"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.977586206896552,580,0.981981981981982,555,0.386907745186551,594,0.374018675238473,594,"1633748"
"2",0.878787878787879,594,0.912579957356077,469,0.736371517616588,594,0.602605192941695,594,"223811"
"3",0.972627737226277,548,0.971042471042471,518,0.148943585387946,594,0.14164524238413,594,"1948107"
"4",0.986531986531986,594,0.986159169550173,578,0.474148974447507,594,0.459982101171484,594,"1962655"
"5",0.739057239057239,594,0.918575063613232,393,0.476095973424837,594,0.379485608515136,594,"586116"
"6",0.7996632996633,594,0.955456570155902,449,0.488002333466315,594,0.435616224313085,594,"964155"
"7",0.946127946127946,594,0.943502824858757,531,0.653387707619008,594,0.58593346126269,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.962962962962963,594,0.963636363636364,550,0.569865651902049,594,0.529853770091335,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.856902356902357,594,0.908496732026144,459,0.324699751806169,594,0.248737339351026,594,"1650389"
"12",0.986531986531986,594,0.989655172413793,580,0.280574715826307,594,0.274690258292088,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.972222222222222,360,0.973607038123167,341,0.119447306088319,594,0.114525202565268,594,"618849"
"15",0.924242424242424,594,0.952107279693487,522,0.4534863832128,594,0.400478610697292,594,"1054084"
"16",0.94949494949495,594,0.955555555555556,540,0.678524119699024,594,0.621735508604986,594,"811237"
"17",0.936026936026936,594,0.934489402697495,519,0.655388632737831,594,0.571112013600905,594,"955492"
"18",0.930976430976431,594,0.950570342205323,526,0.434625599424439,593,0.396160917739584,593,"948898"
"19",0.927609427609428,594,0.962264150943396,530,0.483695433007731,592,0.450031407516147,592,"8383"
"20",0.943262411347518,564,0.942460317460317,504,0.336051476640474,592,0.30053864167367,592,"737498"
"21",0.98989898989899,594,0.989690721649485,582,0.5133969446612,594,0.503159607806437,594,"1041019"
"22",0.947463768115942,552,0.951807228915663,498,0.30376274109978,593,0.27393388687295,593,"1985204"
"23",0.964539007092199,564,0.965779467680608,526,0.161956195692639,594,0.152656244280989,594,"948601"
"24",0.858823529411765,425,0.928783382789317,337,0.14449247031209,594,0.119191356298072,594,"1331037"
"25",0.996563573883162,582,0.996539792387543,578,0.171065321330381,594,0.169308011744107,594,"1669601"
"26",0.944444444444444,594,0.939508506616257,529,0.305892669413381,593,0.268113530274365,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.836700336700337,594,0.849411764705882,425,0.367323134701624,594,0.256351067467718,594,"1102195"
"29",0.942760942760943,594,0.976234003656307,547,0.500629568142114,594,0.477627809666544,594,"592977"
"30",0.973063973063973,594,0.975133214920071,563,0.634745622717994,594,0.600422982408447,594,"1471895"
"31",0.988215488215488,594,0.987931034482759,580,0.463502589292294,594,0.451520258683241,594,"1958442"
"32",0.975,360,0.976608187134503,342,0.145014319222213,594,0.137590107423167,594,"948001"
"33",NA,0,NA,0,0,579,0,579,"964235"
"34",0.936026936026936,594,0.952471482889734,526,0.41284370110751,594,0.375705665561953,594,"1650226"
"35",0.87037037037037,594,0.921775898520085,473,0.251643562157715,593,0.211423592488287,593,"8201"
"36",0.986531986531986,594,0.991394148020654,581,0.133672039831652,594,0.131572705473113,594,"1546130"
"37",0.96969696969697,594,0.973214285714286,560,0.255271373931129,594,0.242851074641226,594,"1221713"
"38",0.898989898989899,594,0.932790224032587,491,0.403199103605347,594,0.336032656392107,594,"943424"
"39",0.846801346801347,594,0.910514541387025,447,0.505398185185874,594,0.398672009188776,594,"706726"
"40",0.631313131313131,594,0.958217270194986,359,0.441837925221158,594,0.403772956050627,594,"809906"
"41",0.946127946127946,594,0.961038961038961,539,0.484968453715032,594,0.443276091128846,594,"611375"
"42",0.981432360742706,377,0.983516483516483,364,0.150890704414069,593,0.146130921365741,593,"1547003"
"43",0.968013468013468,594,0.969534050179211,558,0.636437052887776,594,0.598200842037812,594,"1946494"
"44",0.984848484848485,594,0.987889273356401,578,0.165256406632135,594,0.162394482656871,594,"1545927"
