"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.932659932659933,594,0.936170212765957,517,0.59513101232499,594,0.53118165670174,594,"1633748"
"2",0.707070707070707,594,0.560885608856089,271,0.515754067771814,594,0.210743526118059,594,"223811"
"3",0.933104631217839,583,0.947572815533981,515,0.35858168570004,594,0.313112986447372,594,"1948107"
"4",0.936026936026936,594,0.948669201520912,526,0.633375511411929,594,0.563755959573959,594,"1962655"
"5",0.681818181818182,594,0.915014164305949,353,0.47190289850535,594,0.369392417305283,594,"586116"
"6",0.781144781144781,594,0.927400468384075,427,0.519721952595523,594,0.439395717298018,594,"964155"
"7",0.925925925925926,594,0.919132149901381,507,0.711279031772526,594,0.60800083928886,594,"1942922"
"8",0.77910447761194,335,0.809756097560976,205,0.0461976629224889,588,0.0280081261613867,588,"929647"
"9",0.936026936026936,594,0.942307692307692,520,0.628022206790248,594,0.559547250073947,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.797979797979798,594,0.883777239709443,413,0.378150902325284,594,0.276120319496147,594,"1650389"
"12",0.984848484848485,594,0.987889273356401,578,0.380834085424426,594,0.371590043337235,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.951526032315978,557,0.960707269155206,509,0.15429933677025,594,0.136959580551764,594,"618849"
"15",0.900497512437811,402,0.938053097345133,339,0.36351418612732,594,0.314872331487006,594,"1054084"
"16",0.946127946127946,594,0.955307262569832,537,0.669863027897432,594,0.613450723450365,594,"811237"
"17",0.882154882154882,594,0.885281385281385,462,0.679770177965474,594,0.527256684262439,594,"955492"
"18",0.916811091854419,577,0.9375,496,0.512027157803606,593,0.450207400339625,593,"948898"
"19",0.922558922558923,594,0.947976878612717,519,0.544780128795736,592,0.494119764982384,592,"8383"
"20",0.917562724014337,558,0.93801652892562,484,0.572903968614365,592,0.510070872005497,592,"737498"
"21",0.957912457912458,594,0.957798165137615,545,0.659538358650625,594,0.609106954315581,594,"1041019"
"22",0.878839590443686,586,0.924528301886792,477,0.524827409249343,593,0.458118400303103,593,"1985204"
"23",0.899317406143345,586,0.91304347826087,483,0.448106357973447,594,0.377480119044969,594,"948601"
"24",0.828633405639913,461,0.910919540229885,348,0.259145817915297,594,0.215378045668289,594,"1331037"
"25",0.97972972972973,592,0.97887323943662,568,0.289665807516998,594,0.27375483327771,594,"1669601"
"26",0.906621392190153,589,0.898128898128898,481,0.54272585043117,593,0.442041444715405,593,"893041"
"27",0.924686192468619,239,0.911330049261084,203,0.0448242010451931,594,0.034903157767246,594,"847832"
"28",0.663299663299663,594,0.722222222222222,270,0.396123449408308,594,0.189435395511696,594,"1102195"
"29",0.930976430976431,594,0.958568738229755,531,0.588111181123413,594,0.543543737100116,594,"592977"
"30",0.952861952861953,594,0.959334565619224,541,0.689437180539035,594,0.62824146851805,594,"1471895"
"31",0.981481481481482,594,0.980769230769231,572,0.517589168186302,594,0.496256633068003,594,"1958442"
"32",0.940374787052811,587,0.942528735632184,522,0.389389697777831,594,0.358786725256652,594,"948001"
"33",NA,0,NA,0,0,579,0,579,"964235"
"34",0.897306397306397,594,0.91304347826087,483,0.474016593944346,594,0.396309763860279,594,"1650226"
"35",0.838383838383838,594,0.907865168539326,445,0.364657775372345,593,0.291622245674351,593,"8201"
"36",0.986531986531986,594,0.991394148020654,581,0.263305742735087,594,0.258809065999678,594,"1546130"
"37",0.947635135135135,592,0.957089552238806,536,0.43483808529775,594,0.400758790705514,594,"1221713"
"38",0.811965811965812,585,0.939903846153846,416,0.460466116140425,594,0.372281778988264,594,"943424"
"39",0.624579124579125,594,0.717131474103586,251,0.541262992640405,594,0.274225760879046,594,"706726"
"40",0.747412008281574,483,0.937685459940653,337,0.478239285134292,594,0.417824881983047,594,"809906"
"41",0.922558922558923,594,0.945736434108527,516,0.543060918742527,594,0.480027706030266,594,"611375"
"42",0.974937343358396,399,0.976315789473684,380,0.203588652559097,593,0.193461436297043,593,"1547003"
"43",0.962962962962963,594,0.96,550,0.660180288705393,594,0.608484384876219,594,"1946494"
"44",0.929794520547945,584,0.924603174603175,504,0.198067251622118,594,0.171767492751793,594,"1545927"
"45",0.94949494949495,594,0.961325966850829,543,0.516787990510453,594,0.478078343623947,594,"618853"
"46",0.912408759124088,137,0.902654867256637,113,0.024436426982229,594,0.0187632711811175,594,"2008368"
"47",0.846801346801347,594,0.91832229580574,453,0.484633193111397,594,0.401350249194429,594,"943904"
"48",0.939393939393939,594,0.942528735632184,522,0.60534522136252,594,0.540050421972054,594,"1633630"
"49",0.929292929292929,594,0.937864077669903,515,0.548742893137463,594,0.47485543618188,594,"1114910"
"50",0.925925925925926,594,0.91304347826087,506,0.369013532867432,593,0.310174573456471,593,"1023683"
"51",0.818181818181818,594,0.902552204176334,431,0.638798348862422,594,0.50963846078063,594,"793205"
"52",0.792405063291139,395,0.936842105263158,285,0.0973173074871622,594,0.0628493280622224,594,"1221771"
"53",0.942760942760943,594,0.966542750929368,538,0.408279607813009,594,0.372839906103401,594,"1054467"
"54",0.962962962962963,594,0.976618705035971,556,0.679033423015358,594,0.645604672782409,594,"715945"
"55",0.952861952861953,594,0.949907235621521,539,0.350280765694121,594,0.314498561743349,594,"1054036"
"56",0.84006734006734,594,0.856470588235294,425,0.554751296688009,594,0.406640879042332,594,"612046"
"57",0.318181818181818,594,0.8625,160,0.250079558488441,594,0.181149922973219,594,"1102397"
