"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.001,0,840,1,3,"1,2",NA,0.909260585541593,46077,0.927711154094133,38775,0.421846551989679,59249,0.355346337713908,59249
"2","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.003,0,840,1,3,"1,2",NA,0.901112797167425,47448,0.921293704514225,39298,0.448032878511907,59249,0.372811869080213,59249
"3","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.005,0,840,1,3,"1,2",NA,0.896590389966361,48158,0.9175776900496,39516,0.461726551946434,59249,0.381598896321987,59249
"4","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.01,0,840,1,3,"1,2",NA,0.887997714239066,48999,0.910115489818661,39484,0.480982107706478,59249,0.391799871344759,59249
"5","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.03,0,840,1,3,"1,2",NA,0.869365721997301,51870,0.893115129776316,40146,0.516508386616939,59249,0.405693281730553,59249
"6","ARIMA",12,1,"max",0.99,"fixed","normal","IO",0.05,0,840,1,3,"1,2",NA,0.855489088290683,54162,0.880288272333727,40656,0.536709360887728,59249,0.410684944591809,59249
