"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.001,0,840,1,3,"1,2",NA,0.979525117540992,59341,0.98243186435928,57092,0.911416163693552,59400,0.879301882231808,59400
"2","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.003,0,840,1,3,"1,2",NA,0.974833656194728,59365,0.978231292517007,56595,0.914540761537702,59400,0.874607722659963,59400
"3","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.005,0,840,1,3,"1,2",NA,0.971726390947056,59384,0.97561929132459,56274,0.915165087778531,59400,0.870381911232271,59400
"4","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.01,0,840,1,3,"1,2",NA,0.966193578800276,59397,0.970784176408267,55689,0.914927368489094,59400,0.861462697760668,59400
"5","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.03,0,840,1,3,"1,2",NA,0.950806424458736,59398,0.957018518518518,54000,0.909090576967961,59400,0.831273196189051,59400
"6","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.05,0,840,1,3,"1,2",NA,0.939997979729957,59398,0.947933227344992,52836,0.903210853740478,59400,0.809560920521678,59400
