"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.384535705946101,0.981818181818182,NA,0.375757575757576
"223811",0.648142076502732,0.975757575757576,NA,0.76969696969697
"1948107",0.199637457787756,0.981012658227848,NA,0.375757575757576
"1962655",0.521500944073611,0.987878787878788,NA,0.648484848484848
"586116",0.210628095585769,0.973154362416107,NA,0.206060606060606
"964155",0.182834453675143,0.43030303030303,NA,0.739393939393939
"1942922",0.238060854225886,0.987878787878788,NA,0.993939393939394
"929647",0,NA,NA,0.963636363636364
"1338378",0.393831438192377,0.981818181818182,NA,0.781818181818182
"633346",0,NA,NA,0.921212121212121
"1650389",0.0825209649761575,0.91869918699187,NA,0.957575757575758
"1641245",0.401660396218295,0.963636363636364,NA,0.818181818181818
"1663289",0,NA,NA,0.703030303030303
"618849",0.281362982816142,0.953333333333333,NA,0.115151515151515
"1054084",0.32313414331763,0.975155279503106,NA,0.575757575757576
"811237",0.618743240985783,0.951515151515152,NA,0.715151515151515
"955492",0.430394210626547,0.987878787878788,NA,0.606060606060606
"948898",0.221411962189904,0.987577639751553,NA,0.775757575757576
"8383",0.294516310847779,0.915151515151515,NA,0.8
"737498",0.242928779107299,0.966442953020134,NA,0.727272727272727
"1041019",0.560132925414073,0.975757575757576,NA,0.793939393939394
"1985204",0.225075214802635,0.93006993006993,NA,0.76969696969697
"948601",0.204229951886367,0.961038961038961,NA,0.739393939393939
"1331037",0.132468175194523,0.931034482758621,NA,0.527272727272727
"1669601",0.18904517963918,0.987577639751553,NA,0.945454545454545
"893041",0.183875791533591,0.933333333333333,NA,1
"847832",0,NA,NA,0.884848484848485
"1102195",0,NA,NA,0.975757575757576
"592977",0.396676608436302,0.981818181818182,NA,0.836363636363636
"1471895",0.476277079433003,0.993939393939394,NA,0.472727272727273
"1958442",0.559504850471371,0.981818181818182,NA,0.824242424242424
"948001",0.199152797947414,0.981366459627329,NA,0.806060606060606
"964235",0,NA,NA,0.454545454545455
"1650226",0.205178738682485,0.975757575757576,NA,0.648484848484848
"8201",0.0881414843590268,0.95,NA,0.496969696969697
"1546130",0.263431197229327,0.99390243902439,NA,0.993939393939394
"1221713",0.276084120209637,0.975757575757576,NA,0.836363636363636
"943424",0.212438742579386,0.993243243243243,NA,0.339393939393939
"706726",0.267243918996811,0.993710691823899,NA,0.363636363636364
"809906",0.486090556965407,0.973913043478261,1,0.298780487804878
"611375",0.418765502980609,0.927272727272727,NA,0.533333333333333
"1547003",0.247953895194091,0.96875,NA,0.648484848484848
"1946494",0.620032637939399,0.981818181818182,NA,0.854545454545454
"1545927",0.0964046696867259,0.973684210526316,NA,0.945454545454545
"618853",0.364588968934195,0.951515151515152,NA,0.83030303030303
"2008368",0,NA,NA,0.872727272727273
"943904",0.17634705533053,0.947761194029851,NA,0.660606060606061
