"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.471232984294023,0.888888888888889,NA,0.62962962962963
"223811",0.518906422018172,0.666666666666667,NA,0.907407407407407
"1948107",0.00635425306535487,1,NA,0.685185185185185
"1962655",0.201755636193969,1,NA,0.907407407407407
"586116",0.340304667173779,0.814814814814815,NA,0.425925925925926
"964155",0.163259378504907,0.404761904761905,NA,0.833333333333333
"1942922",0,NA,NA,1
"929647",0.00291106470179618,1,NA,1
"1338378",0.32086926642778,0.962962962962963,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.0291192721678733,0.121951219512195,NA,1
"1641245",0,NA,NA,1
"1663289",0.00161279052985624,0.111111111111111,NA,1
"618849",0.266760913635419,0.74,0.866666666666667,0.256410256410256
"1054084",0.189673374906837,0.924528301886792,NA,0.944444444444444
"811237",0.555298073524438,0.777777777777778,NA,0.907407407407407
"955492",0.464549671174323,0.814814814814815,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.0410335828385765,1,NA,0.888888888888889
"1041019",0.457612458658374,1,NA,0.907407407407407
"1985204",0.320045030333584,0.740740740740741,NA,0.962962962962963
"948601",0,NA,NA,1
"1331037",0.226850210805344,0.425925925925926,NA,0.648148148148148
"1669601",0.197703761049462,0.962264150943396,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.126003945067786,0.296296296296296,NA,1
"592977",0.00150948290130967,1,NA,1
"1471895",0.566710259390434,0.944444444444444,NA,0.759259259259259
"1958442",0.347564877676975,0.981481481481482,NA,0.925925925925926
"948001",0.00894206900221352,0.923076923076923,NA,0.981481481481482
"964235",0.393074583891881,0.518518518518518,1,1
"1650226",0.120471681354836,0.944444444444444,NA,0.888888888888889
"8201",0.110437987429761,0.72,NA,0.777777777777778
"1546130",0,NA,NA,1
"1221713",0.426741769918181,0.943396226415094,NA,0.962962962962963
"943424",0.448001696829642,0.87037037037037,NA,0.648148148148148
"706726",0.228824498139941,0.944444444444444,NA,0.759259259259259
"809906",0.40466923710156,0.685185185185185,0.948717948717949,1
"611375",0.195389801164455,0.784313725490196,0.142857142857143,0.914893617021277
"1547003",0,NA,NA,0.944444444444444
"1946494",0.575667724147532,0.925925925925926,NA,0.944444444444444
"1545927",0,NA,NA,1
"618853",0.196199595930739,0.902439024390244,NA,1
"2008368",0,NA,NA,0.962962962962963
"943904",0.251402099843442,0.452830188679245,NA,0.833333333333333
"1633630",0.380793680703291,0.944444444444444,NA,0.888888888888889
"1114910",0.0154031692909705,0.894736842105263,NA,1
"1023683",0.0384286365403393,0.777777777777778,NA,1
"793205",0.437183950095714,0.907407407407407,NA,0.87037037037037
"1221771",0.376902107348034,0.962264150943396,NA,0.12962962962963
"1054467",0.631995089941495,0.886792452830189,NA,0.481481481481481
"715945",0.608269997384633,0.888888888888889,NA,0.851851851851852
"1054036",0.267047608834253,0.703703703703704,NA,0.888888888888889
"612046",0.276123526521303,0.925925925925926,NA,0.814814814814815
"1102397",0.478534182726398,0.722222222222222,NA,0.555555555555556
"358485",0.0363788194830786,0.65,NA,0.944444444444444
"810877",0.396062122978851,0.896551724137931,NA,0.796296296296296
"1126",0.256792048935058,0.905660377358491,NA,0.962962962962963
"715737",0.387311402542508,0.849056603773585,0,1
"1099406",0.0888828339277997,0.518518518518518,NA,1
"1220694",0.243010934921582,0.905660377358491,NA,1
"943893",0,NA,NA,0.944444444444444
"809838",0.363003991822291,0.905660377358491,NA,1
"1054436",0,NA,NA,0.944444444444444
"817395",0.00383213155688227,0.666666666666667,NA,0.962962962962963
"586036",0.00203889284646218,0.75,0,1
"706714",0,NA,NA,0.62962962962963
"1220878",0.0301485485555135,0.625,0,0.981132075471698
"955414",0.00595665879613458,0.0185185185185185,NA,1
"1555181",0.00753336162280005,0.833333333333333,0.916666666666667,0.80952380952381
"1739024",0.00771882716909787,0.962962962962963,NA,0.925925925925926
"1652570",0.455705345988944,0.981481481481482,NA,0.907407407407407
"1220941",0.202507373991593,0.923076923076923,NA,0.777777777777778
"1947988",0,NA,NA,0.981481481481482
"807274",0.274714705606791,0.87037037037037,NA,0.925925925925926
"1475279",0.0257555625505804,0.560975609756098,NA,1
"594559",0.240025693232624,0.627450980392157,NA,0.703703703703704
"965207",0.404706891952396,0.981481481481482,NA,1
"942980",0.422592412255039,0.851851851851852,NA,0.907407407407407
"715586",0.444718401777949,0.886792452830189,0.885714285714286,0.105263157894737
"799526",0.102900875173298,0.296296296296296,NA,0.888888888888889
"1641403",0,0,NA,0.962962962962963
"1615370",0.458388673629314,0.925925925925926,NA,0.888888888888889
"1771782",0.307578871430329,0.962962962962963,NA,0.981481481481482
"1948338",0.387388237785852,0.72,0.25,0.74
"1035359",0,0,NA,1
"780697",0.52379038715562,0.962962962962963,NA,1
"1061254",0.790421215971702,0.907407407407407,NA,1
"1938269",0.0517381092281787,0.759259259259259,NA,1
"827636",0.0922008455182623,0.814814814814815,NA,0.425925925925926
"1629198",0.126328736697688,0.740740740740741,NA,0.944444444444444
"605145",0,NA,NA,1
"1053575",0.247442489302887,0.849056603773585,NA,0.907407407407407
"1947803",0.307033415416851,0.87037037037037,NA,0.87037037037037
"706990",0.167481292412888,0.907407407407407,NA,0.962962962962963
"1061169",0.728934344855173,0.851851851851852,NA,1
"282785",0.00137947570045051,1,NA,1
"825849",0.718605389450461,0.907407407407407,NA,0.222222222222222
