"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.311268202775311,0.962962962962963,NA,0.62962962962963
"223811",0.645210553645778,0.944444444444444,NA,0.907407407407407
"1948107",0,NA,NA,0.685185185185185
"1962655",0.0315142458651309,1,NA,0.907407407407407
"586116",0.224531215074808,0.87037037037037,NA,0.425925925925926
"964155",0.111428464334387,0.487179487179487,NA,0.833333333333333
"1942922",0,NA,NA,1
"929647",0,NA,NA,1
"1338378",0.142104291990494,1,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.0232762875503477,0.131578947368421,NA,1
"1641245",0,NA,NA,1
"1663289",0.00285824920639771,0.259259259259259,NA,1
"618849",0.201686856658176,0.833333333333333,0.8,0.227272727272727
"1054084",0.033096071321046,1,NA,0.944444444444444
"811237",0.500931769568557,0.814814814814815,NA,0.907407407407407
"955492",0.437757595932617,0.944444444444444,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.0175176622628244,1,NA,0.888888888888889
"1041019",0.293386378576589,1,NA,0.907407407407407
"1985204",0.206109987581931,0.796296296296296,NA,0.962962962962963
"948601",0,NA,NA,1
"1331037",0.102316308713002,0.462962962962963,NA,0.648148148148148
"1669601",0.113062575023001,1,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.10642847761685,0.388888888888889,NA,1
"592977",0,NA,NA,1
"1471895",0.474266719605673,1,NA,0.759259259259259
"1958442",0.143621415526311,1,NA,0.925925925925926
"948001",0,NA,NA,0.981481481481482
"964235",0.341445072455456,0.518518518518518,1,1
"1650226",0.000124993927446831,1,NA,0.888888888888889
"8201",0.076324963928181,0.454545454545455,NA,0.777777777777778
"1546130",0,NA,NA,1
"1221713",0.282626491686321,0.943396226415094,NA,0.962962962962963
"943424",0.322480524193073,0.962962962962963,NA,0.648148148148148
"706726",0.0588734107767545,1,NA,0.759259259259259
"809906",0.315669904547562,0.685185185185185,0.947368421052632,0.9375
"611375",0.111837994649861,0.868421052631579,0,0.905660377358491
"1547003",0,NA,NA,0.944444444444444
"1946494",0.499497774065067,1,NA,0.944444444444444
"1545927",0,NA,NA,1
"618853",0.0620849045694135,0.921052631578947,NA,1
"2008368",0,NA,NA,0.962962962962963
"943904",0.196769956664749,0.528301886792453,NA,0.833333333333333
"1633630",0.223689121309121,0.962962962962963,NA,0.888888888888889
"1114910",0.00360965207317431,0.75,NA,1
"1023683",0,NA,NA,1
"793205",0.281998694518932,0.925925925925926,NA,0.87037037037037
"1221771",0.250479177830259,0.981132075471698,NA,0.12962962962963
"1054467",0.58464358874193,0.943396226415094,NA,0.481481481481481
"715945",0.52263922104954,0.907407407407407,NA,0.851851851851852
"1054036",0.13589954000797,0.777777777777778,NA,0.888888888888889
"612046",0.104706658163284,0.94,NA,0.814814814814815
"1102397",0.424045364955703,0.740740740740741,NA,0.555555555555556
"358485",0.0172948030897149,0.545454545454545,NA,0.944444444444444
"810877",0.343691721552472,0.931034482758621,NA,0.796296296296296
"1126",0.0583081578717519,0.905660377358491,NA,0.962962962962963
"715737",0.300504861896237,0.886792452830189,0,1
"1099406",0.0206049669900511,0.872340425531915,NA,1
"1220694",0.0373981914501368,0.96078431372549,NA,1
"943893",0,NA,NA,0.944444444444444
"809838",0.234522082471654,0.905660377358491,NA,1
"1054436",0,NA,NA,0.944444444444444
"817395",0,NA,NA,0.962962962962963
"586036",0,0,0,1
"706714",0,NA,NA,0.62962962962963
"1220878",0.0207733224495876,0.5,0,0.981132075471698
"955414",0.0185659746507604,0.0740740740740741,NA,1
"1555181",0,NA,NA,0.648148148148148
"1739024",0.000412640462002569,1,NA,0.925925925925926
"1652570",0.293437430361314,1,NA,0.907407407407407
"1220941",0.0410539805977964,0.909090909090909,NA,0.777777777777778
"1947988",0,NA,NA,0.981481481481482
"807274",0.0741307280314939,1,NA,0.925925925925926
"1475279",0,NA,NA,1
"594559",0.0777795771291917,0.605263157894737,NA,0.703703703703704
"965207",0.332956073743145,0.981481481481482,NA,1
"942980",0.336159610289213,0.962962962962963,NA,0.907407407407407
"715586",0.317181689689718,0.905660377358491,NA,0.111111111111111
"799526",0.123703947031015,0.574074074074074,NA,0.888888888888889
"1641403",0,NA,NA,0.962962962962963
"1615370",0.370389715059143,1,NA,0.888888888888889
"1771782",0.192091646460003,0.981481481481482,NA,0.981481481481482
"1948338",0.333504778466381,0.770833333333333,0,0.730769230769231
"1035359",0,0,NA,1
"780697",0.412803483391765,0.981481481481482,NA,1
"1061254",0.771652939597059,0.925925925925926,NA,1
"1938269",0,0,NA,1
"827636",0.00687225266346935,0.911764705882353,NA,0.425925925925926
"1629198",0.00539112719602179,0.928571428571429,NA,0.944444444444444
"605145",0,NA,NA,1
"1053575",0.154165885501291,0.888888888888889,NA,0.907407407407407
"1947803",0.131919178901347,0.962962962962963,NA,0.87037037037037
"706990",0,NA,NA,0.962962962962963
"1061169",0.726478316893162,0.888888888888889,NA,1
"282785",0,NA,NA,1
"825849",0.706146392567034,0.981481481481482,NA,0.222222222222222
