"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1633748",0.638059433738515,0.891428571428571,1,0.338422391857506,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223811",0.705486928150991,0.695238095238095,NA,0.702073849266565,20,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948107",0.538392733537582,0.862068965517241,NA,0.312089023773394,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1962655",0.771111112078821,0.876404494382023,NA,0.606980273141123,11,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586116",0.426237762738737,0.839285714285714,0.601851851851852,0.219237435008666,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"964155",0.271133544652591,0.113636363636364,0.294117647058824,0.752230971128609,8,1,2,0,0,1,1,0,1,0,2,0,1,2,0,1,0,0,0,0,1,0,0,2,1,2,0,0,0,2,1,0,0,1,0,0,4
"1942922",0.377867313100961,0.827027027027027,NA,0.980778958017198,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929647",0.0793387824369227,0.741573033707865,NA,0.959028831562974,4,2,0,0,1,0,0,0,1,0,1,4,6,2,0,1,1,0,0,0,2,0,0,0,2,2,0,0,0,3,0,1,0,2,0,2,7
"1338378",0.562188037336059,0.823529411764706,0.333333333333333,0.779234399580493,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633346",0.0184951280340179,0.744186046511628,NA,0.934243803743045,6,1,2,2,0,0,2,2,1,0,2,1,4,1,1,0,0,0,0,1,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,12
"1650389",0.245015631815672,0.566964285714286,NA,0.954476479514416,28,3,3,2,0,2,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1641245",0.575565446432861,0.762162162162162,NA,0.808801213960546,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1663289",0.000378887476552298,0.166666666666667,1,0.675826972010178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"618849",0.48366573311804,0.703517587939699,0.645714285714286,0.204585537918871,10,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"1054084",0.612776215378452,0.737373737373737,0.5,0.561099796334012,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"811237",0.760588050045898,0.834254143646409,NA,0.570561456752656,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
