"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.454207598797982,0.648148148148148,0.666666666666667,0.666666666666667
"223811",0.450646167669491,0.611111111111111,0.5,0.923076923076923
"1948107",0.355918425500978,0.566037735849057,0.272727272727273,0.674418604651163
"1962655",0.497029922802399,0.62962962962963,NA,0.907407407407407
"586116",0.2983435796253,0.541666666666667,0.5,0.357142857142857
"964155",0.161934978670684,0.5,0.5,0.875
"1942922",0.281523131397167,0.740740740740741,NA,1
"929647",0.0300459174261051,0.230769230769231,NA,1
"1338378",0.384672318729311,0.62962962962963,0,0.961538461538462
"633346",0.0101544234639534,0.1875,NA,1
"1650389",0.0600052292611989,0.409090909090909,NA,1
"1641245",0.318733050322574,0.509803921568627,NA,1
"1663289",0,NA,NA,1
"618849",0.289502805551528,0.51063829787234,0.810810810810811,0.294117647058824
"1054084",0.31474758685947,0.547169811320755,NA,0.944444444444444
"811237",0.522688146092676,0.685185185185185,NA,0.907407407407407
"955492",0.403391631826295,0.648148148148148,0.333333333333333,0.888888888888889
"948898",0.342611815772505,0.568627450980392,NA,0.962962962962963
"8383",0.29434369820251,0.565217391304348,NA,1
"737498",0.405759762438351,0.541666666666667,NA,0.888888888888889
"1041019",0.502098132476331,0.62962962962963,NA,0.907407407407407
"1985204",0.414190260179339,0.622222222222222,1,0.981132075471698
"948601",0.306206028794045,0.52,NA,1
"1331037",0.204796356687671,0.466666666666667,0.454545454545455,0.674418604651163
"1669601",0.459146995940276,0.905660377358491,NA,1
"893041",0.190095816534891,0.531914893617021,NA,1
"847832",0.0833630842819028,0.41025641025641,NA,1
"1102195",0.10140599762341,0.553191489361702,NA,1
"592977",0.40048973520997,0.592592592592593,NA,1
"1471895",0.37255781267844,0.537037037037037,0.6,0.795918367346939
"1958442",0.37474141567854,0.5,NA,0.925925925925926
"948001",0.315646119329294,0.529411764705882,NA,0.981481481481482
"964235",0.0582618325475129,1,NA,0.462962962962963
"1650226",0.304761036200155,0.557692307692308,NA,0.888888888888889
"8201",0.268766896323968,0.581395348837209,NA,0.777777777777778
"1546130",0.379365584815233,0.754716981132076,NA,1
"1221713",0.384979315630256,0.566037735849057,NA,0.962962962962963
"943424",0.385507451744554,0.592592592592593,0.285714285714286,0.638297872340426
"706726",0.37171244128832,0.555555555555556,0.0714285714285714,0.7
"809906",0.416429312683083,0.612244897959184,0.942857142857143,0.789473684210526
"611375",0.382453954632297,0.615384615384615,0,0.9
"1547003",0.320477692915624,0.56,NA,0.944444444444444
"1946494",0.495918241271877,0.62962962962963,NA,0.944444444444444
"1545927",0.203747082114777,0.6,NA,1
"618853",0.322759410546217,0.530612244897959,NA,1
