"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.575915719650783,0.963636363636364,NA,0.4
"223811",0.691305071271423,0.920731707317073,NA,0.76969696969697
"1948107",0.480196728641157,0.949367088607595,NA,0.375757575757576
"1962655",0.710958093496154,0.927272727272727,NA,0.96969696969697
"586116",0.452122329552287,0.907284768211921,NA,0.23030303030303
"964155",0.236201098991224,0.693069306930693,NA,0.751515151515151
"1942922",0.35824885819316,0.882716049382716,NA,0.993939393939394
"929647",0,NA,NA,0.975757575757576
"1338378",0.547561048066069,0.945121951219512,NA,0.824242424242424
"633346",0,NA,NA,0.921212121212121
"1650389",0.161890637707506,0.736363636363636,NA,0.975757575757576
"1641245",0.580098640864425,0.880503144654088,NA,0.993939393939394
"1663289",0,NA,NA,0.715151515151515
"618849",0.469599772920806,0.875,0.907142857142857,0.28
"1054084",0.508923683346107,0.881987577639752,NA,0.745454545454545
"811237",0.708333333333333,0.933333333333333,NA,0.903030303030303
"955492",0.510241120041483,0.957575757575758,NA,0.636363636363636
"948898",0.48347245409015,0.919254658385093,NA,0.951515151515152
"8383",0.47810361137388,0.9,NA,0.860606060606061
"737498",0.540141081625798,0.950354609929078,NA,1
"1041019",0.726357756711261,0.951515151515152,NA,0.890909090909091
"1985204",0.535076764857122,0.873134328358209,NA,0.860606060606061
"948601",0.450008370691419,0.898089171974522,NA,0.963636363636364
"1331037",0.307372560033703,0.841463414634146,NA,0.545454545454545
"1669601",0.133897012960011,0.987730061349693,NA,0.945454545454545
"893041",0.342241185717494,0.878980891719745,NA,1
"847832",0,NA,NA,0.909090909090909
"1102195",0.0040617727945843,0.5,NA,0.975757575757576
"592977",0.570465708242211,0.93167701863354,NA,0.957575757575758
"1471895",0.641503474415666,0.963636363636364,NA,0.551515151515152
"1958442",0.715142668968832,0.939393939393939,NA,0.933333333333333
"948001",0.527751060820368,0.937888198757764,NA,1
"964235",0.123693226741632,1,NA,0.454545454545455
"1650226",0.382288261515602,0.930817610062893,NA,0.945454545454545
"8201",0.342665034137838,0.896,NA,0.593939393939394
"1546130",0.289777418940492,0.884146341463415,NA,0.993939393939394
"1221713",0.556990133051591,0.944099378881988,NA,1
"943424",0.469559608700326,0.96875,NA,0.387878787878788
"706726",0.502053919707273,0.962962962962963,NA,0.363636363636364
"809906",0.573265004777208,0.973913043478261,0.982300884955752,0.903846153846154
"611375",0.557053206002729,0.861635220125786,NA,0.533333333333333
"1547003",0.411446192250509,0.930379746835443,NA,0.854545454545454
"1946494",0.699402220324509,0.921212121212121,NA,0.963636363636364
"1545927",0.138107701731915,0.96875,NA,0.945454545454545
"618853",0.525354695492713,0.917197452229299,NA,0.993939393939394
"2008368",0,NA,NA,0.896969696969697
"943904",0.381205743124291,0.889908256880734,NA,0.660606060606061
"1633630",0.575389537294863,0.945454545454545,NA,0.581818181818182
"1114910",0.296839835845453,0.86986301369863,NA,0.951515151515152
"1023683",0.317962265638862,0.865671641791045,NA,0.854545454545454
"793205",0.566472096448639,0.912162162162162,NA,0.545454545454545
"1221771",0.599740775944008,0.875816993464052,0.985294117647059,0.241379310344828
"1054467",0.686799085955352,0.932515337423313,NA,0.212121212121212
"715945",0.738963291433476,0.951515151515152,NA,0.987878787878788
"1054036",0.383556622619724,0.905660377358491,NA,0.733333333333333
"612046",0.385363448071802,0.938650306748466,0.888888888888889,0.621794871794872
"1102397",0.596285277800113,0.896969696969697,NA,0.393939393939394
"358485",0.450169054902592,0.887323943661972,NA,0.8
"810877",0.658476854156297,0.921212121212121,NA,0.63030303030303
"1126",0.501100836635843,0.918918918918919,NA,0.824242424242424
"715737",0.534576757532281,0.893081761006289,NA,0.975757575757576
"1099406",0.00799289520426288,1,NA,0.793939393939394
"1220694",0.509822918348673,0.942307692307692,NA,1
"943893",0.492366835471112,0.897435897435897,NA,0.854545454545454
"809838",0.499296917252569,0.96078431372549,NA,0.945454545454545
"1054436",0.472740686093692,0.954248366013072,NA,0.866666666666667
"817395",0,NA,NA,1
"586036",0.38518788099354,0.909090909090909,NA,0.96969696969697
"706714",0.505918456817185,0.923566878980892,NA,0.496969696969697
"1220878",0.497087960448698,0.932885906040268,NA,0.957575757575758
"955414",0.05669494255342,0.640776699029126,NA,0.963636363636364
"1555181",0.558028616852146,0.951219512195122,0.975609756097561,0.967741935483871
"1739024",0,NA,NA,0.975757575757576
"1652570",0.702778075726697,0.933333333333333,NA,0.963636363636364
"1220941",0.47746292761709,0.955414012738854,NA,0.466666666666667
"1947988",0.53296996703924,0.975,NA,0.890909090909091
"807274",0.59613746657423,0.883435582822086,NA,0.787878787878788
"1475279",0,NA,NA,0.896969696969697
"594559",0.422855455485014,0.931372549019608,NA,0.509090909090909
"965207",0.681118019380496,0.939393939393939,NA,1
"942980",0.518093049971281,0.933333333333333,NA,0.733333333333333
"715586",0.611877998510487,0.863354037267081,0.970588235294118,0.172413793103448
"799526",0.0778897316879882,0.816326530612245,1,0.716049382716049
"1641403",0.532495229543159,0.9375,NA,0.933333333333333
"1615370",0.705344323318266,0.921212121212121,NA,0.818181818181818
"1771782",0.405047417509209,0.98780487804878,NA,0.993939393939394
"1948338",0.447255477750169,0.955414012738854,NA,0.472727272727273
"1035359",0,NA,NA,1
"780697",0.721620142309797,0.933333333333333,NA,1
"1061254",0.834080717488789,0.981818181818182,NA,1
"1938269",0,NA,NA,0.981818181818182
"827636",0.20030314938528,0.934065934065934,0.871794871794872,0.341269841269841
"1629198",0.376757780187864,0.896,NA,0.836363636363636
"605145",0,NA,NA,0.884848484848485
"1053575",0.506165413533835,0.910828025477707,NA,0.787878787878788
"1947803",0.501818181818182,0.917721518987342,NA,0.8
