"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.302814480082519,0.962962962962963,NA,0.703703703703704
"223811",0.642479903873918,0.944444444444444,NA,0.962962962962963
"1948107",0,NA,NA,0.796296296296296
"1962655",0.0300296488380738,1,NA,0.925925925925926
"586116",0.218327369761659,0.87037037037037,NA,0.444444444444444
"964155",0.11031412317586,0.487179487179487,NA,0.833333333333333
"1942922",0,NA,NA,1
"929647",0,NA,NA,1
"1338378",0.135223424341415,1,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.0225474254742547,0.131578947368421,NA,1
"1641245",0,NA,NA,1
"1663289",0,NA,NA,1
"618849",0.196931287525017,0.829268292682927,0.8,0.227272727272727
"1054084",0.0295902252514338,1,NA,0.944444444444444
"811237",0.521434033556745,0.851851851851852,NA,1
"955492",0.438788967956057,0.962962962962963,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.0163838997491612,1,NA,0.981481481481482
"1041019",0.288686886868869,1,NA,1
"1985204",0.201686265808742,0.796296296296296,NA,0.981481481481482
"948601",0,NA,NA,1
"1331037",0.096678445229682,0.462962962962963,NA,0.666666666666667
"1669601",0.104938811953991,1,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.10121337673868,0.388888888888889,NA,1
"592977",0,NA,NA,1
"1471895",0.469527760051053,1,NA,0.777777777777778
"1958442",0.13841155234657,1,NA,1
"948001",0,NA,NA,1
"964235",0.338642324429662,0.518518518518518,1,1
"1650226",0,NA,NA,0.944444444444444
"8201",0.0757982066538171,0.454545454545455,NA,0.814814814814815
"1546130",0,NA,NA,1
"1221713",0.276807709027677,0.943396226415094,NA,0.981481481481482
"943424",0.317074275772705,0.962962962962963,NA,0.666666666666667
"706726",0.0518867924528302,1,NA,0.759259259259259
"809906",0.316681146828844,0.703703703703704,0.947368421052632,0.9375
"611375",0.107366044800088,0.838709677419355,0,0.924528301886792
"1547003",0,NA,NA,0.944444444444444
"1946494",0.495263870094723,1,NA,1
"1545927",0,NA,NA,1
"618853",0.0569974356981894,0.916666666666667,NA,1
"2008368",0,NA,NA,0.981481481481482
"943904",0.194044169279307,0.528301886792453,NA,0.851851851851852
"1633630",0.213722208940951,0.962962962962963,NA,0.907407407407407
"1114910",0.00308474479449316,1,NA,1
"1023683",0,NA,NA,1
"793205",0.275957036629028,0.925925925925926,NA,0.87037037037037
"1221771",0.244187266179504,0.981132075471698,NA,0.12962962962963
"1054467",0.584410400163223,0.943396226415094,NA,0.5
"715945",0.518199112238427,0.907407407407407,NA,0.907407407407407
"1054036",0.139149089631321,0.833333333333333,NA,0.888888888888889
"612046",0.0985721966664675,0.936170212765957,NA,0.814814814814815
"1102397",0.41764777278796,0.740740740740741,NA,0.555555555555556
"358485",0.016071265510699,0.545454545454545,NA,0.944444444444444
"810877",0.342083082480433,0.931034482758621,NA,0.814814814814815
"1126",0.0498276839044691,0.903846153846154,NA,0.981481481481482
"715737",0.295317604355717,0.886792452830189,0,1
"1099406",0.011092592333226,0.814814814814815,NA,1
"1220694",0.0290625425189351,0.957446808510638,NA,1
"943893",0,NA,NA,0.944444444444444
"809838",0.230160606777133,0.905660377358491,NA,1
"1054436",0,NA,NA,0.944444444444444
"817395",0,NA,NA,1
"586036",0,0,0,1
"706714",0,NA,NA,0.703703703703704
"1220878",0.0204137566037558,0.5,0,0.981132075471698
"955414",0.0179448603382334,0.0740740740740741,NA,1
"1555181",0,NA,NA,0.740740740740741
"1739024",0,NA,NA,1
"1652570",0.288114724415152,1,NA,1
"1220941",0.0396648303319291,0.909090909090909,NA,0.777777777777778
"1947988",0,NA,NA,1
"807274",0.065069553320884,1,NA,0.962962962962963
"1475279",0,NA,NA,1
"594559",0.0737442502299908,0.571428571428571,NA,0.703703703703704
"965207",0.326652910082822,0.981481481481482,NA,1
"942980",0.328390265091642,0.962962962962963,NA,0.907407407407407
"715586",0.31284075296012,0.905660377358491,NA,0.111111111111111
"799526",0.116478401543963,0.574074074074074,NA,0.907407407407407
"1641403",0,NA,NA,0.981481481481482
"1615370",0.364993972543587,1,NA,1
"1771782",0.18278427205101,1,NA,1
"1948338",0.330697912519197,0.770833333333333,0,0.75
"1035359",0,0,NA,1
"780697",0.407219660650283,0.981481481481482,NA,1
"1061254",0.782417024210154,0.944444444444444,NA,1
"1938269",0,0,NA,1
"827636",0.00204764568145838,0.6,NA,0.425925925925926
"1629198",0.00334128435257975,0.8,NA,0.981481481481482
"605145",0,NA,NA,1
"1053575",0.151904495500706,0.88,NA,0.907407407407407
"1947803",0.123961502875838,0.962962962962963,NA,0.87037037037037
"706990",0,NA,NA,1
"1061169",0.741049287042777,0.907407407407407,NA,1
"282785",0,NA,NA,1
"825849",0.710687314343182,0.981481481481482,NA,0.222222222222222
