"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.269034859077073,0.981481481481482,NA,0.62962962962963
"223811",0.623287347089699,0.944444444444444,NA,0.907407407407407
"1948107",0,NA,NA,0.685185185185185
"1962655",0.0228299000105609,1,NA,0.907407407407407
"586116",0.195441195172316,0.888888888888889,NA,0.425925925925926
"964155",0.0970478166608045,0.512820512820513,NA,0.833333333333333
"1942922",0,NA,NA,1
"929647",0,NA,NA,1
"1338378",0.0962625478903191,1,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.0241357203203042,0.135135135135135,NA,1
"1641245",0,NA,NA,1
"1663289",0.00319606138027119,0.314814814814815,NA,1
"618849",0.192444309715941,0.878048780487805,0.75,0.217391304347826
"1054084",0.015599731012535,1,NA,0.944444444444444
"811237",0.53637497400601,0.907407407407407,NA,0.907407407407407
"955492",0.421044265473158,0.962962962962963,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.0119024189529771,1,NA,0.888888888888889
"1041019",0.25582335582095,1,NA,0.907407407407407
"1985204",0.173034413962755,0.796296296296296,NA,0.962962962962963
"948601",0,NA,NA,1
"1331037",0.0696794892320603,0.431372549019608,NA,0.648148148148148
"1669601",0.091598971826864,1,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.0939314199772334,0.388888888888889,NA,1
"592977",0,NA,NA,1
"1471895",0.443299024832589,1,NA,0.759259259259259
"1958442",0.109905546552662,1,NA,0.925925925925926
"948001",0,NA,NA,0.981481481481482
"964235",0.329116732267788,0.518518518518518,1,1
"1650226",0,NA,NA,0.888888888888889
"8201",0.075786506147602,0.454545454545455,NA,0.777777777777778
"1546130",0,NA,NA,1
"1221713",0.248213960425578,0.943396226415094,NA,0.962962962962963
"943424",0.281312964267378,0.962962962962963,NA,0.648148148148148
"706726",0.0180461076719918,1,NA,0.759259259259259
"809906",0.29753880005789,0.703703703703704,0.947368421052632,0.9375
"611375",0.0898880141283043,0.782608695652174,NA,0.907407407407407
"1547003",0,NA,NA,0.944444444444444
"1946494",0.47062144666635,1,NA,0.944444444444444
"1545927",0,NA,NA,1
"618853",0.0338533612453094,0.96969696969697,NA,1
"2008368",0,NA,NA,0.962962962962963
"943904",0.192830032878983,0.584905660377358,NA,0.833333333333333
"1633630",0.184431633564389,0.962962962962963,NA,0.888888888888889
"1114910",0.00272542363960613,1,NA,1
"1023683",0,NA,NA,1
"793205",0.242216995393534,0.925925925925926,NA,0.87037037037037
"1221771",0.218554186499286,0.981132075471698,NA,0.12962962962963
"1054467",0.563615726161911,0.943396226415094,NA,0.481481481481481
"715945",0.508502001127752,0.925925925925926,NA,0.851851851851852
"1054036",0.112491975108192,0.80952380952381,NA,0.888888888888889
"612046",0.068484949975651,0.928571428571429,NA,0.814814814814815
"1102397",0.40834282971802,0.740740740740741,NA,0.555555555555556
"358485",0.0147559361227281,0.545454545454545,NA,0.944444444444444
"810877",0.327478391461564,0.931034482758621,NA,0.796296296296296
"1126",0.0144050436037172,0.948717948717949,NA,0.962962962962963
"715737",0.275888753857924,0.886792452830189,0,1
"1099406",0.000379127780377487,1,NA,1
"1220694",0.00111936535737128,1,NA,1
"943893",0,NA,NA,0.944444444444444
"809838",0.207448817413493,0.924528301886792,NA,1
"1054436",0,NA,NA,0.944444444444444
"817395",0,NA,NA,0.962962962962963
"586036",0,0,0,1
"706714",0,NA,NA,0.62962962962963
"1220878",0.0299475292793202,0.75,0,0.981132075471698
"955414",0.0171587538191066,0.0740740740740741,NA,1
"1555181",0,NA,NA,0.648148148148148
"1739024",0.000177516355759676,1,NA,0.925925925925926
"1652570",0.252601575911322,1,NA,0.907407407407407
"1220941",0.0372667734037079,1,NA,0.777777777777778
"1947988",0,NA,NA,0.981481481481482
"807274",0.0195307879711127,1,NA,0.925925925925926
"1475279",0,NA,NA,1
"594559",0.0541325588239732,0.588235294117647,NA,0.703703703703704
"965207",0.315823072267498,0.981481481481482,NA,1
"942980",0.309226885450487,0.981481481481482,NA,0.907407407407407
"715586",0.284758343979743,0.905660377358491,NA,0.111111111111111
"799526",0.107151177847943,0.574074074074074,NA,0.888888888888889
"1641403",0,NA,NA,0.962962962962963
"1615370",0.340308055762276,1,NA,0.888888888888889
"1771782",0.166346252987043,1,NA,0.981481481481482
"1948338",0.313483379057216,0.770833333333333,0,0.735849056603774
"1035359",0,0,NA,1
"780697",0.383807033186665,0.981481481481482,NA,1
"1061254",0.778812807248506,0.944444444444444,NA,1
"1938269",0,0,NA,1
"827636",0.00164274750947673,0.6,NA,0.425925925925926
"1629198",0.000950009931133773,1,NA,0.944444444444444
"605145",0,NA,NA,1
"1053575",0.143482528329204,0.85,NA,0.907407407407407
"1947803",0.0837596328187873,0.981481481481482,NA,0.87037037037037
"706990",0,NA,NA,0.962962962962963
"1061169",0.718256841642794,0.888888888888889,NA,1
"282785",0,NA,NA,1
"825849",0.689159438900475,0.981481481481482,NA,0.222222222222222
