"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.616005363035954,0.96969696969697,NA,0.339393939393939
"223811",0.657939711117348,0.818181818181818,NA,0.703030303030303
"1948107",0.484976873651357,0.951515151515152,NA,0.303030303030303
"1962655",0.669208001802809,0.933333333333333,NA,0.606060606060606
"586116",0.455727847743281,0.924050632911392,NA,0.193939393939394
"964155",0.231500752876265,0.345454545454545,NA,0.733333333333333
"1942922",0.349238725229225,0.96969696969697,NA,0.993939393939394
"929647",0.0963785345500926,0.745454545454545,NA,0.957575757575758
"1338378",0.560873522222627,0.903030303030303,NA,0.763636363636364
"633346",0,NA,NA,0.903030303030303
"1650389",0.255389967729779,0.587878787878788,NA,0.957575757575758
"1641245",0.573594678252464,0.915151515151515,NA,0.812121212121212
"1663289",0,NA,NA,0.642424242424242
"618849",0.454962666721128,0.863636363636364,0.924050632911392,0.151162790697674
"1054084",0.516995131282083,0.884848484848485,NA,0.563636363636364
"811237",0.721465000105168,0.915151515151515,NA,0.563636363636364
"955492",0.584752934188143,0.921212121212121,NA,0.6
"948898",0.477344248242099,0.915151515151515,NA,0.751515151515151
"8383",0.464927566041712,0.8,NA,0.775757575757576
"737498",0.51359771476593,0.878787878787879,NA,0.654545454545455
"1041019",0.702936585993453,0.945454545454545,NA,0.672727272727273
"1985204",0.465888761510979,0.854545454545454,NA,0.715151515151515
"948601",0.459133844307417,0.896969696969697,NA,0.739393939393939
"1331037",0.310918521743005,0.843137254901961,NA,0.521212121212121
"1669601",0.376725147696974,0.981818181818182,NA,0.945454545454545
"893041",0.357013790607159,0.878787878787879,NA,1
"847832",0.117801122989017,0.842424242424242,NA,0.884848484848485
"1102195",0.186025272683391,0.854545454545454,NA,0.975757575757576
"592977",0.596939222266666,0.915151515151515,NA,0.787878787878788
"1471895",0.651574213428388,0.975757575757576,NA,0.454545454545455
"1958442",0.691325951687593,0.933333333333333,NA,0.684848484848485
"948001",0.480929001776482,0.945454545454545,NA,0.793939393939394
"964235",0.0265003830613976,1,NA,0.454545454545455
"1650226",0.453299094338871,0.909090909090909,NA,0.527272727272727
"8201",0.347786343804171,0.890909090909091,NA,0.496969696969697
"1546130",0.387994692162062,0.848484848484849,NA,0.993939393939394
"1221713",0.534831951063128,0.957575757575758,NA,0.775757575757576
"943424",0.503075306709759,0.957575757575758,NA,0.333333333333333
"706726",0.524644709093867,0.957575757575758,NA,0.357575757575758
"809906",0.629648671780034,0.944055944055944,1,0.337931034482759
"611375",0.56538265252456,0.842424242424242,NA,0.515151515151515
"1547003",0.482030124992707,0.903030303030303,NA,0.648484848484848
"1946494",0.70726185440509,0.909090909090909,NA,0.76969696969697
"1545927",0.275344206859,0.921212121212121,NA,0.945454545454545
"618853",0.540308603111296,0.866666666666667,NA,0.781818181818182
"2008368",0.129669763699309,0.866666666666667,NA,0.860606060606061
"943904",0.418886723092295,0.824242424242424,NA,0.654545454545455
"1633630",0.645550287508462,0.933333333333333,NA,0.533333333333333
"1114910",0.321729553438167,0.872727272727273,NA,0.939393939393939
"1023683",0.366413678665616,0.878787878787879,NA,0.848484848484849
"793205",0.531994625030964,0.939393939393939,NA,0.515151515151515
"1221771",0.527656239713898,0.957317073170732,NA,0.0484848484848485
"1054467",0.652760653587759,0.981707317073171,NA,0.187878787878788
"715945",0.74671315347784,0.951515151515152,NA,0.648484848484848
"1054036",0.436722387874884,0.872727272727273,NA,0.696969696969697
"612046",0.45235751241674,0.921212121212121,NA,0.575757575757576
"1102397",0.605590069372988,0.890909090909091,0.858823529411765,0.625
"358485",0.463909724339738,0.866666666666667,NA,0.793939393939394
"810877",0.489617991811892,0.557575757575758,NA,0.618181818181818
"1126",0.538781663093558,0.896969696969697,NA,0.721212121212121
"715737",0.558789070084453,0.860606060606061,NA,0.812121212121212
"1099406",0.101531939531211,0.848484848484849,NA,0.793939393939394
"1220694",0.550731754329842,0.903030303030303,NA,0.818181818181818
"943893",0.486638930679667,0.896969696969697,NA,0.612121212121212
"809838",0.535381687895327,0.903030303030303,NA,0.709090909090909
"1054436",0.509547076283814,0.866666666666667,NA,0.636363636363636
"817395",0.00397299705359654,0.867132867132867,NA,0.745454545454545
"586036",0.528626024302156,0.872727272727273,NA,0.757575757575758
"706714",0.483226005305294,0.933333333333333,NA,0.309090909090909
"1220878",0.498925756666451,0.878787878787879,NA,0.8
"955414",0.298813203901287,0.901098901098901,NA,0.963636363636364
"1555181",0.473293404386605,0.951219512195122,1,0.54140127388535
"1739024",0.000136329345122526,0.5,0,0.664634146341463
"1652570",0.680456857834769,0.903030303030303,NA,0.684848484848485
"1220941",0.497370348842545,0.951515151515152,NA,0.436363636363636
"1947988",0.577796417154467,0.945454545454545,NA,0.751515151515151
"807274",0.526911753951489,0.878787878787879,NA,0.654545454545455
"1475279",0.0508536647577718,0.841269841269841,NA,0.896969696969697
"594559",0.447267592835713,0.642424242424242,NA,0.503030303030303
"965207",0.684946126588779,0.939393939393939,NA,0.96969696969697
"942980",0.536202270766495,0.884848484848485,NA,0.678787878787879
"715586",0.646328943594314,0.907975460122699,0.95,0.048
