"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1633748",0.610429181473945,0.55045871559633,0.364,0.522038567493113,38,18,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223811",0.657890683882006,0.48207171314741,0.237762237762238,0.824657534246575,34,11,6,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948107",0.66531199880283,0.596330275229358,0.297385620915033,0.33134328358209,49,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1962655",0.685690028506003,0.558035714285714,0.189189189189189,0.670533642691415,33,8,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586116",0.563833482787773,0.568720379146919,0.432432432432432,0.30327868852459,38,19,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"964155",0.30871170259567,0.103321033210332,0.550724637681159,0.898657718120805,16,4,1,0,0,1,1,0,1,0,2,0,1,2,1,1,0,0,0,0,1,0,0,2,1,1,1,0,0,2,1,0,0,1,0,0,4
"1942922",0.395678199153904,0.688073394495413,NA,0.980778958017198,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929647",0.187619661552287,0.402173913043478,0.0454545454545455,0.962448559670782,19,10,1,2,0,0,0,0,0,0,0,0,3,5,4,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
"1338378",0.530663474494784,0.502222222222222,0.183333333333333,0.793429844097996,34,19,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633346",0.132567215831083,0.50261780104712,0,0.934077079107505,39,7,1,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,2
"1650389",0.269508491424223,0.375451263537906,0,0.952153110047847,33,16,7,5,1,1,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1641245",0.644319375313453,0.601941747572815,NA,0.808801213960546,34,9,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1663289",0.00132610616793304,0.173913043478261,0.09375,0.670502092050209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"618849",0.553367567016396,0.478813559322034,0.658653846153846,0.333333333333333,38,11,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1054084",0.607310084844228,0.512605042016807,0.21031746031746,0.559930008748906,33,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"811237",0.736407505102242,0.650485436893204,NA,0.570561456752656,43,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955492",0.526648192997437,0.513636363636364,0.274853801169591,0.766847405112316,41,14,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948898",0.667170397714377,0.645320197044335,NA,0.755184623166414,38,12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"8383",0.525983407057955,0.495238095238095,NA,0.794132524026303,33,14,3,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"737498",0.663244212387662,0.58,NA,0.649468892261001,38,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0
"1041019",0.72970179920906,0.613953488372093,NA,0.674759736975215,24,10,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985204",0.553370942160916,0.61340206185567,0.416666666666667,0.733586543678785,37,9,3,2,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948601",0.58577551488153,0.518181818181818,0.128440366972477,0.696760854583046,39,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"1331037",0.445543201107478,0.568527918781726,0.445859872611465,0.833805476864967,33,6,0,1,0,1,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"1669601",0.437503141429429,0.807486631016043,NA,0.946889226100152,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"893041",0.39013093183723,0.536231884057971,NA,0.997976732422863,40,12,0,1,1,2,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"847832",0.284680618403482,0.533333333333333,NA,0.88265048052605,43,14,2,0,0,0,0,0,0,0,0,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1102195",0.27075137544636,0.491228070175439,0.111111111111111,0.979049565661727,38,23,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592977",0.658603287105533,0.558035714285714,NA,0.795649974709155,46,13,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1471895",0.512991751335581,0.504854368932039,0.248251748251748,0.628571428571429,32,15,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1958442",0.677676314418809,0.497959183673469,NA,0.682346990389479,43,11,2,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948001",0.615049401915227,0.590243902439024,NA,0.79615579160344,41,11,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"964235",0.150642282979207,0.908163265306122,NA,0.449671219018715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1650226",0.63981978816762,0.623809523809524,0.222222222222222,0.526207605344296,47,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8201",0.53648781536508,0.606217616580311,0.268571428571429,0.580544747081712,27,11,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
"1546130",0.311466218201917,0.478723404255319,0,0.99187404773997,56,9,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1221713",0.651514820309595,0.560538116591928,NA,0.794638340920587,36,20,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"943424",0.612882556356282,0.560185185185185,0.280645161290323,0.508426966292135,37,16,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706726",0.712007219644969,0.700507614213198,0.300395256916996,0.399328859060403,34,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809906",0.665073356597273,0.558951965065502,0.849624060150376,0.931780366056572,31,11,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611375",0.622502178793075,0.47808764940239,0.153614457831325,0.529953917050691,40,10,2,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1547003",0.653161873698408,0.666666666666667,0.186274509803922,0.683642899940084,38,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1946494",0.694432940809328,0.61244019138756,NA,0.766312594840668,43,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1545927",0.377612013800226,0.666666666666667,NA,0.948406676783004,43,8,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618853",0.589491040917335,0.493449781659389,NA,0.772888214466363,43,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"2008368",0.374709252512561,0.490291262135922,0.125,0.89364161849711,36,9,1,2,0,0,0,0,0,0,0,0,1,6,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"943904",0.507979936804197,0.547085201793722,0.292682926829268,0.865369649805448,32,14,4,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1633630",0.668033501515026,0.630541871921182,0.238805970149254,0.572769953051643,42,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
