"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.337080200887197,0.962962962962963,NA,0.62962962962963
"223811",0.6313253724944,0.944444444444444,NA,0.907407407407407
"1948107",0.00907436697994497,1,NA,0.685185185185185
"1962655",0.24119249209572,0.981132075471698,NA,0.907407407407407
"586116",0.252742167240191,0.811320754716981,NA,0.425925925925926
"964155",0.12996016952122,0.9,NA,0.833333333333333
"1942922",0,NA,NA,1
"929647",0.00334429733657977,1,NA,1
"1338378",0.20959761572748,1,NA,0.962962962962963
"633346",0.00282722411411862,0.545454545454545,NA,1
"1650389",0.00367405980325986,0.6,NA,1
"1641245",0,NA,NA,1
"1663289",0.00342735232495848,0.62962962962963,NA,1
"618849",0.204641231772098,0.857142857142857,0.75,0.217391304347826
"1054084",0.200748662634446,0.924528301886792,NA,0.944444444444444
"811237",0.541435785603987,0.925925925925926,NA,0.907407407407407
"955492",0.481410489920052,0.925925925925926,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.11568335067024,0.87037037037037,NA,0.888888888888889
"1041019",0.445010097059139,1,NA,0.907407407407407
"1985204",0.189007613745272,0.796296296296296,NA,0.962962962962963
"948601",0,NA,NA,1
"1331037",0.126479728060322,0.555555555555556,NA,0.648148148148148
"1669601",0.16498300455731,0.962962962962963,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.0969826387965596,0.925925925925926,NA,1
"592977",0,0,NA,1
"1471895",0.531390778207433,1,NA,0.759259259259259
"1958442",0.313084081825819,0.980392156862745,NA,0.925925925925926
"948001",0.0335463612820145,0.952380952380952,NA,0.981481481481482
"964235",0.0884031435624363,0.537037037037037,1,1
"1650226",0.0454607839654642,0.980769230769231,NA,0.888888888888889
"8201",0.0762113774752305,0.636363636363636,NA,0.777777777777778
"1546130",0.00113879492591676,1,NA,1
"1221713",0.294060760136252,0.944444444444444,NA,0.962962962962963
"943424",0.38887927859281,0.925925925925926,NA,0.648148148148148
"706726",0.150324002606503,0.981132075471698,NA,0.759259259259259
"809906",0.295118861666819,0.703703703703704,0.947368421052632,0.9375
"611375",0.219163050645879,0.784313725490196,NA,0.907407407407407
"1547003",0,NA,NA,0.944444444444444
"1946494",0.543952574130083,1,NA,0.944444444444444
"1545927",0,NA,NA,1
"618853",0.0908431934837719,0.926829268292683,NA,1
"2008368",0.0199741618401631,0.857142857142857,NA,0.962962962962963
"943904",0.182399562009713,0.481481481481481,NA,0.833333333333333
"1633630",0.320307706364245,0.944444444444444,NA,0.888888888888889
"1114910",0.0913966327234641,0.907407407407407,NA,1
"1023683",0.02632694231252,0.777777777777778,NA,1
"793205",0.312445963388038,0.925925925925926,NA,0.87037037037037
"1221771",0.21421926961545,0.981132075471698,NA,0.12962962962963
"1054467",0.568148763209429,0.943396226415094,NA,0.481481481481481
"715945",0.556024499682505,0.888888888888889,NA,0.851851851851852
"1054036",0.179802792865278,0.740740740740741,NA,0.888888888888889
"612046",0.0360911006832514,0.981481481481482,NA,0.814814814814815
"1102397",0.397655336467007,0.759259259259259,NA,0.555555555555556
"358485",0.00380347018304992,1,NA,0.944444444444444
"810877",0.334192420947051,0.931034482758621,NA,0.796296296296296
"1126",0.114432950456029,0.905660377358491,NA,0.962962962962963
"715737",0.3678373907112,0.888888888888889,0,1
"1099406",0.00885562524046946,0.958333333333333,NA,1
"1220694",0.133027538656111,0.924528301886792,NA,1
"943893",0,NA,NA,0.944444444444444
"809838",0.171975598686934,0.924528301886792,NA,1
"1054436",0.00300037833747753,1,NA,0.944444444444444
"817395",0,NA,NA,0.962962962962963
"586036",0,0,0,1
"706714",0,NA,NA,0.62962962962963
"1220878",0,NA,0,0.981132075471698
"955414",0.020813284266701,0.0925925925925926,NA,1
"1555181",0,NA,NA,0.648148148148148
"1739024",0.000956462860862641,1,NA,0.925925925925926
"1652570",0.463000530252945,0.981481481481482,NA,0.907407407407407
"1220941",0.0599375931343615,1,NA,0.777777777777778
"1947988",0,NA,NA,0.981481481481482
"807274",0.231567144932644,0.87037037037037,NA,0.925925925925926
"1475279",0,NA,NA,1
"594559",0.0901671076283007,0.931034482758621,NA,0.703703703703704
"965207",0.155433389011077,0.981481481481482,NA,1
"942980",0.395127467046954,0.87037037037037,NA,0.907407407407407
"715586",0.306862032206604,0.905660377358491,NA,0.111111111111111
"799526",0.125160043337854,0.722222222222222,NA,0.888888888888889
"1641403",0,NA,NA,0.962962962962963
"1615370",0.360321281344888,1,NA,0.888888888888889
"1771782",0.165882026509499,1,NA,0.981481481481482
"1948338",0.292598691658129,0.82,0,0.735849056603774
"1035359",0,0,NA,1
"780697",0.538539458445695,0.907407407407407,NA,1
"1061254",0.756976003008657,0.961538461538462,NA,1
"1938269",0,0,NA,1
"827636",0.00172581231633042,1,NA,0.425925925925926
"1629198",4.90009051503064e-06,1,NA,0.944444444444444
"605145",0,NA,NA,1
"1053575",0.195478756713906,0.938775510204082,NA,0.907407407407407
"1947803",0.201683815603111,0.867924528301887,NA,0.87037037037037
"706990",0,NA,NA,0.962962962962963
"1061169",0.683451531146558,0.907407407407407,NA,1
"282785",0,NA,NA,1
"825849",0.717348983523216,0.981481481481482,NA,0.222222222222222
