"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37"
"1633748",0.654476486893936,0.913294797687861,1,0.40559796437659,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223811",0.721383960647764,0.859649122807018,NA,0.768841679312089,19,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948107",0.54180452804937,0.898809523809524,NA,0.379362670713202,13,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1962655",0.779798124418355,0.901162790697674,NA,0.976226605968639,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586116",0.477366583541147,0.885135135135135,0.466666666666667,0.254633360193392,15,2,2,2,3,2,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"964155",0.2824337960564,0.745762711864407,NA,0.748103186646434,6,1,2,0,0,1,2,0,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0,0,1,0,0,5
"1942922",0.381054658569101,0.85,NA,0.981284774911482,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"929647",0.0764105716041795,0.916666666666667,NA,0.974709155285786,1,1,0,0,0,0,0,1,1,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4,0,1,0,0,0,1,14
"1338378",0.563221583019242,0.890173410404624,0.25,0.828454031843862,17,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"633346",0.014406101407655,0.966666666666667,NA,0.947395042994436,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,1,0,0,1,0,13
"1650389",0.242913818651116,0.748538011695906,NA,0.977238239757208,27,3,3,2,2,2,0,0,1,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1641245",0.594978043013174,0.862275449101796,NA,0.989883662114315,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1663289",0.000390167772142021,1,NA,0.749114820435003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"618849",0.49075108393131,0.872611464968153,0.645714285714286,0.209876543209877,9,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
"1054084",0.615350925216249,0.84393063583815,NA,0.750126454223571,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"811237",0.774214047413108,0.869318181818182,NA,0.896813353566009,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955492",0.588723625043238,0.894736842105263,0.230769230769231,0.664940445365096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948898",0.521758436944938,0.886904761904762,NA,0.959028831562974,14,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"8383",0.510817707755464,0.868421052631579,NA,0.887708649468892,9,1,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"737498",0.649185688234924,0.953947368421053,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,1,0
"1041019",0.744585987261146,0.917159763313609,NA,0.897824987354578,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985204",0.601143778869419,0.878378378378378,NA,0.836115326251897,8,4,2,1,0,1,0,0,1,0,0,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"948601",0.53818451828476,0.888888888888889,NA,0.961557916034396,11,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
