"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.526941091479748,0.925925925925926,NA,0.62962962962963
"223811",0.522734776023105,0.666666666666667,NA,0.907407407407407
"1948107",0.114240774386644,0.954545454545455,NA,0.685185185185185
"1962655",0.4202171673273,0.981481481481482,NA,0.907407407407407
"586116",0.38083817021538,0.814814814814815,NA,0.425925925925926
"964155",0.182700493247043,0.85,NA,0.833333333333333
"1942922",0.0184324113582625,1,NA,1
"929647",0.064006484368348,0.462962962962963,NA,1
"1338378",0.39244812857556,0.944444444444444,NA,0.962962962962963
"633346",0.0229115119389568,0.358490566037736,NA,1
"1650389",0.0348971179888685,0.666666666666667,NA,1
"1641245",0,NA,NA,1
"1663289",0.00298589178613259,0.277777777777778,NA,1
"618849",0.291447355401857,0.76,0.866666666666667,0.256410256410256
"1054084",0.3638428088701,0.905660377358491,NA,0.944444444444444
"811237",0.551817119811973,0.777777777777778,NA,0.907407407407407
"955492",0.455166299688195,0.722222222222222,NA,0.851851851851852
"948898",0,NA,NA,0.962962962962963
"8383",0,NA,NA,1
"737498",0.282677389192482,0.87037037037037,NA,0.888888888888889
"1041019",0.527581725191981,0.888888888888889,NA,0.907407407407407
"1985204",0.323012561060846,0.722222222222222,NA,0.962962962962963
"948601",0,NA,NA,1
"1331037",0.264175964874806,0.444444444444444,NA,0.648148148148148
"1669601",0.264326059474,0.962962962962963,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0.132753295379894,0.444444444444444,NA,1
"592977",0,0,NA,1
"1471895",0.562913400430069,0.851851851851852,NA,0.759259259259259
"1958442",0.481422611393545,0.944444444444444,NA,0.925925925925926
"948001",0.235219297863912,0.943396226415094,NA,0.981481481481482
"964235",0.0957695671105265,0.537037037037037,1,1
"1650226",0.237751589400763,0.907407407407407,NA,0.888888888888889
"8201",0.176594728634146,0.730769230769231,NA,0.777777777777778
"1546130",0.0726008878334352,0.977777777777778,NA,1
"1221713",0.456856554066166,0.925925925925926,NA,0.962962962962963
"943424",0.498572146818142,0.833333333333333,NA,0.648148148148148
"706726",0.320392976399133,0.925925925925926,NA,0.759259259259259
"809906",0.397418128199034,0.685185185185185,0.948717948717949,1
"611375",0.317367632675631,0.725490196078431,0.142857142857143,0.914893617021277
"1547003",0,NA,NA,0.944444444444444
"1946494",0.599830743648835,0.888888888888889,NA,0.944444444444444
"1545927",0,NA,NA,1
"618853",0.235665625584763,0.878048780487805,NA,1
"2008368",0.0470776087263864,0.6,NA,0.962962962962963
"943904",0.252889596473108,0.425925925925926,NA,0.833333333333333
"1633630",0.463117642291306,0.907407407407407,NA,0.888888888888889
"1114910",0.162624196175333,0.851851851851852,NA,1
"1023683",0.109653839282372,0.673913043478261,NA,1
"793205",0.484724052123262,0.907407407407407,NA,0.87037037037037
"1221771",0.375601163108715,0.962962962962963,NA,0.12962962962963
"1054467",0.63364005544397,0.886792452830189,NA,0.481481481481481
"715945",0.641191475409079,0.87037037037037,NA,0.851851851851852
"1054036",0.290531377451082,0.62962962962963,NA,0.888888888888889
"612046",0.259193815644008,0.907407407407407,NA,0.814814814814815
"1102397",0.459769195939686,0.703703703703704,NA,0.555555555555556
"358485",0.0526320133739995,0.906976744186046,NA,0.944444444444444
"810877",0.399537768364155,0.896551724137931,NA,0.796296296296296
