"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.497477320740649,0.907407407407407,NA,0.703703703703704
"223811",0.574677158239524,0.833333333333333,NA,0.962962962962963
"1948107",0.334655005596555,0.895833333333333,NA,0.796296296296296
"1962655",0.56286987652517,0.814814814814815,NA,1
"586116",0.308899240009806,0.795454545454545,0.333333333333333,0.450980392156863
"964155",0.173168890007551,0.638888888888889,NA,0.851851851851852
"1942922",0.26272404144294,0.944444444444444,NA,1
"929647",0,NA,NA,1
"1338378",0.464769128356162,0.944444444444444,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.0544363689576118,0.568181818181818,NA,1
"1641245",0.442970771442262,0.882352941176471,NA,1
"1663289",0,NA,NA,1
"618849",0.305349397590361,0.8,0.764705882352941,0.243243243243243
"1054084",0.336035701004091,0.830188679245283,NA,1
"811237",0.537963146781209,0.796296296296296,NA,1
"955492",0.457102548276166,0.925925925925926,NA,0.851851851851852
"948898",0.357512366423744,0.92156862745098,NA,1
"8383",0.348246674727932,0.844444444444444,NA,1
"737498",0.432964540221276,0.851063829787234,NA,1
"1041019",0.554935831483186,0.796296296296296,NA,1
"1985204",0.289524379523818,0.725,NA,0.981481481481482
"948601",0.207311990907369,0.75,NA,1
"1331037",0.179674726787712,0.692307692307692,NA,0.703703703703704
"1669601",0.247732646363412,0.962264150943396,NA,1
"893041",0.108454410250543,0.725,NA,1
"847832",0.0110274811832662,1,NA,1
"1102195",0.124298662063013,0.851063829787234,NA,1
"592977",0.473199941580254,0.905660377358491,NA,1
"1471895",0.590163934426229,0.981481481481482,NA,0.833333333333333
"1958442",0.568850231041044,0.833333333333333,NA,1
"948001",0.272433927473878,0.875,NA,1
"964235",0.059749266471059,1,NA,0.462962962962963
"1650226",0.277481840193705,0.86,NA,1
"8201",0.134047009541541,0.666666666666667,NA,0.888888888888889
"1546130",0.301395974659416,0.981132075471698,NA,1
"1221713",0.405829882709181,0.96,NA,1
"943424",0.395712746727044,0.9,NA,0.666666666666667
"706726",0.439317742219096,0.907407407407407,NA,0.759259259259259
"809906",0.50918035667223,0.891891891891892,0.970588235294118,0.8
"611375",0.346775836837523,0.730769230769231,NA,0.925925925925926
"1547003",0.306978831625402,0.897959183673469,NA,1
"1946494",0.545335942596217,0.833333333333333,NA,1
"1545927",0.198680753747,0.84,NA,1
"618853",0.349576396123681,0.770833333333333,NA,1
"2008368",0,NA,NA,0.981481481481482
"943904",0.221074668527565,0.704545454545455,NA,0.851851851851852
"1633630",0.472017213988377,0.925925925925926,NA,0.907407407407407
"1114910",0.210899560625915,0.816326530612245,NA,1
"1023683",0.101178407243089,0.634146341463415,NA,1
"793205",0.313420394554043,0.840909090909091,NA,0.87037037037037
"1221771",0.477786383158488,0.823529411764706,0.842105263157895,0.0625
"1054467",0.578794714792137,0.941176470588235,NA,0.537037037037037
"715945",0.633511859219587,0.814814814814815,NA,1
"1054036",0.256888274522257,0.8,NA,0.907407407407407
"612046",0.246035096182838,0.826923076923077,0,0.811320754716981
"1102397",0.444117647058824,0.796296296296296,NA,0.555555555555556
"358485",0.245189348869651,0.761904761904762,NA,0.944444444444444
"810877",0.593579304323106,0.87037037037037,NA,0.814814814814815
"1126",0.394185133973616,0.836734693877551,NA,0.981481481481482
"715737",0.423630018089791,0.843137254901961,NA,1
"1099406",0,NA,NA,1
"1220694",0.385533361355288,0.84,NA,1
"943893",0.265882884919738,0.795918367346939,NA,0.962962962962963
"809838",0.385903083700441,0.86,NA,1
"1054436",0.430133383430396,0.82,NA,0.981481481481482
"817395",0,NA,NA,1
"586036",0.312057788479348,0.851851851851852,NA,1
"706714",0.297349083806158,0.787234042553192,NA,0.833333333333333
"1220878",0.281362587925809,0.877551020408163,NA,1
"955414",0.061678665816094,0.94,NA,1
"1555181",0.302097902097902,0.833333333333333,0.833333333333333,0.952380952380952
"1739024",0,NA,NA,1
"1652570",0.564906340451095,0.814814814814815,NA,1
"1220941",0.336385722294898,0.91304347826087,NA,0.777777777777778
"1947988",0.462887989203779,0.941176470588235,NA,1
"807274",0.408405498697996,0.777777777777778,NA,0.962962962962963
"1475279",0,NA,NA,1
"594559",0.233201285596831,0.805555555555556,NA,0.703703703703704
"965207",0.583295298950251,0.925925925925926,NA,1
"942980",0.402509581817738,0.888888888888889,NA,0.925925925925926
"715586",0.487842749761796,0.862745098039216,0.866666666666667,0.0833333333333333
"799526",0.105547411465165,0.818181818181818,NA,0.907407407407407
"1641403",0.404818174887551,0.849056603773585,NA,0.981481481481482
"1615370",0.5863488624052,0.777777777777778,NA,1
"1771782",0.386829086653545,0.962962962962963,NA,1
"1948338",0.298176658933604,0.875,NA,0.777777777777778
"1035359",0,NA,NA,1
"780697",0.607640115252347,0.833333333333333,NA,1
"1061254",0.78370414026816,0.888888888888889,NA,1
"1938269",0.0378880898088055,0.67741935483871,NA,1
"827636",0.0755191944619257,0.722222222222222,0.333333333333333,0.431372549019608
"1629198",0.192827043730686,0.783783783783784,NA,0.981481481481482
"605145",0.00192235809259358,0.5,NA,1
"1053575",0.388876120432085,0.836734693877551,NA,0.907407407407407
"1947803",0.283218603574941,0.830188679245283,NA,0.87037037037037
"706990",0.33887497153268,0.8125,NA,1
"1061169",0.752042955966215,0.851851851851852,NA,1
"282785",0.243739924771628,0.867924528301887,NA,1
"825849",0.737696581599021,0.944444444444444,NA,0.555555555555556
