"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.467262635689376,0.925925925925926,NA,0.703703703703704
"223811",0.637114727223614,0.925925925925926,NA,0.962962962962963
"1948107",0.351089041868864,0.907407407407407,NA,0.796296296296296
"1962655",0.553590048145361,0.87037037037037,NA,0.925925925925926
"586116",0.308933228212748,0.811320754716981,NA,0.444444444444444
"964155",0.159782339846649,0.314814814814815,NA,0.833333333333333
"1942922",0.324369795025657,0.87037037037037,NA,1
"929647",0,NA,NA,1
"1338378",0.49018491323763,0.907407407407407,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0.112737127371274,0.796296296296296,NA,1
"1641245",0.466717210007581,0.925925925925926,NA,1
"1663289",0,NA,NA,1
"618849",0.386657771847899,0.796296296296296,NA,0.222222222222222
"1054084",0.336464134319674,0.905660377358491,NA,0.944444444444444
"811237",0.572929692771355,0.759259259259259,NA,1
"955492",0.327656922564095,1,NA,0.851851851851852
"948898",0.318503453640615,0.944444444444444,NA,0.962962962962963
"8383",0.352318576763563,0.796296296296296,NA,1
"737498",0.639353111141687,0.851851851851852,NA,0.981481481481482
"1041019",0.571217712177122,0.87037037037037,NA,1
"1985204",0.300865320612381,0.740740740740741,NA,0.981481481481482
"948601",0.300499703565681,0.87037037037037,NA,1
"1331037",0.20913074204947,0.608695652173913,NA,0.666666666666667
"1669601",0.455365114935486,0.924528301886792,NA,1
"893041",0.193531929367081,0.740740740740741,NA,1
"847832",0.0401620345298183,0.796296296296296,NA,1
"1102195",0,NA,NA,1
"592977",0.467464588078364,0.925925925925926,NA,1
"1471895",0.468809827696235,1,NA,0.777777777777778
"1958442",0.572815884476534,0.851851851851852,NA,1
"948001",0.343912027804683,0.925925925925926,NA,1
"964235",0.0137144866591452,1,NA,0.462962962962963
"1650226",0.261330617380104,0.907407407407407,NA,0.944444444444444
"8201",0.241724629179586,0.740740740740741,NA,0.814814814814815
"1546130",0.463885723814023,0.925925925925926,NA,1
"1221713",0.371359223300971,0.944444444444444,NA,0.981481481481482
"943424",0.390797306970886,0.944444444444444,NA,0.666666666666667
"706726",0.410691823899371,0.888888888888889,NA,0.759259259259259
"809906",0.531711555169418,0.863636363636364,0.9375,0.421052631578947
"611375",0.422857037981885,0.814814814814815,NA,0.925925925925926
"1547003",0.421334225045979,0.907407407407407,NA,0.944444444444444
"1946494",0.611204330175913,0.851851851851852,NA,1
"1545927",0.23609750636702,0.555555555555556,NA,1
"618853",0.395485274691118,0.87037037037037,NA,1
"2008368",0,NA,NA,0.981481481481482
"943904",0.275222280464044,0.703703703703704,NA,0.851851851851852
"1633630",0.474420272531676,0.907407407407407,NA,0.907407407407407
"1114910",0.187483933620862,0.833333333333333,NA,1
"1023683",0.142585551330798,0.740740740740741,NA,1
"793205",0.370145965298816,0.944444444444444,NA,0.87037037037037
"1221771",0.464773958952484,0.811320754716981,NA,0.12962962962963
"1054467",0.530120909437678,0.962264150943396,NA,0.5
"715945",0.619295226016849,0.851851851851852,NA,0.907407407407407
"1054036",0.213051237713028,0.875,NA,0.888888888888889
"612046",0.311129697114523,0.888888888888889,NA,0.814814814814815
"1102397",0.41400655419347,0.740740740740741,NA,0.555555555555556
"358485",0.337131319690344,0.666666666666667,NA,0.944444444444444
"810877",0.580132450331126,0.777777777777778,NA,0.814814814814815
"1126",0.354478825092196,0.907407407407407,NA,0.981481481481482
"715737",0.409981851179673,0.833333333333333,NA,1
"1099406",0,NA,NA,1
"1220694",0.337647965894145,0.87037037037037,NA,1
"943893",0.317544383112039,0.851851851851852,NA,0.944444444444444
"809838",0.388621109878317,0.907407407407407,NA,1
"1054436",0.414301675977654,0.87037037037037,NA,0.944444444444444
"817395",0,0,0,NA
"586036",0.318865373472034,0.851851851851852,NA,1
"706714",0.33143445183579,0.888888888888889,NA,0.703703703703704
"1220878",0.277627089811078,0.888888888888889,NA,0.981481481481482
"955414",0,NA,NA,1
"1555181",0.271184787908337,0.833333333333333,NA,0.740740740740741
"1739024",0,0,0,NA
"1652570",0.535489244586079,0.777777777777778,NA,1
"1220941",0.288986620989769,0.851851851851852,NA,0.777777777777778
"1947988",0.511241019731033,0.888888888888889,NA,1
"807274",0.486044398286382,0.703703703703704,NA,0.962962962962963
"1475279",0.0384941975658081,0.592592592592593,NA,1
"594559",0.18458141674333,0.891891891891892,NA,0.703703703703704
"965207",0.536619837747689,0.944444444444444,NA,1
"942980",0.371828130844505,0.925925925925926,NA,0.907407407407407
"715586",0.540934111613824,0.87037037037037,NA,0.111111111111111
"799526",0.057898620650508,0.0925925925925926,0.217391304347826,1
"1641403",0.420671102930766,0.888888888888889,NA,0.981481481481482
"1615370",0.613073283074543,0.888888888888889,NA,1
"1771782",0.417050419175818,0.962962962962963,NA,1
"1948338",0.314999146806211,0.846153846153846,NA,0.759259259259259
"1035359",0,0,NA,1
"780697",0.577829518475401,0.87037037037037,NA,1
"1061254",0.796458732073692,0.925925925925926,NA,1
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.425925925925926
"1629198",0.138329172196802,0.740740740740741,NA,0.981481481481482
"605145",0.0887061706921769,0.481481481481481,NA,1
"1053575",0.386417727880449,0.907407407407407,NA,0.907407407407407
"1947803",0.290502580146701,0.87037037037037,NA,0.87037037037037
"706990",0.372878169821606,0.814814814814815,NA,1
"1061169",0.754649721016739,0.888888888888889,NA,1
"282785",0.276394303444984,0.777777777777778,NA,1
"825849",0.694261050945628,0.981481481481482,NA,0.222222222222222
