"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.144053684602958,1,NA,0.703703703703704
"223811",0.501487142803358,0.962962962962963,NA,0.962962962962963
"1948107",0,NA,NA,0.796296296296296
"1962655",0.299189011470739,0.981481481481482,NA,1
"586116",0.00441284628585438,0.75,NA,0.462962962962963
"964155",0.0966524037251447,0.444444444444444,NA,0.851851851851852
"1942922",0.143613400892384,0.962962962962963,NA,1
"929647",0,NA,NA,1
"1338378",0.180098037238013,1,NA,0.962962962962963
"633346",0,NA,NA,1
"1650389",0,NA,NA,1
"1641245",0.155246765692381,0.925925925925926,NA,1
"1663289",0,NA,NA,1
"618849",0.0152674698795181,0.95,NA,0.240740740740741
"1054084",0.0334696913350688,0.967741935483871,NA,1
"811237",0.467794040679312,1,NA,1
"955492",0.300502601181554,1,NA,0.851851851851852
"948898",0,NA,NA,1
"8383",0.0455713422007255,0.86046511627907,NA,1
"737498",0,NA,NA,1
"1041019",0.351546000974712,1,NA,1
"1985204",0,NA,NA,0.981481481481482
"948601",0,NA,NA,1
"1331037",0,NA,NA,0.703703703703704
"1669601",0.226770653209585,0.96078431372549,NA,1
"893041",0,NA,NA,1
"847832",0,NA,NA,1
"1102195",0,NA,NA,1
"592977",0.120271651818315,0.96078431372549,NA,1
"1471895",0.277681556370081,1,NA,0.833333333333333
"1958442",0.362707257406904,0.981481481481482,NA,1
"948001",0,NA,NA,1
"964235",0,NA,NA,0.462962962962963
"1650226",0,NA,NA,1
"8201",0,NA,NA,0.888888888888889
"1546130",0.059202780736671,1,NA,1
"1221713",0,NA,NA,1
"943424",0.0381251483557617,0.962962962962963,NA,0.666666666666667
"706726",0.105714788113241,1,NA,0.759259259259259
"809906",0.263287358341386,0.944444444444444,NA,0.314814814814815
"611375",0.172721041809459,0.925925925925926,NA,0.925925925925926
"1547003",0.00403919515296582,1,NA,1
"1946494",0.443574690150033,1,NA,1
"1545927",0.0523918425976677,0.888888888888889,NA,1
"618853",0.0884555658207694,0.907407407407407,NA,1
"2008368",0,NA,NA,0.981481481481482
"943904",0.00717774897816768,0.7,NA,0.851851851851852
"1633630",0.258451143242102,0.944444444444444,NA,0.907407407407407
"1114910",0.0679873583596701,0.907407407407407,NA,1
"1023683",0,NA,NA,1
"793205",0.0173381494859683,1,NA,0.87037037037037
"1221771",0.260437935647398,0.978723404255319,NA,0.12962962962963
"1054467",0.174025136964228,1,NA,0.537037037037037
"715945",0.454475899005356,0.981481481481482,NA,1
"1054036",0.0255543309734183,0.958333333333333,NA,0.907407407407407
"612046",0.00144726527166375,1,NA,0.814814814814815
"1102397",0.260294117647059,0.925925925925926,NA,0.555555555555556
"358485",0.0103393098920937,1,NA,0.944444444444444
"810877",0.448108514224217,0.925925925925926,NA,0.814814814814815
"1126",0.0659217459546321,0.907407407407407,NA,0.981481481481482
"715737",0.172346373819139,0.925925925925926,NA,1
"1099406",0,NA,NA,1
"1220694",0,NA,NA,1
"943893",0,NA,NA,0.962962962962963
"809838",0.0277533039647577,0.928571428571429,NA,1
"1054436",0.0689836558331768,0.977777777777778,NA,0.981481481481482
"817395",0,NA,NA,1
"586036",0.105352843119096,0.962962962962963,NA,1
"706714",0.0133941028741512,1,NA,0.833333333333333
"1220878",0,NA,NA,1
"955414",0,NA,NA,1
"1555181",0.0323676323676324,1,NA,0.777777777777778
"1739024",0,NA,NA,1
"1652570",0.374201299765168,1,NA,1
"1220941",0,NA,NA,0.777777777777778
"1947988",0.116059379217274,0.96,NA,1
"807274",0.0770302186156362,1,NA,0.962962962962963
"1475279",0,NA,NA,1
"594559",0,NA,NA,0.703703703703704
"965207",0.363532633500685,0.981481481481482,NA,1
"942980",0.179283743866416,1,NA,0.925925925925926
"715586",0.212160779193281,0.958333333333333,NA,0.111111111111111
"799526",0.0027775634596096,1,NA,0.907407407407407
"1641403",0.0610657924830373,0.952380952380952,NA,0.981481481481482
"1615370",0.408234019501625,0.981481481481482,NA,1
"1771782",0.154157136017873,1,NA,1
"1948338",0.0213969361734762,1,NA,0.777777777777778
"1035359",0,NA,NA,1
"780697",0.424277349196022,0.981481481481482,NA,1
"1061254",0.721379107116546,0.962962962962963,NA,1
"1938269",0,NA,NA,1
"827636",0,NA,NA,0.444444444444444
"1629198",0,NA,NA,0.981481481481482
"605145",0,NA,NA,1
"1053575",0.0103424500114916,1,NA,0.907407407407407
"1947803",0,NA,NA,0.87037037037037
"706990",0.0409929401047597,0.961538461538462,NA,1
"1061169",0.705481196966431,0.925925925925926,NA,1
"282785",0.0560988715744224,0.972972972972973,NA,1
"825849",0.475977022318486,1,NA,0.555555555555556
