"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.967353951890034,582,0.970642201834862,545,0.466194620954182,594,0.441927975396245,594,"1633748"
"2",0.968013468013468,594,0.971326164874552,558,0.679586790206989,594,0.639974389917528,594,"223811"
"3",0.979351032448378,339,0.978461538461538,325,0.0999067813007698,594,0.0956418104826978,594,"1948107"
"4",0.991582491582492,594,0.991438356164384,584,0.239254681876854,594,0.235768924348618,594,"1962655"
"5",0.900673400673401,594,0.920731707317073,492,0.212560792551176,594,0.184276115665881,594,"586116"
"6",0.843434343434343,594,0.966597077244259,479,0.378223838482743,594,0.34713650823794,594,"964155"
"7",0.949324324324324,592,0.945488721804511,532,0.631368679812786,594,0.572297963723429,594,"1942922"
"8",0.949275362318841,276,0.943548387096774,248,0.0267233105366211,588,0.0254622124580397,588,"929647"
"9",0.986509274873524,593,0.986135181975737,577,0.370784523320616,594,0.362989363454667,594,"1338378"
"10",0.927241962774958,591,0.931102362204724,508,0.130228529102618,592,0.115361588121558,592,"633346"
"11",0.925925925925926,594,0.945841392649903,517,0.216962249796377,594,0.183194559434544,594,"1650389"
"12",0.991820040899795,489,0.993775933609959,482,0.0413495261269387,594,0.0408954962812156,594,"1641245"
"13",0.964864864864865,370,0.962209302325581,344,0.036333608179044,576,0.0340958432797312,576,"1663289"
"14",0.975274725274725,364,0.973988439306358,346,0.0999218849645424,594,0.0945666717050525,594,"618849"
"15",0.956228956228956,594,0.970856102003643,549,0.255437230836368,594,0.2340904428031,594,"1054084"
"16",0.951178451178451,594,0.957564575645756,542,0.657558660035431,594,0.607203360194533,594,"811237"
"17",0.974747474747475,594,0.973404255319149,564,0.529910939020776,594,0.505324106347324,594,"955492"
"18",0.958833619210978,583,0.964749536178108,539,0.247260413400413,593,0.229903450623161,593,"948898"
"19",0.954545454545455,572,0.96,525,0.240274614651372,592,0.225020108823506,592,"8383"
"20",0.979838709677419,496,0.97907949790795,478,0.111374896807577,592,0.106727078435352,592,"737498"
"21",0.996632996632997,594,0.996610169491525,590,0.188695098462344,594,0.186559657563143,594,"1041019"
"22",0.955882352941177,544,0.959839357429719,498,0.255747995725892,593,0.233679789181888,593,"1985204"
"23",0.984227129337539,317,0.98371335504886,307,0.0432590385339668,594,0.0424290664107366,594,"948601"
"24",0.86214953271028,428,0.929618768328446,341,0.148376330504304,594,0.122112330388742,594,"1331037"
"25",0.993185689948893,587,0.993091537132988,579,0.232258047832634,594,0.227833138451468,594,"1669601"
"26",0.97985347985348,546,0.979007633587786,524,0.073638940318409,593,0.0693242607503165,593,"893041"
"27",0.982935153583618,586,0.984098939929329,566,0.0488912181660753,594,0.0478460600399948,594,"847832"
"28",0.841750841750842,594,0.852459016393443,427,0.357486166490251,594,0.25695871312971,594,"1102195"
"29",0.971332209106239,593,0.985865724381625,566,0.255311681692213,594,0.24639124608712,594,"592977"
"30",0.97979797979798,594,0.978947368421053,570,0.290276339125522,594,0.278620941706671,594,"1471895"
"31",0.996632996632997,594,0.996610169491525,590,0.178874975447163,594,0.177300056505675,594,"1958442"
"32",0.983606557377049,244,0.983050847457627,236,0.0439975083461242,594,0.0432667246802338,594,"948001"
"33",0.987951807228916,83,0.987654320987654,81,0.00799561424753859,579,0.00780194643552046,579,"964235"
"34",0.962648556876061,589,0.965328467153285,548,0.291146214182705,594,0.273833937114008,594,"1650226"
"35",0.980066445182724,301,0.982758620689655,290,0.037203635180632,593,0.0360107315671652,593,"8201"
"36",0.989816700610998,491,0.993788819875776,483,0.0602717534373438,594,0.0593250975451025,594,"1546130"
"37",0.982394366197183,568,0.983606557377049,549,0.0877302082818173,594,0.0848812960263889,594,"1221713"
"38",0.983208955223881,536,0.984555984555985,518,0.103518571418714,594,0.100423869436805,594,"943424"
"39",0.947368421052632,589,0.958412098298677,529,0.214302187679184,594,0.19751124037143,594,"706726"
"40",0.715488215488216,594,0.948453608247423,388,0.375580410951744,594,0.303975567608621,594,"809906"
"41",0.97979797979798,594,0.984293193717278,573,0.300198367869523,594,0.291050648997875,594,"611375"
"42",0.980988593155893,263,0.980237154150198,253,0.0453513131639181,593,0.0436666819313411,593,"1547003"
"43",0.962962962962963,594,0.963768115942029,552,0.626253082644129,594,0.583418796480602,594,"1946494"
"44",0.983108108108108,592,0.986062717770035,574,0.187333955299149,594,0.182665242914623,594,"1545927"
"45",0.971380471380471,594,0.980565371024735,566,0.151611592902522,594,0.145701737460755,594,"618853"
"46",0.931428571428571,175,0.934210526315789,152,0.018329021507471,594,0.0159074231952371,594,"2008368"
"47",0.912671232876712,584,0.926977687626775,493,0.329973003961139,594,0.28323127408866,594,"943904"
"48",0.973063973063973,594,0.97508896797153,562,0.456522365989086,594,0.434082323451383,594,"1633630"
"49",0.971137521222411,589,0.971223021582734,556,0.215302441665186,594,0.204380085431995,594,"1114910"
"50",0.985207100591716,338,0.98780487804878,328,0.0300487879952435,593,0.0293401077494178,593,"1023683"
"51",0.902356902356902,594,0.946428571428571,504,0.374760479855083,594,0.335894205264084,594,"793205"
"52",0.987381703470032,317,0.98705501618123,309,0.0344413002034386,594,0.0301151537626675,594,"1221771"
"53",0.969439728353141,589,0.974774774774775,555,0.312710447070366,594,0.295297872768783,594,"1054467"
