"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.964912280701754,570,0.97196261682243,535,0.507790880485299,594,0.478024616407287,594,"1633748"
"2",0.95959595959596,594,0.967272727272727,550,0.683727021201043,594,0.635798827692554,594,"223811"
"3",0.970119521912351,502,0.970401691331924,473,0.318080273431293,594,0.298244589114291,594,"1948107"
"4",0.964646464646465,594,0.967509025270758,554,0.598991343955449,594,0.558901260172447,594,"1962655"
"5",0.941431670281996,461,0.958937198067633,414,0.233384987526887,594,0.211573575000717,594,"586116"
"6",0.953216374269006,513,0.968220338983051,472,0.391975776041409,594,0.362879268584615,594,"964155"
"7",0.964646464646465,594,0.963833634719711,553,0.52880756077393,594,0.489942180709074,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.96969696969697,594,0.969534050179211,558,0.494881224233142,594,0.465844032899309,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.916864608076009,421,0.947368421052632,361,0.219434360933019,594,0.190700142850246,594,"1650389"
"12",0.96969696969697,594,0.976785714285714,560,0.492253248082043,594,0.46594717056198,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.959641255605381,446,0.968599033816425,414,0.224036476328057,594,0.210235132705434,594,"618849"
"15",0.95,580,0.960151802656547,527,0.411305311318416,594,0.369949701044601,594,"1054084"
"16",0.952861952861953,594,0.957564575645756,542,0.679453764059464,594,0.624303599924888,594,"811237"
"17",0.981481481481482,594,0.982517482517482,572,0.551907677165707,594,0.533406911536975,594,"955492"
"18",0.934456928838951,534,0.949367088607595,474,0.328267773816168,593,0.294840048813532,593,"948898"
"19",0.943060498220641,562,0.964636542239686,509,0.35002314440461,592,0.322578868569744,592,"8383"
"20",0.966037735849057,530,0.963709677419355,496,0.258086118057393,592,0.240478621017116,592,"737498"
"21",0.961279461279461,594,0.96551724137931,551,0.636788815708866,594,0.593029531819394,594,"1041019"
"22",0.942965779467681,526,0.953290870488323,471,0.2698150668845,593,0.246579209303889,593,"1985204"
"23",0.935599284436494,559,0.955911823647295,499,0.281634054843486,594,0.255898057167552,594,"948601"
"24",0.955801104972376,362,0.960725075528701,331,0.156647935997649,594,0.142695359465978,594,"1331037"
"25",0.988095238095238,588,0.991319444444444,576,0.28758115164993,594,0.280062036654754,594,"1669601"
"26",0.942760942760943,594,0.941287878787879,528,0.291976082086458,593,0.253665604687263,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.978723404255319,94,0.977777777777778,90,0.0239036258397218,594,0.0223360463454866,594,"1102195"
"29",0.935593220338983,590,0.968224299065421,535,0.471060318618373,594,0.439011299726564,594,"592977"
"30",0.978114478114478,594,0.978910369068541,569,0.61418021587808,594,0.591419482207382,594,"1471895"
"31",0.964646464646465,594,0.965641952983725,553,0.5728046657704,594,0.53198931800293,594,"1958442"
"32",0.961467889908257,545,0.96031746031746,504,0.329486296699711,594,0.297652037863844,594,"948001"
"33",0.977011494252874,87,0.987951807228916,83,0.0753179663788189,579,0.0723960276439402,579,"964235"
"34",0.964973730297723,571,0.969981238273921,533,0.320141933707875,594,0.297378657798671,594,"1650226"
"35",0.913513513513514,370,0.946875,320,0.11741240784967,593,0.102936158299697,593,"8201"
"36",0.962837837837838,592,0.976618705035971,556,0.538690345441351,594,0.510660566561789,594,"1546130"
"37",0.954468802698145,593,0.965201465201465,546,0.338631457795995,594,0.313015801195092,594,"1221713"
"38",0.958620689655172,435,0.975247524752475,404,0.245816489665952,594,0.228254613970391,594,"943424"
"39",0.953156822810591,491,0.962053571428571,448,0.341910891905553,594,0.313156188436637,594,"706726"
"40",0.908366533864542,502,0.970454545454545,440,0.411723564598236,594,0.386521516319898,594,"809906"
"41",0.949238578680203,591,0.964684014869889,538,0.446165477864978,594,0.407429088209123,594,"611375"
"42",0.963286713286713,572,0.968164794007491,534,0.350665554157994,593,0.322932176472116,593,"1547003"
"43",0.954545454545455,594,0.955801104972376,543,0.657601148771887,594,0.60406076471949,594,"1946494"
"44",0.9830220713073,589,0.984210526315789,570,0.302187638797305,594,0.294721431290477,594,"1545927"
"45",0.951178451178451,594,0.961397058823529,544,0.436580137697949,594,0.406733129666487,594,"618853"
"46",NA,0,NA,0,0,594,0,594,"2008368"
"47",0.940397350993378,453,0.958333333333333,408,0.272375678967311,594,0.246607957409531,594,"943904"
"48",0.956228956228956,594,0.961467889908257,545,0.537804496452916,594,0.494098427843618,594,"1633630"
"49",0.961471103327496,571,0.962121212121212,528,0.316456652815265,594,0.288024976952379,594,"1114910"
"50",0.927304964539007,564,0.9149377593361,482,0.231615974649117,593,0.192894942633158,593,"1023683"
"51",0.937037037037037,540,0.958592132505176,483,0.358197013767255,594,0.323022232670821,594,"793205"
"52",0.968299711815562,347,0.969325153374233,326,0.297555909026374,594,0.276526289323438,594,"1221771"
"53",0.952464788732394,568,0.963391136801541,519,0.511580490029279,594,0.473073252259067,594,"1054467"
"54",0.95959595959596,594,0.972924187725632,554,0.683939363178874,594,0.646563751802184,594,"715945"
"55",0.966101694915254,590,0.965454545454545,550,0.297497280354449,594,0.27586435968721,594,"1054036"
"56",0.95959595959596,594,0.963503649635037,548,0.30983996426178,594,0.283892524512855,594,"612046"
"57",0.957142857142857,560,0.969052224371373,517,0.587373238923565,594,0.556033240897229,594,"1102397"
"58",0.96875,512,0.975206611570248,484,0.307266266833961,594,0.290609861793746,594,"358485"
"59",0.954545454545455,594,0.970802919708029,548,0.619149731594402,594,0.57912111972719,594,"810877"
"60",0.958041958041958,572,0.973782771535581,534,0.306237067860968,594,0.28578447830207,594,"1126"
"61",0.937710437710438,594,0.952830188679245,530,0.483342193575629,594,0.432602942468564,594,"715737"
"62",NA,0,NA,0,0,593,0,593,"1099406"
"63",0.952702702702703,592,0.965073529411765,544,0.414938221792717,594,0.387994457920192,594,"1220694"
"64",0.950342465753425,584,0.962546816479401,534,0.356819161885747,594,0.329166346281885,594,"943893"
"65",0.956896551724138,580,0.970315398886827,539,0.359083834030928,594,0.340555055563508,594,"809838"
"66",0.944162436548223,591,0.976058931860037,543,0.412197560773023,593,0.385505491457603,593,"1054436"
"67",1,2,1,2,0.000903104742135087,554,0.000903104742135087,554,"817395"
"68",0.957912457912458,594,0.961538461538462,546,0.43282068417538,594,0.39823918704899,594,"586036"
"69",0.932727272727273,550,0.965656565656566,495,0.298872362064792,594,0.271494676255836,594,"706714"
"70",0.954081632653061,588,0.962825278810409,538,0.307185375299251,594,0.282393025812777,594,"1220878"
"71",0.964285714285714,308,0.965156794425087,287,0.229051689044129,594,0.212971149628836,594,"955414"
"72",0.942528735632184,174,0.942675159235669,157,0.148291454151844,544,0.134296351649597,544,"1555181"
"73",0.5,6,0.333333333333333,3,0.00078541960999132,594,5.54568685696904e-05,594,"1739024"
"74",0.962962962962963,594,0.963768115942029,552,0.653391560409415,594,0.605296238055428,594,"1652570"
"75",0.945709281961471,571,0.947368421052632,513,0.293970469831424,594,0.262784056955846,594,"1220941"
"76",0.961082910321489,591,0.965328467153285,548,0.47230916416183,594,0.436939203350089,594,"1947988"
"77",0.945762711864407,590,0.952919020715631,531,0.404904922381128,594,0.373680122031292,594,"807274"
"78",NA,0,NA,0,0,594,0,594,"1475279"
"79",0.946954813359528,509,0.945295404814004,457,0.249450267864319,594,0.226547471983857,594,"594559"
"80",0.96969696969697,594,0.967741935483871,558,0.643788250536549,594,0.599458052715176,594,"965207"
"81",0.98989898989899,594,0.991423670668954,583,0.392455626059557,594,0.38612260124027,594,"942980"
"82",0.944732297063903,579,0.959923664122137,524,0.508645183614881,594,0.470491304096786,594,"715586"
"83",0.97029702970297,202,0.973684210526316,190,0.0628930252754172,594,0.0601247667281722,594,"799526"
"84",0.931856899488927,587,0.96,525,0.421063518961467,594,0.383156931209735,594,"1641403"
