"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.937181663837012,589,0.94015444015444,518,0.586876835037651,594,0.533020626903386,594,"1633748"
"2",0.887205387205387,594,0.891489361702128,470,0.723900091080197,594,0.579289885713227,594,"223811"
"3",0.876857749469214,471,0.875,360,0.426932011005183,594,0.337942604505506,594,"1948107"
"4",0.974747474747475,594,0.975177304964539,564,0.334568261043724,594,0.32195443044462,594,"1962655"
"5",0.792181069958848,486,0.896755162241888,339,0.434991129714895,594,0.345843202956647,594,"586116"
"6",0.81986531986532,594,0.926605504587156,436,0.474047806272811,594,0.396826863104867,594,"964155"
"7",0.966329966329966,594,0.965765765765766,555,0.581771503853251,594,0.543074319217233,594,"1942922"
"8",1,7,1,7,0.00576828520290057,588,0.00576828520290057,588,"929647"
"9",0.954545454545455,594,0.955637707948244,541,0.549987183949826,594,0.508749125598881,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.896672504378284,571,0.89760348583878,459,0.284524346532165,594,0.222764267793822,594,"1650389"
"12",0.918859649122807,456,0.913838120104439,383,0.447450293264015,594,0.382159708658595,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",NA,0,NA,0,0,594,0,594,"618849"
"15",0.941935483870968,310,0.945454545454545,275,0.238989836549967,594,0.211248990199333,594,"1054084"
"16",0.944444444444444,594,0.953271028037383,535,0.695916521979792,594,0.63496358561866,594,"811237"
"17",0.920875420875421,594,0.920159680638723,501,0.57593278633327,594,0.484793455591184,594,"955492"
"18",0.932862190812721,566,0.945564516129032,496,0.463594436321144,593,0.413353897706355,593,"948898"
"19",0.937062937062937,572,0.946954813359528,509,0.480810823764538,592,0.433819239232522,592,"8383"
"20",0.958333333333333,528,0.958762886597938,485,0.475581592559396,592,0.438226775888632,592,"737498"
"21",0.96969696969697,594,0.967741935483871,558,0.525341725718439,594,0.505986251423512,594,"1041019"
"22",0.913294797687861,519,0.934977578475336,446,0.467432544846991,593,0.413152730738598,593,"1985204"
"23",0.938461538461538,325,0.940559440559441,286,0.206743225604622,594,0.181504088118315,594,"948601"
"24",0.7828418230563,373,0.91254752851711,263,0.29208434320293,594,0.237598172816229,594,"1331037"
"25",0.981333333333333,375,0.980609418282548,361,0.219378279272722,594,0.208693914991008,594,"1669601"
"26",0.982758620689655,58,0.982142857142857,56,0.042532104111124,593,0.0409991074072347,593,"893041"
"27",0.755555555555556,45,0.740740740740741,27,0.0298348626734445,594,0.0184857539573331,594,"847832"
"28",0.854368932038835,412,0.835570469798658,298,0.269318762188268,594,0.186981542482657,594,"1102195"
"29",0.939393939393939,594,0.968518518518519,540,0.525569476230741,594,0.497973269569016,594,"592977"
"30",0.957410562180579,587,0.95724907063197,538,0.689619707524797,594,0.630703525875942,594,"1471895"
"31",0.944067796610169,590,0.948960302457467,529,0.679591555704081,594,0.620046024275931,594,"1958442"
"32",0.87962962962963,108,0.891566265060241,83,0.0859935995401127,594,0.0667959534659817,594,"948001"
"33",NA,0,NA,0,0,579,0,579,"964235"
"34",0.954990215264188,511,0.961538461538462,468,0.329287505042644,594,0.30359009902377,594,"1650226"
"35",0.771084337349398,83,0.823529411764706,51,0.0664862119546975,593,0.0436015482606737,593,"8201"
"36",0.991482112436116,587,0.991334488734835,577,0.375034460235003,594,0.369609155269217,594,"1546130"
"37",0.947916666666667,576,0.947876447876448,518,0.363833066203019,594,0.329015053978348,594,"1221713"
"38",0.859183673469388,490,0.945026178010471,382,0.351909261743757,594,0.299376507989607,594,"943424"
"39",0.880994671403197,563,0.909502262443439,442,0.491628448215772,594,0.400371281266962,594,"706726"
"40",0.720538720538721,594,0.924675324675325,385,0.470644166451723,594,0.386342430890818,594,"809906"
"41",0.905723905723906,594,0.916155419222904,489,0.488149807720261,594,0.416556498902265,594,"611375"
"42",0.978978978978979,333,0.978056426332288,319,0.119455672255691,593,0.114381285591315,593,"1547003"
"43",0.941077441077441,594,0.943289224952741,529,0.690349119039424,594,0.616955295972154,594,"1946494"
"44",0.973529411764706,340,0.978395061728395,324,0.171823809479934,594,0.164548212263867,594,"1545927"
"45",0.962328767123288,584,0.966911764705882,544,0.461717843241187,594,0.433754000398571,594,"618853"
