"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.94949494949495,594,0.974217311233886,543,0.892961119476618,594,0.838171213017587,594,"1633748"
"2",0.611111111111111,594,0.602803738317757,214,0.609523912010267,594,0.21643050814303,594,"223811"
"3",0.998313659359191,593,0.998307952622673,591,0.563543929007715,594,0.561646876913115,594,"1948107"
"4",0.883838383838384,594,0.904255319148936,470,0.876161557216742,594,0.70852722028383,594,"1962655"
"5",0.415824915824916,594,0.987704918032787,244,0.408974100745552,594,0.399061580275894,594,"586116"
"6",0.818181818181818,594,0.995884773662551,486,0.814737054589592,594,0.811383197249781,594,"964155"
"7",0.996632996632997,594,0.996610169491525,590,0.961049513086978,594,0.954592726138809,594,"1942922"
"8",0.993265993265993,594,0.99488926746167,587,0.974530628608859,594,0.964625812052559,594,"929647"
"9",0.498316498316498,594,0.971731448763251,283,0.491055421208885,594,0.456307511037446,594,"1338378"
"10",0.971380471380471,594,0.973309608540925,562,0.950225811512917,594,0.900700192761585,594,"633346"
"11",0.695286195286195,594,0.968503937007874,381,0.688233962276289,594,0.615232362031355,594,"1650389"
"12",0.993265993265993,594,0.99488926746167,587,0.973805949590133,594,0.963934294711273,594,"1641245"
"13",0.993265993265993,594,0.993174061433447,586,0.36814420689239,594,0.363477545196544,594,"1663289"
"14",0.944444444444444,594,0.994623655913978,558,0.627071227146843,594,0.620068829391103,594,"618849"
"15",0.98989898989899,594,0.993150684931507,584,0.960466007489689,594,0.947444293050961,594,"1054084"
"16",0.96969696969697,594,0.967741935483871,558,0.95878720042325,594,0.898957295472941,594,"811237"
"17",0.68013468013468,594,0.343347639484979,233,0.633698491144378,594,0.128064927405304,594,"955492"
"18",0.988215488215488,594,0.989672977624785,581,0.971857442722129,594,0.952092247285607,594,"948898"
"19",0.98989898989899,594,0.991423670668954,583,0.973808708078736,594,0.957212462096532,594,"8383"
"20",0.976430976430976,594,0.975308641975309,567,0.735073473568392,594,0.701076802471619,594,"737498"
"21",0.96969696969697,594,0.967741935483871,558,0.957764533603118,594,0.89804773262251,594,"1041019"
"22",0.988215488215488,594,0.987931034482759,580,0.956374937688809,594,0.933531121864157,594,"1985204"
"23",0.993265993265993,594,0.99488926746167,587,0.970108465750144,594,0.960262520790963,594,"948601"
"24",0.966329966329966,594,0.963898916967509,554,0.905309554969541,594,0.841684820076662,594,"1331037"
"25",0.991582491582492,594,0.993162393162393,585,0.948564206067202,594,0.935672328934254,594,"1669601"
"26",0.984848484848485,594,0.989601386481802,577,0.98015516045099,594,0.956700907987173,594,"893041"
"27",1,594,1,594,0.985213330807178,594,0.985213330807178,594,"847832"
"28",0.122895622895623,594,0.836363636363636,55,0.121262659819932,594,0.076209666249854,594,"1102195"
"29",0.98989898989899,594,0.993150684931507,584,0.973461853715133,594,0.960302552012953,594,"592977"
"30",0.991582491582492,594,0.991438356164384,584,0.893360694031526,594,0.877811072923903,594,"1471895"
"31",0.971380471380471,594,0.973309608540925,562,0.958765408763198,594,0.908856483705546,594,"1958442"
"32",0.991582491582492,594,0.991438356164384,584,0.967637315252153,594,0.951990226297955,594,"948001"
"33",0.902356902356902,594,0.881002087682672,479,0.781462743077472,594,0.622551634581459,594,"964235"
"34",0.94949494949495,594,0.961111111111111,540,0.920934860983178,594,0.848064116441513,594,"1650226"
"35",0.856902356902357,594,0.835266821345708,431,0.830081746489737,594,0.587758800330937,594,"8201"
"36",0.823232323232323,594,0.791457286432161,398,0.813070244284503,594,0.522857068051399,594,"1546130"
"37",0.991582491582492,594,0.993162393162393,585,0.974181773250514,594,0.961014415056617,594,"1221713"
"38",0.907407407407407,594,0.905737704918033,488,0.852932828967294,594,0.697867660719726,594,"943424"
"39",0.685185185185185,594,0.96514745308311,373,0.68190312951689,594,0.603098744070638,594,"706726"
"40",0.584175084175084,594,0.8125,288,0.572370157512922,594,0.387769033706676,594,"809906"
"41",0.966329966329966,594,0.969479353680431,557,0.943568326424091,594,0.887786537400007,594,"611375"
"42",0.98989898989899,594,0.994871794871795,585,0.969807285633876,594,0.959974781376052,594,"1547003"
"43",0.96969696969697,594,0.969534050179211,558,0.959256021289355,594,0.90122832890969,594,"1946494"
"44",0.848484848484849,594,0.863109048723898,431,0.829670450792621,594,0.612512908955348,594,"1545927"
"45",0.922558922558923,594,0.988950276243094,543,0.910225917896002,594,0.891953856459737,594,"618853"
"46",0.986531986531986,594,0.989655172413793,580,0.882296020033895,594,0.864345735584033,594,"2008368"
"47",0.589225589225589,594,0.972477064220184,327,0.58228828517558,594,0.528825539790176,594,"943904"
"48",0.0420875420875421,594,0.956521739130435,23,0.0413881896838141,594,0.036366308870905,594,"1633630"
"49",0.971380471380471,594,0.97508896797153,562,0.903886074375984,594,0.858148956843003,594,"1114910"
"50",0.961279461279461,594,0.967332123411978,551,0.9535129549548,594,0.889870460855376,594,"1023683"
"51",0.691919191919192,594,0.56043956043956,273,0.683854580492133,594,0.255037303301496,594,"793205"
