"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.944444444444444,594,0.968576709796673,541,0.512096885766886,594,0.472701721260376,594,"1633748"
"2",0.986531986531986,594,0.989655172413793,580,0.644936367195009,594,0.631933297585533,594,"223811"
"3",0.988215488215488,594,0.987931034482759,580,0.0684329861473209,594,0.0663595224194129,594,"1948107"
"4",0.993265993265993,594,0.993174061433447,586,0.219550182594402,594,0.21633610488097,594,"1962655"
"5",0.966329966329966,594,0.973166368515206,559,0.0543982499856341,594,0.049470129445885,594,"586116"
"6",0.841750841750842,594,0.968619246861925,478,0.357780818299952,594,0.322334852314985,594,"964155"
"7",0.947811447811448,594,0.943714821763602,533,0.63055647388599,594,0.563772473158349,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.991582491582492,594,0.991438356164384,584,0.302363164052326,594,0.296318363742478,594,"1338378"
"10",0.988215488215488,594,0.987931034482759,580,0.0922464651914709,592,0.0903235519300274,592,"633346"
"11",0.984848484848485,594,0.984375,576,0.0807145130259633,594,0.0774817180932837,594,"1650389"
"12",1,594,1,594,0.0126037227486574,594,0.0126037227486574,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.994949494949495,594,0.994897959183674,588,0.0550495241493535,594,0.0522661619447055,594,"618849"
"15",0.974747474747475,594,0.984154929577465,568,0.146965823405036,594,0.138231084413807,594,"1054084"
"16",0.983164983164983,594,0.982578397212544,574,0.602231107900458,594,0.579829692299906,594,"811237"
"17",0.994949494949495,594,0.994897959183674,588,0.490813614622615,594,0.4852383231757,594,"955492"
"18",0.95959595959596,594,0.971119133574007,554,0.117038849164313,593,0.108872328731213,593,"948898"
"19",0.951178451178451,594,0.970802919708029,548,0.13858314734868,592,0.128634616033777,592,"8383"
"20",0.878787878787879,594,0.9,470,0.534955696007779,592,0.441303463983857,592,"737498"
"21",1,594,1,594,0.0477606933664598,594,0.0477606933664598,594,"1041019"
"22",0.97979797979798,594,0.978947368421053,570,0.172651106968099,593,0.165001200784561,593,"1985204"
"23",0.97979797979798,594,0.985989492119089,571,0.0790663644543031,594,0.0708373068763214,594,"948601"
"24",0.996632996632997,594,0.996610169491525,590,0.09670844681953,594,0.0952067433763567,594,"1331037"
"25",0.994949494949495,594,0.994897959183674,588,0.162695032906169,594,0.160887796811497,594,"1669601"
"26",0.994949494949495,594,0.994897959183674,588,0.130651161284695,593,0.127150011604629,593,"893041"
"27",1,594,1,594,0.0121751380214226,594,0.0121751380214226,594,"847832"
"28",0.97979797979798,594,0.978947368421053,570,0.194708501478456,594,0.185462521066426,594,"1102195"
"29",0.96969696969697,594,0.984126984126984,567,0.175283887419169,594,0.16707747811034,594,"592977"
"30",0.998316498316498,594,0.998310810810811,592,0.12849298752532,594,0.125946204275162,594,"1471895"
"31",1,594,1,594,0.115750336658135,594,0.115750336658135,594,"1958442"
"32",0.993265993265993,594,0.996592844974446,587,0.022329263645811,594,0.0204045915118139,594,"948001"
"33",NA,0,NA,0,0,579,0,579,"964235"
"34",0.974747474747475,594,0.978835978835979,567,0.187857241530951,594,0.179132778049905,594,"1650226"
"35",0.946127946127946,594,0.965009208103131,543,0.0665417704596684,593,0.0591017889757514,593,"8201"
"36",1,594,1,594,0.091669797588122,594,0.091669797588122,594,"1546130"
"37",0.981481481481482,594,0.982547993019197,573,0.0479534352430783,594,0.0454241698207006,594,"1221713"
"38",0.96969696969697,594,0.971377459749553,559,0.141523173563481,594,0.127797302687836,594,"943424"
"39",0.973063973063973,594,0.976909413854352,563,0.217286279879488,594,0.207069793979922,594,"706726"
"40",0.767676767676768,594,0.955607476635514,428,0.391600845711788,594,0.328552428406754,594,"809906"
"41",0.968013468013468,594,0.976868327402135,562,0.297197258266818,594,0.281535739324297,594,"611375"
"42",0.996632996632997,594,0.996610169491525,590,0.017265970168324,593,0.0161332229221103,593,"1547003"
"43",0.97979797979798,594,0.978947368421053,570,0.60909178252415,594,0.584004986460406,594,"1946494"
"44",0.986531986531986,594,0.987910189982729,579,0.118691817634579,594,0.116172127961587,594,"1545927"
"45",0.984848484848485,594,0.989637305699482,579,0.0309995267539156,594,0.0297929745920844,594,"618853"
"46",0.95959595959596,594,0.95970695970696,546,0.0959725243279122,594,0.0865824562447967,594,"2008368"
"47",0.858585858585859,594,0.924731182795699,465,0.332746221518946,594,0.272732579834777,594,"943904"
"48",0.984848484848485,594,0.986111111111111,576,0.402964787955003,594,0.39176732077569,594,"1633630"
"49",0.993265993265993,594,0.993174061433447,586,0.0443763348406542,594,0.0438051264026908,594,"1114910"
"50",0.957912457912458,594,0.957875457875458,546,0.242654490335556,593,0.205105569040487,593,"1023683"
"51",0.858585858585859,594,0.908695652173913,460,0.332973520493431,594,0.257088827438585,594,"793205"
"52",0.994949494949495,594,0.99660441426146,589,0.0843680316707259,594,0.083934615082779,594,"1221771"
"53",0.942760942760943,594,0.977900552486188,543,0.217735889160345,594,0.191524885344713,594,"1054467"
