"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.975572305974316,7164,0.978184480234261,6830,0.735914959212025,7164,0.703852894658635,7164,"1633748"
"2",0.977107761027359,7164,0.979988314344143,6846,0.824273762758539,7164,0.791054073529213,7164,"223811"
"3",0.977247347850363,7164,0.978089395267309,6846,0.677191308193793,7164,0.650994508072719,7164,"1948107"
"4",0.976689000558347,7164,0.986127336448598,6848,0.788412063891205,7164,0.761289105913594,7164,"1962655"
"5",0.975110856815906,6991,0.976852547722832,6653,0.528960969230487,7164,0.508168469616019,7164,"586116"
"6",0.973897264098269,7164,0.972909305064782,6792,0.454081378580665,7164,0.432945885740055,7164,"964155"
"7",0.957426018983808,7164,0.955680779774596,6566,0.462859137029061,7164,0.418867703496458,7164,"1942922"
"8",0.972980619606734,7069,0.972496263079223,6690,0.266093596594655,7158,0.257955835894984,7158,"929647"
"9",0.976409826912339,7164,0.977768026912389,6837,0.691914666853905,7164,0.663305971053253,7164,"1338378"
"10",0.969974263654561,6994,0.96851711026616,6575,0.086163147019516,7162,0.0827326838132613,7162,"633346"
"11",0.973338916806254,7164,0.975570272259014,6795,0.558873057010391,7164,0.534226675052285,7164,"1650389"
"12",0.975937721160651,7065,0.979700696399467,6749,0.72272304291839,7164,0.69569704409517,7164,"1641245"
"13",0.877697841726619,139,0.920353982300885,113,0.00131726246511984,7144,0.00103897026770639,7144,"1663289"
"14",0.977299016772701,6916,0.976828714220809,6603,0.606379175662405,7164,0.583277221797017,7164,"618849"
"15",0.974953749822115,7027,0.978377572323293,6706,0.678668450401212,7164,0.653977132681322,7164,"1054084"
"16",0.976968174204355,7164,0.986275368666959,6849,0.803610432861896,7164,0.776044643273857,7164,"811237"
"17",0.974595198213289,7164,0.974438078448656,6807,0.704420415888277,7164,0.668535365640162,7164,"955492"
"18",0.976241591527122,6987,0.977194298574644,6665,0.676813947199298,7163,0.650346108815977,7163,"948898"
"19",0.975786573872698,6897,0.976107137422006,6571,0.685339716290318,7162,0.658175782981427,7162,"8383"
"20",0.961597779148674,6484,0.98261154855643,6096,0.473527724004615,7162,0.453717007385629,7162,"737498"
"21",0.974036850921273,7164,0.984441508880082,6813,0.790852151334936,7164,0.759901953347317,7164,"1041019"
"22",0.976217123670957,7148,0.982632807939288,6852,0.627689005745895,7163,0.606493302542934,7163,"1985204"
"23",0.976409666283084,6952,0.97737556561086,6630,0.672339482620793,7164,0.647115171955031,7164,"948601"
"24",0.965698022768125,6676,0.973172690763052,6225,0.344542398961298,7164,0.324524341092213,7164,"1331037"
"25",0.965382467895031,7164,0.96434456928839,6675,0.436802634081855,7164,0.408469409426311,7164,"1669601"
"26",0.975572305974316,7164,0.975212672337929,6818,0.550934733563478,7163,0.527711403278545,7163,"893041"
"27",0.974452554744526,7124,0.974855790563526,6761,0.269001106977471,7164,0.258876734655144,7164,"847832"
"28",0.973897264098269,7164,0.973052569577382,6791,0.330935675847492,7164,0.316385101600421,7164,"1102195"
"29",0.976409826912339,7164,0.976434426229508,6832,0.761907224686879,7164,0.730391911546163,7164,"592977"
"30",0.976130653266332,7164,0.976853208321125,6826,0.759875787738408,7164,0.724844106183158,7164,"1471895"
"31",0.976409826912339,7164,0.986405496272475,6841,0.797012572285242,7164,0.76953536404338,7164,"1958442"
"32",0.976960503720664,6988,0.977364712936591,6671,0.688828416457159,7164,0.661792599783196,7164,"948001"
"33",0.968888888888889,1125,0.972641509433962,1060,0.100381017539214,7148,0.0951276099063354,7148,"964235"
"34",0.9750139586823,7164,0.97594955272034,6819,0.639562262881043,7164,0.613150153872659,7164,"1650226"
"35",0.973840150310739,6919,0.973800456968774,6565,0.48969779984605,7163,0.468834882913681,7163,"8201"
"36",0.975544246536613,7074,0.976091476091476,6734,0.649597878876764,7164,0.61987113814448,7164,"1546130"
"37",0.976270240089336,7164,0.977335867816932,6839,0.722649049879866,7164,0.694127666857109,7164,"1221713"
"38",0.975442043222004,7126,0.97791844545856,6793,0.636349448498543,7164,0.611036308348822,7164,"943424"
"39",0.973618090452261,7164,0.975745994414229,6803,0.647515240604205,7164,0.618174669322223,7164,"706726"
"40",0.976828587381351,7164,0.97970802919708,6850,0.68675057031415,7164,0.6584153130917,7164,"809906"
"41",0.978260869565217,7130,0.979062957540264,6830,0.759464506437045,7164,0.730924239282821,7164,"611375"
"42",0.977784107091997,7022,0.977671926168503,6718,0.697600719278725,7163,0.672602678786945,7163,"1547003"
"43",0.973897264098269,7164,0.983695652173913,6808,0.801776895339106,7164,0.76978162642097,7164,"1946494"
"44",0.965613642717361,7154,0.968469814704124,6692,0.45687822820809,7164,0.426927458007019,7164,"1545927"
"45",0.977613004420362,7013,0.978231698225734,6707,0.736694163891714,7164,0.709469523515946,7164,"618853"
"46",0.971068461758808,6982,0.974735249621785,6610,0.321995445628016,7164,0.312608562049231,7164,"2008368"
"47",0.975293132328308,7164,0.977745241581259,6830,0.59108573110038,7164,0.567672067120171,7164,"943904"
"48",0.977945281965382,7164,0.977524810274372,6852,0.79678126402932,7164,0.764541820468446,7164,"1633630"
"49",0.963847012841988,7164,0.965982316799041,6673,0.478539781273101,7164,0.445483624726634,7164,"1114910"
"50",0.979620323841429,7164,0.978754365541327,6872,0.57559411172131,7163,0.558472685230065,7163,"1023683"
"51",0.972521633520571,6587,0.975320512820513,6240,0.663370371467308,7164,0.633699143882201,7164,"793205"
"52",0.972676015613705,6917,0.976542269611577,6565,0.525493972856473,7164,0.503523388163691,7164,"1221771"
