"","name","window_size","extrap_step","response","target","train_policy","statistics","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","n","half_life","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","AUTOPILOT",10800,1,"max",0.995,"fixed","j-quantile",0.005,0,252000,1,1,"1,2",288,144,0.822998078155029,15610,0.860526315789474,11020,0.401120747356982,19661,0.291892391968244,19661
