"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"max",0.95,"offline","normal","None",0.05,0,840,1,3,"1,2",NA,0.884148646605172,52904,0.935817423945835,43423,0.430899265312807,59249,0.370098775504509,59249
