"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1102397",1,2,0,3,1,3,1,0,1,1,0,1,0,1,0,0,0,1,0,0
"358485",1,1,0,1,0,2,1,1,2,1,0,1,0,0,1,0,0,0,0,4
"810877",1,1,4,0,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,8
"1126",0,0,0,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,3
"715737",2,0,0,1,0,4,1,1,0,1,2,3,0,0,0,0,0,0,0,2
"1099406",3,6,2,5,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"1220694",1,0,0,2,0,2,0,1,1,1,1,1,0,0,0,0,0,0,0,2
"943893",0,2,2,0,2,0,1,0,2,0,2,0,1,0,0,0,0,0,1,1
"809838",0,2,0,0,1,0,1,2,1,0,0,2,0,0,1,0,0,0,0,2
"1054436",2,2,1,0,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,2
"817395",2,1,3,1,2,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0
"586036",1,2,1,0,2,0,2,1,0,3,0,3,0,1,0,0,0,0,0,1
"706714",1,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1
"1220878",1,0,0,0,0,1,2,1,0,0,2,1,0,0,0,0,0,0,0,3
"955414",20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555181",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"1739024",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1652570",0,0,1,2,0,0,0,1,1,1,0,2,1,0,0,0,1,0,1,0
"1220941",0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0
"1947988",1,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1
"807274",2,0,1,0,0,2,0,1,1,2,0,1,1,0,0,2,0,0,0,1
"1475279",3,1,4,0,0,0,2,2,2,2,0,3,0,0,0,0,0,0,0,0
"594559",2,1,0,1,0,2,0,1,1,1,1,0,1,0,0,1,0,0,1,4
"965207",0,1,1,0,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0
"942980",2,1,5,0,0,5,1,1,2,0,1,0,0,0,0,0,0,0,0,1
"715586",2,0,2,1,2,3,1,0,2,0,3,1,0,0,0,0,0,0,0,0
"799526",1,3,3,1,0,0,3,0,1,2,2,1,0,0,0,0,0,0,0,0
"1641403",2,0,0,3,1,1,1,3,1,1,0,2,0,0,0,0,0,1,0,1
"1615370",0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0
"1771782",0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
"1948338",0,0,2,0,1,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0
"1035359",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"780697",1,0,1,1,1,0,1,2,0,1,2,1,0,0,1,0,0,1,0,2
"1061254",1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1938269",1,0,1,1,0,2,2,0,1,3,1,5,1,0,1,0,0,1,0,2
"827636",2,2,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"1629198",0,0,0,1,3,4,0,1,2,2,1,2,0,0,0,1,0,0,0,1
"605145",0,3,1,1,1,15,2,1,1,2,1,1,0,0,0,0,0,0,0,3
"1053575",0,1,2,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1
"1947803",2,1,1,1,1,0,0,1,2,0,1,2,0,0,0,0,0,0,0,1
"706990",1,1,1,1,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1
"1061169",1,0,2,0,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0
"282785",1,1,5,2,2,0,2,1,0,2,1,1,0,0,0,0,0,0,1,0
"825849",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
