"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1035359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"780697",1,0,1,1,1,1,1,2,0,2,0,1,0,0,0,0,0,0,0,5
"1061254",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1938269",2,1,4,3,0,7,1,1,5,0,3,3,1,0,2,0,1,2,0,7
"827636",1,4,2,3,3,5,3,1,2,0,2,1,1,0,1,0,2,1,0,4
"1629198",0,0,1,2,1,2,0,1,1,2,2,2,0,0,0,0,0,0,1,3
"605145",2,1,0,1,2,10,1,1,4,8,2,1,0,0,1,0,1,0,0,5
"1053575",1,1,1,3,3,4,2,2,0,3,0,3,0,0,0,0,2,0,1,0
"1947803",2,1,4,0,1,2,1,0,2,2,2,7,0,0,1,1,0,0,0,0
"706990",1,1,0,1,3,1,3,0,0,1,0,3,0,0,0,0,0,0,0,1
"1061169",1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"282785",1,3,1,3,2,4,3,5,1,4,1,4,2,0,3,1,1,0,1,21
"825849",0,0,3,2,1,2,0,0,0,1,0,1,1,0,2,0,0,0,0,2
