"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1985204",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"1220820",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"1229575",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"945260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1522",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"618856",0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
"1610",1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
"585405",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4
"1959583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948051",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,10
"1020356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"1054436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"1035451",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"1640669",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5
"1788476",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"965171",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3
"1537801",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
"1771567",0,1,1,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1
"1640971",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"748949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"1546972",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
"610",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1072229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276611",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
"906245",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"924083",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339592",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
"948743",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8
"1061169",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
"86929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"592595",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4
"821875",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6
"1474445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1221672",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
"1221019",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"1054097",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1015291",0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,5
"1663663",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"1940351",0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2
"7253",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"834094",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1650833",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
"592575",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
"1585471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1062109",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
"1397213",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"1546839",0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,6
"770466",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1562351",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,5
"595759",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"1650972",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1221800",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"42800",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"815962",2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"810590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1034988",0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,3
"1249933",0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,5
"1397529",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5
"1650816",0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,11
"1229640",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
"1020311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"1925456",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"623226",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1955438",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"1399240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"716093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"955527",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"1615547",0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
"87434",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
"1650788",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"881827",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,5
"1338325",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1555181",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"7839",0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3
"1245394",0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,2
"923876",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,7
"939680",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"833789",0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1757508",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"1407210",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"1650978",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"850231",0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2
"7716",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
"276658",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4
"1940473",0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4
"377828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"618569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"769751",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
"7155",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"1948409",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
"808593",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"715708",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"1656602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1547463",1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5
"275521",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7
"618021",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
"848172",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722320",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1229037",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1948341",0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10
"1645185",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"948225",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,4
"1660876",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5
"1783581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
"1757870",0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"1641247",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
"221759",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650372",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"592233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
"1756130",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"834191",0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,6
"1613308",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"1061431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
"772340",0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,5
"1546622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"985767",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"1640716",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
"1054510",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"595731",0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,4
"1338378",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"1061435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"86903",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"381495",0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"253947",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"1755681",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"738925",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"1594247",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1229795",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"964082",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"618289",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
"1947988",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"595723",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"868331",0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0
"1097349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1991177",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"86506",0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"1771380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1573679",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815841",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5
"1613690",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
"715081",0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,7
"1817",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"810801",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
"1947950",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,7
"1612953",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"340216",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"943742",0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
"1650160",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"1062310",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
"596713",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
"715458",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"1582192",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1686221",0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3
"800436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"42041",0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"1546083",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,7
"618723",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"965200",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"1585730",0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,4
"823229",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"943760",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"381502",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"948425",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
"1650725",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"42716",1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
"1758061",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"1948338",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"608267",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"1396712",0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"1947889",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
"1995621",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220751",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"1559232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611618",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"1553084",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1756965",0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"799245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42072",1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
"618059",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"560776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"608344",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
"1653317",0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,6
"950190",0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
"1641028",1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
"1099381",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1548000",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"963290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1791686",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"1948313",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
"1926414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1640991",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"339302",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2
"823945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"596031",1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1792957",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
"1757962",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1788377",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
"1788637",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
"871464",0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3
"1396912",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6
"1651056",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,13
"586116",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3
"605138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
"1255008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"724468",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"1948289",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"985798",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"1767636",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
"7798",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"948908",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"618883",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"498807",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1472157",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2
"964480",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619882",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3
"1019542",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
"1585563",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
"1643660",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1407804",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
"939693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
"1091",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1110391",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42765",1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,5
"358127",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,5
"1756401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
"340831",0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1619652",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"1396691",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
"893041",1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,5
"1472017",1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2
"611644",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"1229462",0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7
"1620091",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
"948010",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7
"808300",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
"278975",0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
"1330915",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"715295",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
"1396810",0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,3
"811568",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"1114429",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1756140",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"983149",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1472173",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1959544",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"1633748",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"940540",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"1756695",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
"1948186",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
"1639426",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"86622",1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"964264",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
"737498",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"42251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1788462",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
"1622335",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"771657",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"1787964",0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,7
"215855",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4
"1592340",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"1471874",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1397294",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"1547726",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
"86881",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955487",0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,5
"1022281",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"1788106",0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1
"706876",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"1619631",0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6
"1039032",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
"1261667",0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3
"85466",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1313407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884962",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1396999",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
"714988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
"948771",0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,4
"597089",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5
