"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"964235",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,9
"1650226",3,4,6,4,0,3,3,8,2,3,3,2,0,0,0,0,1,0,0,3
"8201",1,1,2,3,1,1,2,1,3,1,1,3,2,2,1,0,0,0,0,4
"1546130",5,2,0,1,0,0,0,0,1,1,2,21,0,0,0,0,0,0,0,3
"1221713",0,2,3,2,1,1,1,3,4,5,1,5,0,2,0,0,0,0,0,0
"943424",1,2,3,3,1,2,1,2,3,3,2,3,0,1,1,1,2,1,0,4
"706726",1,0,1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,2
"809906",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
"611375",1,1,1,3,1,1,2,7,4,3,2,2,3,3,0,1,0,0,1,11
"1547003",1,3,3,0,1,0,2,1,2,0,1,10,0,0,0,0,0,0,1,1
"1946494",4,0,0,0,0,1,3,2,1,2,2,0,1,0,0,2,0,1,0,1
"1545927",2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"618853",1,1,1,0,6,0,3,0,1,0,2,5,1,0,0,0,0,0,0,2
"2008368",4,2,1,4,0,4,0,2,2,3,3,1,0,0,0,0,0,0,1,4
"943904",0,1,0,1,0,0,3,0,1,1,0,4,1,0,0,0,0,1,1,12
"1633630",1,3,2,3,1,4,4,0,1,2,0,4,0,2,2,0,2,0,1,3
"1114910",27,62,7,1,1,4,0,1,0,0,1,4,0,1,3,5,2,1,0,0
"1023683",3,1,1,2,0,0,1,1,1,1,1,12,0,0,0,0,0,0,0,0
"793205",3,1,6,3,2,10,3,0,3,3,1,6,2,0,1,1,1,0,0,5
"1221771",0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,1,0,1,1,0
"1054467",0,1,2,1,3,0,3,3,1,1,3,3,4,0,0,0,1,0,0,4
"715945",0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"1054036",4,1,2,3,3,3,2,1,0,1,1,1,0,0,0,0,0,0,0,5
"612046",5,2,3,2,4,3,2,1,2,1,3,0,1,0,4,0,1,0,0,2
"1102397",4,0,0,3,4,2,1,0,2,0,2,0,0,1,1,0,1,2,0,5
"358485",1,1,0,1,0,1,1,0,3,1,2,3,1,1,2,1,0,0,0,6
"810877",1,2,2,0,1,2,2,1,2,1,2,6,0,0,0,1,1,0,0,4
"1126",4,1,3,1,1,2,1,1,1,0,6,4,2,0,0,0,1,0,0,2
"715737",2,1,0,1,3,1,5,3,1,1,3,8,0,0,0,1,1,0,0,3
"1099406",5,4,9,3,2,2,4,4,4,4,1,1,2,2,2,0,0,0,0,10
"1220694",4,0,0,5,1,0,3,1,2,1,3,8,2,0,0,0,0,0,0,1
"943893",0,4,2,3,3,2,3,3,2,5,1,7,0,0,0,0,0,1,1,2
"809838",1,1,2,2,2,1,1,3,0,0,1,3,0,1,1,0,0,0,0,1
"1054436",1,1,1,0,0,2,2,1,2,0,1,1,0,0,0,0,1,0,0,1
"817395",4,1,2,2,1,3,4,3,2,5,7,3,2,2,1,1,0,0,1,5
"586036",4,0,1,0,4,1,2,2,1,1,0,5,0,0,1,0,0,0,0,1
"706714",0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
"1220878",3,0,2,3,1,3,2,2,0,0,2,1,0,0,0,0,0,0,1,6
"955414",32,12,5,1,0,1,0,1,0,1,1,3,5,2,0,0,0,0,0,0
"1555181",1,0,2,1,2,1,1,1,1,0,1,2,1,0,1,0,1,1,0,4
"1739024",2,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0
"1652570",1,2,1,0,0,3,0,1,2,1,0,0,0,0,0,0,1,1,0,5
"1220941",1,2,2,3,1,0,1,6,2,1,1,5,0,0,1,0,0,0,1,4
"1947988",4,3,2,3,2,2,0,3,1,3,2,3,1,1,0,0,0,0,0,2
"807274",2,0,0,2,2,1,0,0,1,1,2,0,0,0,2,0,1,0,1,4
"1475279",4,7,4,1,3,3,1,4,3,2,4,4,2,4,1,1,1,3,1,7
"594559",5,2,1,2,1,0,3,1,2,1,0,4,1,0,2,0,1,1,0,6
"965207",0,1,2,0,1,0,1,0,2,0,0,11,0,0,0,0,0,0,0,0
"942980",4,2,4,3,5,1,1,3,1,2,4,4,1,0,1,2,0,0,1,10
"715586",1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2
"799526",1,0,5,1,2,3,4,2,2,0,1,2,0,1,0,2,3,0,1,19
"1641403",2,1,0,4,1,2,0,2,1,2,0,3,0,0,0,1,0,0,1,0
"1615370",0,2,1,2,0,1,1,1,2,0,2,1,0,0,0,0,0,1,0,4
"1771782",3,3,3,4,0,1,4,4,3,1,1,3,1,0,1,2,0,1,0,0
"1948338",2,1,5,0,5,4,0,0,2,0,4,1,3,3,0,1,2,0,3,21
"1035359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"780697",1,2,1,1,1,0,2,3,0,1,1,2,0,0,0,0,0,0,0,5
"1061254",2,1,1,1,1,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0
"1938269",2,0,5,1,1,7,2,1,5,1,4,3,1,1,2,0,0,3,0,9
"827636",1,4,2,3,2,6,1,0,3,0,2,1,1,0,1,0,2,0,1,5
"1629198",0,0,0,2,1,1,0,1,1,2,2,2,1,0,0,0,0,0,0,4
"605145",1,2,0,3,2,10,1,1,3,7,4,1,0,0,1,0,1,0,0,5
"1053575",2,1,3,1,3,6,2,3,0,2,1,5,0,0,0,0,2,0,1,0
"1947803",2,1,4,0,1,2,1,0,2,2,2,9,0,0,1,1,0,0,0,0
"706990",1,1,0,1,3,1,3,0,0,1,0,4,0,0,0,0,0,0,0,1
"1061169",2,0,3,0,2,0,4,3,4,1,2,1,0,0,0,2,0,0,0,3
"282785",1,3,1,4,3,4,1,5,0,3,1,5,2,0,2,1,2,0,1,21
"825849",4,1,1,1,2,0,0,0,2,3,3,2,0,0,3,0,0,0,0,3
