"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6013",0.675047070532642,0.901118749554655,0,0.620172962849196,0.380615607370925,0.0856271554970159,0.161855358084314,0,0.528549770456144,0.0573703708151908,0,0.0831128509418267,0,0.528816505310167,0.030777904372852,0.764162584226521,0.652026663057412,0,0,0.514336485421185,0.725696792633977,0.346626472457802,0,0.323503523662797,0.150642703474949,0.28873360749613,0.20519216404209,0,0.0892588732271457,0.758868411886248,0.351518268984196,0.0885206757610448,0,0.426986628122623,0.217922897424966,0.0223895786323186,0.761485925672338,0.636080105995569,0.230257282154406,0.866713450836732,0.629535503650739,0.50828925801637,0.772952454675721,0,0.716383492334204,0,0.640746040878206,0.694970017055105,0,0.118352280535779,0.587812950894583,0.59386257841541,0.649515148144905,0.738370973343801,0.134782704459233,0.422857087135964,0.848611086179104,0.589676120049851,0.827660823467975,0.40097443472421,0.729299187450602,0.052996546208962,0.506470040163663,0.32811100378311,0.0815655767221948,0.48601734891382,0,0.743936063461584,0,0.289410992078523,0.873871025017953,0,0,0.735153080825761,0.416007988900673,0.26082919282914,0.534280816830574,0.0440154680735902,NA,0.548981145011632,0.635793974771787,0.512996203640736,0,0,0.691656033788393,0.356254211409152,0,0.0409667241577885,0.80446904195437,0.810685361531242,0.0763833496688275,0.250343954989445,0.172798024578184,0,0.364728381522414,0.277518084450924,0.131019819812213,0.878198786976967,0.386111370813714,0.859834262881024
"6014",0.547320921666814,0.803056824667671,0,0.63297303664225,0.403064527154628,0.0848447892882027,0.137027344696123,0,0.519691275729545,0.0520138690645967,0.270495736112864,0.0724824302369837,0,0.537901956421533,0.0120309038716071,0.776480618945568,0.654811923731036,0.607169099363256,0,0.524988279831338,0.716368898825478,0.428099232389759,0,0.318161169681018,0.144306647084324,0.287316416384861,0.144179627985817,0.114033584462918,0,0.802439599821949,0.475155072784015,0.0447574939320488,0,0.518195867935324,0.25195034893567,0.0542054077975776,0.761979569344813,0.599262489050098,0.326709861874823,0.620343496518464,0.598052498412859,0.21349809800637,0.767886236506635,0,0.317314249736662,0,0.647320920962021,0.69087676847932,0.187550312691572,0.112909553209989,0.486909244473435,0.575906254507314,0.673047107674058,0.744913504571133,0.358350299860355,0.415636965517735,0.837326843405129,0.588175353435581,0.827014859710436,0.485439141535812,0.72461226167044,0.0741089460142406,0.52755714808139,0.267409946634192,0.178146249635236,0.516121907605844,0,0.896070101349626,0,0.370768505789023,0.955451177198808,0,0,0.697567790892664,0.420726539860519,0.660002779734656,0.534088118162039,0.0291179738775857,NA,0.531528653703792,0.642012916812141,0.540065143772972,0,0,0.695202300314803,0,0,0.044374796193585,0.805796860922647,0.811698735748355,0.0548340865372332,0,0.190014196494473,0,0.369947787246188,0.213514894510891,0.19232111763816,0.884749089500642,0.357078405609958,0.854612665128048
"6015",0.607833515607784,0.818144052031697,0,0.626018886982898,0.439765954727037,0.10407136382963,0.118999564547082,0,0.542876797476804,0.185028093741705,0.231048407936238,0,0,0.542141695852376,0,0.778442430820093,0.641742208195104,0,0.0458341350160872,0.519200190618773,0.742055331159333,0.444055026981995,0,0.0568371580664468,0.145288013560128,0.290656439397058,0.142399768888015,0.0695990866062868,0.0534774748033005,0.820592136029199,0.486390233061642,0.176235616213461,0,0.58575481162775,0.239063531749139,0.0537743189622862,0.767800989956916,0.591386915005107,0.116706477919866,NA,0.551322229368193,0.256398002018638,0.782468543704712,0,0.317687560152995,NA,0.643053335086385,0.709157410561259,0,0.124113741456643,0.570479547923568,0.568879910230654,0.496990952562561,0.741447181039933,0.371005594093927,0.431181092171132,0.823709557784604,NA,0.84053505943061,0.473810732425392,0.729285503703498,0,0.546105685384368,0,0.302722204103831,0.446553517571856,0,0.767505258252412,0,0.322807676301019,0.881710897507659,0,0,0.731962518261552,0.38007083746127,0.655896776266003,0.857082048528121,0.0133929572647363,NA,0.533883671929331,0.512461964023964,0.522271447273013,0.173003522025722,0,0.680360695988491,0.496675012120299,0,0.040840310156356,0.843688089841923,0.78149885692224,0.0469570683030705,0,0.179345875135631,0,0.366321234776107,0.328970568725686,0.221887890752981,0.875199941033258,0.360527250005471,0.869652961592789
"6016",0.612295273032553,0.784016822798668,0,0.629436205890337,0.416371654774634,0.441754915566243,0.069109793203671,0,0.549237337576311,0.113319173389158,0.066516270118629,0.207922479001357,0,0.545371737649506,0,0.782036559723426,0.646234287642007,0,0,0.533798958236646,0.253334950442973,0.0873751965985264,0,0.115813458125717,0.144356076150166,0.312345008087526,0.188286055046154,0.0304565001032241,0.0407532711170272,0.791667254796522,0.497437865288992,0,0,0.400063160497381,0.259466297638711,0.0179160829675445,0.771800046209227,0.649972015758845,0.308069490605304,0.940920238945405,0.506101109181656,0.129818691411693,0.77793793018257,0,0.332918968789145,0,0.642899891792159,0.698423321317041,0,0.134975182253987,0.552617719771541,0.534174147563776,0.494364643474289,0.74603544223002,0.450466623767568,0.411821979401548,0.824173525758551,0.575619199267989,0.81381336525067,0.479835081382571,0.726184845968514,0.0821437780971173,0.5614363766169,0.250311261837597,0,0.501579649478447,0,0.772151794045599,0,0.399713003311023,0.959143336978032,0,0,0.695360053815997,0.37877545550066,0.640118051500139,NA,0,NA,0.535554568657876,0.437603296059632,0.367943494527278,0.375336575428074,0,0.702262123048737,0.468005278190342,0,0.0447189302480293,NA,0.809681587318876,0,0.132548235315379,0.174040712845187,0,0.378181078048998,0.192216568760153,0.222642183070633,0.874513846751575,0.375944853224626,0.875439867044845
"6017",0.575219969485317,0.778154061078926,0,0.637596979089321,0.392323147129672,0.0904761963811818,0.00848940913503105,0,0.554285572798744,0.196235813428889,0,0.203438902145086,0,0.471189470566594,0,0.775187393226948,0.607498139363513,0,0,0.513571677000892,0.0795237879129166,0.014818404556385,0,0.230446153039492,0.144839501302054,0.285065720193098,0.170785482247267,0,0,0.750229058868457,0.495733120045058,0.502520824479969,0,0.549344640963117,0.260807500424115,0.00335267646045236,0.759163348145678,0.608772759786134,0.334247398391394,0.836085256091881,0.567635538074747,0.547951237608972,0.80216730218133,0,0.328934213170492,0,0.623063377193461,0.707465717146356,0,0.148169818887391,0.511421046608167,0.594217521799344,0.591356288132533,0.744408330497513,0.59892613186372,0.415294078903628,0.833660665509736,0.555998572311184,0.822926988951407,0.394929794135793,0.724352102689583,0,0.482661607135105,0.270461879754819,0.234075875776834,0.517459672545289,0,0.737821455220297,0,0.270941806830852,0.878826190789083,0,0,0.745415520872981,0.402212961919952,0.644997206270645,0.529352228019876,0.00809358345250677,NA,0.535186676391898,0.430632646881153,0.516795300574338,0.209520324270034,0,0.631323609689773,0.356402345418938,0,0.0407890465330989,0.838576975912312,0.806423666276739,0.0299907050793887,0,0,0,0.364533954543899,0.271893601115142,0.195472358512403,0.882262503763092,0.385644545265797,0.860691700688382
"6018",0.602545739525959,0.903833260523023,0,0.626418569131309,0.420465192029901,0.0954017250776542,0.0945288505746862,0,0.560435264174003,0.134448184662828,0,0.154195399834064,0,0.53678046674065,0.115876074872716,0.772517718062466,0.610450763637506,0,0,0.490514078316633,0.730858417472363,0.466517100522153,0,0.250518266342812,0.148928079953465,0.289343595883433,0.27372124026875,0,0,0.740255420973431,0.426172395258858,0.167373463002317,0,0.548693313032662,0.141335526240462,0.0149223569626881,0.762536806910554,0.586805607123356,0.353832465720954,0.774950001539513,0.721893713896654,0.512164240382699,0.765872696126458,0,0.243692639703676,0,0.640440086386829,0.606307533011087,0,0,0.50927361977135,0.491356311866955,0.647971747853385,0.745552292482922,0.442847842590241,0.363216818591655,0.859989973907673,0.530937687090053,0.833424003814457,0.468416172407145,0.729485588952347,0.0181181718632581,0.561115120947654,0.298810823123008,0.269852066754482,0.478249168735476,0,0.755722959594352,0,0.406664395293397,NA,0,0,0.736725406689565,0.457699026669839,0.642095089499596,0.532666832495069,0.0629011563919356,NA,0.544632021158138,0.494996509213388,0.534472678752959,0.230314100165421,0,0.691843107387495,0.490216684049798,0.44523584640367,0.0407333902515891,0.807815173322236,0.811015353010059,0.0102371831129667,0,0.170690090242462,0,0.369890449148535,0.308048301680659,0.0518499386028906,0.874540082928916,0.355891058542678,0.865320292393318
"6019",0.610064629214316,0.899905414340535,0,0.630034842316153,0.305209792186782,0.0854969929669562,0.114675498243986,0,0.574173507919598,0.069860824159817,0.0587168750673863,0.564662142079354,0,0.529697612918298,0.0121340300041087,0.772155170006357,0.612054735619912,0,0,0.518783992277843,0.745499474744531,0.467391400404703,0.651843661511823,0.237702650145102,0.146004045817723,0.287579095127699,0.200181539630022,0,0,0.741858846086462,0.479183873857771,0.495941687433771,0,0.580123534526643,0.2679485645325,0.0183473506820631,0.759464661737967,0.496172238436805,0.283267787659898,0.681555499404906,0.739230361818457,0.532361574602689,0.785726720698832,0,0.713310080443353,0,0.648204506147101,0.689466774260612,0,0.0984811412828568,0.520531182018659,0.576701865630441,0.622059208048359,0.770230597368239,0.603473340005365,0.346873446431954,0.850412441296061,0.553098200704699,0.837934396850358,0.465959388881962,0.72260075812892,0,0.555527736703582,0.305511139257883,0.255243230978019,0.510300325213393,0,0.737145579931633,0,0.414663767526273,0.887336905639722,0,0,0.727245911057388,0.447027830552341,0.648696031837546,0.531609241789075,0.0552553412512399,NA,0.53803006674383,0.260122709791653,0.208531633695033,0.21315373986363,0.368402546883557,0.692942756754977,0.395735897523346,0,0.0440184750140911,0.809449849677371,0.806869784664886,0.0573508250960566,0.114536418284185,0.200580341396989,0,0.367236777167063,0.305311978163205,0.241598192308806,0.874570139403045,0.369807707630661,0.859761242849476
"6020",0.59704085433132,0.892803805838782,0,0.628321024856665,0.421898699036165,0.27556060320804,0.120937849371317,0.00165173242341359,0.57434002407132,0.0731056627016974,0,0.111713224533939,0,0.533843515634251,0.0903541281946944,0.770731008024844,0.554545239474758,0,0.586898476792627,0.523489121436525,0.720587297691145,0.465798801289363,0.138185760451882,0.291084325437978,0.144887419184689,0.297243050881364,0.155905656066436,0,0.0761083678297007,0.738623403268959,0.498017367690082,0.127840994064938,0,0.583011142755073,0.256659434222412,0.00650376448833838,0.76435893064311,0.640854164568953,0.354666872436756,0.893372492636272,0.721896078169656,0.523026090472556,0.778841520731284,0,0.714649084192631,0,0.640614079134766,0.705906625155544,0,0.0955788971323961,0,0.586937844343959,0.612320831280141,0.746333481837519,0.286145063611286,0.331652053630211,0.855897218336863,0.551828012742036,0.836903118146412,0.493922177384069,0.723196702586716,0.0830396851525988,0.548637663514042,0.295899281925428,0.175570999813119,0.483525387616183,0,0.744135068791369,0,0.387106932895118,0.986831902232959,0,0,0.810955328611824,0.419453107295823,0.641723929173375,0.53284900820305,0.0752675555575715,NA,0.538510493915476,0.347518871585133,0.295201051468495,0.325469772936501,0,0.698806888440671,0.424659865537701,0,0.040695795152244,0.803760929876401,0.806944433946688,0.0553107871756599,0,0,0,0.818990558987688,0.307323321913979,0.235760503366226,0.873196089722811,0.355876715053931,0.871777995129244
"6021",0.65082724055613,0.893234729965539,0.292286864013793,0.628261024857222,0.438046749092779,0.0784255856266582,0.152902869736187,0,0.545223348461009,0.149991113818659,0.450596881757312,0.189097248553038,0,0.548936734035355,0,0.777470891440832,0.546933357780165,0,0,0.496313371089533,0.73732705295539,0.462961359953767,0.165950143044823,0.265201403225031,0.145768088460552,0.292529790109748,0.283830186409231,0.0497758327422282,0.0860626524934749,0.733801493171411,0.500392898689004,0.503232712014911,0,0.456687714083442,0.28607366326771,0.0356797856804813,0.753439698390525,0.588499046867076,0.294293087673704,0.981098144894971,0.664548270507376,0.506485728739025,0.761317411859602,0,0.327707909348216,0,0.640578058794677,0.68856918700638,0,0.0376665822213232,0.475888866143559,0.595155320698016,0.639089768406091,0.744131132765964,0.634583242444549,0.3092468923429,0.867715050487599,0.541802636104609,0.829079692118406,0.467664261405269,0.729724978943113,0.0779940159213915,0.557851391305475,0.273352325690454,0.184735511528679,0.518132650759661,0,0.736153624784407,0,0.3130294260812,0.872417257953289,0,0,0.929553191282463,0.367045634459844,0.220035804874116,0.537595092852431,0.0138710495561735,NA,0.537203785994357,0.300250560292439,0.501762210520279,0.324887349439454,0.344519302532915,0.692887405751859,0.410882501868985,0,0.0406273813540999,0.805171510128147,0.810387622167683,0.0598758925394421,0.116458792882685,0.13860822779605,0.186621898227915,0.36863461006485,0.366068663785168,0,0.874237850391235,0.361611200773307,0.858071048347625
