"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"1114910",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"1023683",1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,12
"793205",0,0,3,1,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,8
"1221771",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,4
"1054467",0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,15
"715945",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054036",0,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,3
"612046",0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9
"1102397",1,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,10
"358485",1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4
"810877",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,6
"1126",1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"715737",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"1099406",0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,13
"1220694",0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,5
"943893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1054436",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"817395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"586036",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"706714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220878",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"955414",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1555181",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1739024",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1652570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1220941",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9
"1947988",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807274",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9
"1475279",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13
"594559",0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9
"965207",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"942980",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11
"715586",0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,8
"799526",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
"1641403",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1615370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1771782",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1948338",0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,13
"1035359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"780697",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"1938269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"827636",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10
"1629198",0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,6
"605145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1053575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947803",0,0,0,0,0,1,0,1,1,1,1,0,2,0,1,1,0,0,0,14
"706990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1061169",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"282785",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
"825849",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
