"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.982363315696649,567,0.983842010771993,557,0.440306389003484,594,0.433464874624053,594,"1633748"
"2",0.978040540540541,592,0.979274611398964,579,0.630813183062114,594,0.618051333317506,594,"223811"
"3",0.973039215686274,408,0.974811083123426,397,0.246481529029849,594,0.240698930301421,594,"1948107"
"4",0.971380471380471,594,0.972270363951473,577,0.533475525392738,594,0.516521814952558,594,"1962655"
"5",0.958441558441558,385,0.964769647696477,369,0.128776678702383,594,0.125461390703423,594,"586116"
"6",0.977687626774848,493,0.977178423236514,482,0.291854464737874,594,0.283163005621723,594,"964155"
"7",0.981481481481482,594,0.981132075471698,583,0.438452320878419,594,0.429034938274229,594,"1942922"
"8",NA,0,NA,0,0,588,0,588,"929647"
"9",0.97979797979798,594,0.979381443298969,582,0.419315786902584,594,0.411662841468221,594,"1338378"
"10",NA,0,NA,0,0,592,0,592,"633346"
"11",0.967654986522911,371,0.966573816155989,359,0.14513164412156,594,0.140137916472783,594,"1650389"
"12",0.978114478114478,594,0.981067125645439,581,0.431993354786945,594,0.423360647661374,594,"1641245"
"13",NA,0,NA,0,0,576,0,576,"1663289"
"14",0.965879265091864,381,0.967479674796748,369,0.169471630220817,594,0.165181333270342,594,"618849"
"15",0.969924812030075,532,0.974806201550388,516,0.313463298405721,594,0.305166917749987,594,"1054084"
"16",0.964646464646465,594,0.965095986038394,573,0.629839337746945,594,0.605864269222914,594,"811237"
"17",0.991582491582492,594,0.99151103565365,589,0.466639420101797,594,0.464096351022389,594,"955492"
"18",0.963340122199593,491,0.970401691331924,473,0.240279592864834,593,0.232155551099482,593,"948898"
"19",0.953216374269006,513,0.967280163599182,489,0.25048738443864,592,0.242812048054128,592,"8383"
"20",0.991735537190083,484,0.991666666666667,480,0.146501029470723,592,0.145019667976282,592,"737498"
"21",0.966329966329966,594,0.968641114982578,574,0.58031498595643,594,0.562370173318794,594,"1041019"
"22",0.963519313304721,466,0.964365256124722,449,0.17281872656902,593,0.16732409180201,593,"1985204"
"23",0.95850622406639,482,0.965367965367965,462,0.198842781849091,594,0.193403100712172,594,"948601"
"24",0.973333333333333,300,0.972602739726027,292,0.0878200387364385,594,0.086089242119937,594,"1331037"
"25",0.990074441687345,403,0.989974937343358,399,0.181898193868498,594,0.178482703230697,594,"1669601"
"26",0.958801498127341,534,0.95703125,512,0.190499868763521,593,0.180325514992782,593,"893041"
"27",NA,0,NA,0,0,594,0,594,"847832"
"28",0.875,8,0.857142857142857,7,0.000730310481288736,594,0.000526096521796056,594,"1102195"
"29",0.966490299823633,567,0.97992700729927,548,0.407683422824267,594,0.39853190023225,594,"592977"
"30",0.983136593591906,593,0.982847341337907,583,0.554468097047222,594,0.547302736577611,594,"1471895"
"31",0.966329966329966,594,0.966898954703833,574,0.563095553291596,594,0.543183308638617,594,"1958442"
"32",0.974708171206226,514,0.974051896207585,501,0.25164628524919,594,0.243186659874134,594,"948001"
"33",0.988505747126437,87,0.988372093023256,86,0.0726199280917274,579,0.0721447046294694,579,"964235"
"34",0.978515625,512,0.980039920159681,501,0.190243015139015,594,0.184947899494639,594,"1650226"
"35",0.934065934065934,182,0.947058823529412,170,0.0407545006007326,593,0.0390141435440448,593,"8201"
"36",0.976027397260274,584,0.980701754385965,570,0.489771986004969,594,0.478293049189883,594,"1546130"
"37",0.962376237623762,505,0.969135802469136,486,0.282899188185349,594,0.272331727727978,594,"1221713"
"38",0.97027027027027,370,0.969359331476323,359,0.26290327523236,594,0.256473667864169,594,"943424"
"39",0.963144963144963,407,0.966836734693878,392,0.262932600954723,594,0.253247165118003,594,"706726"
"40",0.96900826446281,484,0.978678038379531,469,0.372932299945181,594,0.365639488071367,594,"809906"
"41",0.967353951890034,582,0.969804618117229,563,0.37356584979624,594,0.361073916093431,594,"611375"
"42",0.972602739726027,511,0.977867203219316,497,0.252498139211994,593,0.244787810426555,593,"1547003"
"43",0.962962962962963,594,0.968531468531469,572,0.621009029069129,594,0.601972934832233,594,"1946494"
"44",0.98689138576779,534,0.986717267552182,527,0.174581858443438,594,0.172390248271888,594,"1545927"
"45",0.964221824686941,559,0.972170686456401,539,0.350686193063564,594,0.342707571053873,594,"618853"
"46",NA,0,NA,0,0,594,0,594,"2008368"
"47",0.954545454545455,352,0.958333333333333,336,0.205256761630893,594,0.198776079179688,594,"943904"
"48",0.964646464646465,594,0.966841186736475,573,0.47924040890009,594,0.461253946108336,594,"1633630"
