"","name","window_size","extrap_step","response","target","train_policy","cluster_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","state_num","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","MARKOV",12,1,"max",0.99,"fixed","fixed",0.001,0,840,1,3,"1,2",8,0.953083199571964,29904,0.963800575403329,27459,0.225978182379907,59249,0.208605646343301,59249
"2","MARKOV",12,1,"max",0.99,"fixed","fixed",0.003,0,840,1,3,"1,2",8,0.953153866455529,30312,0.963682735828723,27838,0.229528090360779,59249,0.211849586695038,59249
"3","MARKOV",12,1,"max",0.99,"fixed","fixed",0.005,0,840,1,3,"1,2",8,0.9531325807808,30917,0.963715785394723,28387,0.235792507381368,59249,0.21778307329401,59249
"4","MARKOV",12,1,"max",0.99,"fixed","fixed",0.01,0,840,1,3,"1,2",8,0.952003989278813,32086,0.962915078933043,29392,0.251177784414794,59249,0.231853470678491,59249
"5","MARKOV",12,1,"max",0.99,"fixed","fixed",0.03,0,840,1,3,"1,2",8,0.945834832211316,38918,0.956732954545455,35200,0.330937592572353,59249,0.302484106340143,59249
"6","MARKOV",12,1,"max",0.99,"fixed","fixed",0.05,0,840,1,3,"1,2",8,0.937065392990096,42711,0.948649716769859,37955,0.392542503142314,59249,0.353974596223087,59249
