"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"max",0.99,"offline","normal","All",0.001,0,840,1,3,"1,2",NA,0.843763684860066,50238,0.916861765777015,38442,0.438164907417032,59249,0.352262754026326,59249
"2","ARIMA",12,1,"max",0.99,"offline","normal","All",0.003,0,840,1,3,"1,2",NA,0.82797697921405,50563,0.907008337550944,37541,0.452129263184602,59249,0.356285662543846,59249
"3","ARIMA",12,1,"max",0.99,"offline","normal","All",0.005,0,840,1,3,"1,2",NA,0.819679895798386,50671,0.901569379541341,37021,0.45832992106317,59249,0.357439527580776,59249
"4","ARIMA",12,1,"max",0.99,"offline","normal","All",0.01,0,840,1,3,"1,2",NA,0.807064147973239,50820,0.893913475333848,36244,0.46634862972327,59249,0.358315676840869,59249
"5","ARIMA",12,1,"max",0.99,"offline","normal","All",0.03,0,840,1,3,"1,2",NA,0.787065132344803,52401,0.87796846658295,35835,0.480703108762756,59249,0.356388424050399,59249
"6","ARIMA",12,1,"max",0.99,"offline","normal","All",0.05,0,840,1,3,"1,2",NA,0.778476270535992,54721,0.871623093681917,36720,0.488860521589937,59249,0.355299033610724,59249
