"","name","window_size","extrap_step","response","target","train_policy","res_dist","outlier_type","cut_off_prob","granularity","train_size","model_num","update_freq","react_speed","outlier_cval","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w"
"1","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.001,0,840,1,3,"1,2",NA,0.984143049932524,59280,0.98584323205621,57499,0.909419764262046,59400,0.884345894388765,59400
"2","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.003,0,840,1,3,"1,2",NA,0.980432804125796,59334,0.982179119109306,57124,0.914134734040319,59400,0.882353619611955,59400
"3","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.005,0,840,1,3,"1,2",NA,0.977847408230993,59361,0.979489164086687,56848,0.915605359986159,59400,0.878989646403063,59400
"4","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.01,0,840,1,3,"1,2",NA,0.973091754087595,59387,0.974862864142302,56331,0.916783523945526,59400,0.87200508170733,59400
"5","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.03,0,840,1,3,"1,2",NA,0.960080142775364,59394,0.962038926957282,54872,0.914332305084347,59400,0.847376000078645,59400
"6","ARIMA",12,1,"avg",0.99,"dynamic","normal","None",0.05,0,840,1,3,"1,2",NA,0.949137132755282,59395,0.951204965239595,53653,0.908902894123389,59400,0.823752451704091,59400
