"","score1.n","score1.w","score1_adj.n","score1_adj.w","score2.n","score2.w","score2_adj.n","score2_adj.w","trace_name"
"1",0.946127946127946,594,0.962894248608534,539,0.896765764215724,594,0.830258431985315,594,"1633748"
"2",0.582491582491583,594,0.751219512195122,205,0.58013899576297,594,0.258209710583689,594,"223811"
"3",0.998313659359191,593,0.998307952622673,591,0.616295926445575,594,0.614218961370502,594,"1948107"
"4",0.912457912457912,594,0.902439024390244,492,0.902834570401551,594,0.739729482061153,594,"1962655"
"5",0.611111111111111,594,0.964566929133858,254,0.596337328125263,594,0.404694586428656,594,"586116"
"6",0.856902356902357,594,0.995884773662551,486,0.85227535238118,594,0.810948857571448,594,"964155"
"7",0.998316498316498,594,0.998310810810811,592,0.957934163178605,594,0.954757594009047,594,"1942922"
"8",0.993265993265993,594,0.993174061433447,586,0.97514425484083,594,0.961983698899715,594,"929647"
"9",0.808080808080808,594,0.734584450402145,373,0.796267558002538,594,0.45461143918043,594,"1338378"
"10",0.993265993265993,594,0.993174061433447,586,0.965260176422789,594,0.952255868953845,594,"633346"
"11",0.750841750841751,594,0.938931297709924,393,0.740639269963652,594,0.615661174745334,594,"1650389"
"12",0.994949494949495,594,0.99660441426146,589,0.970973884068831,594,0.965321452850995,594,"1641245"
"13",0.996610169491525,590,0.996587030716723,586,0.332558467546607,594,0.330384272812744,594,"1663289"
"14",0.961279461279461,594,0.992831541218638,558,0.779659141129078,594,0.754434983186253,594,"618849"
"15",0.993265993265993,594,0.99488926746167,587,0.965014641876064,594,0.955894869917196,594,"1054084"
"16",0.968013468013468,594,0.965827338129496,556,0.956429653735154,594,0.893608470556759,594,"811237"
"17",0.675084175084175,594,0.167441860465116,215,0.600761218016671,594,0.0573821616833222,594,"955492"
"18",0.98989898989899,594,0.991423670668954,583,0.9707029171883,594,0.955764209027767,594,"948898"
"19",0.993265993265993,594,0.993174061433447,586,0.97594787207053,594,0.963327977681056,594,"8383"
"20",0.986531986531986,594,0.986183074265976,579,0.730962701285857,594,0.714512088476806,594,"737498"
"21",0.976430976430976,594,0.975265017667845,566,0.963264683135957,594,0.916950220467199,594,"1041019"
"22",0.98989898989899,594,0.989690721649485,582,0.960293078241792,594,0.940673281785968,594,"1985204"
"23",0.991582491582492,594,0.993162393162393,585,0.971071792763976,594,0.958777601303373,594,"948601"
"24",0.947811447811448,594,0.941729323308271,532,0.891190777510352,594,0.794140562854318,594,"1331037"
"25",0.991582491582492,594,0.993162393162393,585,0.947933454792137,594,0.935267841681261,594,"1669601"
