"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.73136416405212,0.689045763231747,0.971153846153846,0.371428571428571,0.0619174434087883
"223811",0.934616581546873,0.919665284602678,0.990909090909091,0.988372093023256,0
"1948107",0.883820818061429,0.804354802368677,0.838709677419355,0.631578947368421,0.178852643419573
"1962655",0.920148840210116,0.885324219737809,0.910714285714286,0.958333333333333,0.214959145191703
"586116",0.609067757285215,0.542849806667392,0.703125,0.642201834862385,0.295795795795796
"964155",0.575271192275376,0.524115734219988,0.990566037735849,0.989010989010989,0
"1942922",0.813602178062673,0.510357490206593,0.990909090909091,NA,0.661425061425061
"929647",0.754893706524305,0.683438825719851,1,1,NA
"1338378",0.835315453501832,0.801541846195716,0.911504424778761,0.734513274336283,0.058411214953271
"633346",0.840301159692918,0.746091186408447,0.981818181818182,1,NA
"1650389",0.750490800639313,0.6407238241899,0.588235294117647,0.496062992125984,0.501234567901235
"1641245",0.926727927192823,0.862163781835469,0.920353982300885,0.8,0.106299212598425
"1663289",0.0835628287572063,0.00784163806019129,1,NA,0.0712530712530713
"618849",0.582229273559691,0.537302682180186,0.878260869565217,0.720338983050847,0.441441441441441
"1054084",0.917318333566625,0.870618691029488,0.981818181818182,1,0.10533245556287
"811237",0.917929919697761,0.882844977198499,0.901785714285714,0.363636363636364,0.129714811407544
"955492",0.815054180513079,0.695135744721179,0.936363636363636,0.52991452991453,0.0856760374832664
"948898",0.885049704602019,0.829789409097686,0.954954954954955,1,0.207304526748971
"8383",0.880304844532378,0.823323277267748,0.928571428571429,NA,0.1995085995086
"737498",0.815330415366735,0.71178026990374,0.521978021978022,0.625,0.189259645464025
"1041019",0.958709526754151,0.92313182703324,0.9375,0.866666666666667,0.21264367816092
"1985204",0.825963322384046,0.754333402104463,0.803418803418803,0.300751879699248,0.131756756756757
"948601",0.893191953786635,0.835306911877664,0.954545454545455,1,0.201100550275138
"1331037",0.737203510193832,0.69005319966863,1,1,0
"1669601",0.83735484666477,0.644722859995431,0.771929824561403,NA,0.464373464373464
"893041",0.933857146096047,0.854163003267281,0.972972972972973,0.347826086956522,0.0289769367238321
"847832",0.758291555168698,0.714975112765815,1,1,NA
"1102195",0.549807341586342,0.514420408747468,1,1,NA
"592977",0.84838678344969,0.787430014857966,0.914285714285714,NA,0.264373464373464
"1471895",0.75165063473632,0.711681934510281,0.953703703703704,0.609195402298851,0.0579710144927536
"1958442",0.952651109774647,0.912603300287398,0.903508771929825,0.714285714285714,0.114433582518689
"948001",0.899048225661247,0.829783621625367,0.945454545454545,0,0.190499752597724
"964235",0.0935721897608609,0.0822374789174041,1,1,NA
"1650226",0.822068704061433,0.786106756055809,0.93859649122807,0.650306748466258,NA
"8201",0.819184747351373,0.751283924461375,0.972972972972973,0.967741935483871,0.0282758620689655
"1546130",0.930870614448139,0.885947371201592,0.945454545454545,0.333333333333333,0.35614133482894
"1221713",0.896995092181485,0.828045446299312,0.926605504587156,NA,0.176412776412776
"943424",0.697683933812616,0.621488149397056,0.887755102040816,0.162790697674419,0.267261904761905
"706726",0.725930962303312,0.652387130243755,0.91,0.933333333333333,0.337162162162162
"809906",0.354228079986816,0.326659684824538,0.621621621621622,0.601503759398496,0.854122621564482
"611375",0.916924401295466,0.889902362366018,0.84375,0.709923664122137,0
"1547003",0.899774001153908,0.835673817642834,0.903508771929825,0.111111111111111,0.188188188188188
"1946494",0.884170091557566,0.853550811389341,0.811965811965812,1,0.19559779889945
"1545927",0.657380743206036,0.436177891788619,0.990740740740741,NA,0.971990171990172
"618853",0.916694502127616,0.830776056488737,0.90990990990991,0.5,0.194194194194194
"2008368",0.676821645986119,0.551463221119206,0.834782608695652,1,0.128268376911692
"943904",0.774420484932713,0.624971635739231,0.67741935483871,0.354166666666667,0.330930930930931
"1633630",0.887444513998766,0.858951289646165,0.990909090909091,0.986486486486487,0
"1114910",0.836779581406158,0.545491577409577,0.9,NA,0.968058968058968
"1023683",0.805116679255085,0.757004902939979,1,1,NA
"793205",0.839392473946658,0.777715484524052,0.827586206896552,0.428571428571429,0.246743849493488
"1221771",0.511829519069855,0.43683911822242,0.891089108910891,0.78125,0.63751987281399
"1054467",0.826735903191461,0.806764637950361,1,1,0
"715945",0.931527867782616,0.896772802087829,0.918918918918919,0.95,0.103744149765991
"1054036",0.836099369073426,0.796581643373245,0.980952380952381,0.96551724137931,0.17439293598234
"612046",0.803984185107046,0.766275281941092,0.990909090909091,0.974025974025974,0.0215686274509804
"1102397",0.848284449752107,0.775632888556047,0.921739130434783,0.694214876033058,0.220720720720721
"358485",0.882540135121656,0.800434221487898,0.846153846153846,0.4,0.168440826549781
"810877",0.768372173794423,0.741016404111069,0.891089108910891,0.707692307692308,0.340747330960854
"1126",0.881157149168446,0.832700528750595,0.936936936936937,1,0.186813186813187
"715737",0.921768719039489,0.87401042325351,0.844262295081967,NA,0.268796068796069
"1099406",0.577706757313176,0.487078187257398,1,1,NA
"1220694",0.916294981762178,0.853162644516189,0.894736842105263,0.148148148148148,0.138827433628319
"943893",0.896202473273856,0.818405897498861,0.909090909090909,0.176470588235294,0.170831208567058
"809838",0.914585253038398,0.851254516641272,0.864406779661017,NA,0.31007371007371
"1054436",0.894989130466367,0.826013634924878,0.936363636363636,0.355421686746988,0.139030612244898
"817395",0.235968447510545,0.192046025653442,1,1,NA
"586036",0.955175038759122,0.90105937159823,0.907563025210084,0.830769230769231,NA
"706714",0.851492133183302,0.791963304909785,0.981308411214953,1,0.0998942917547569
"1220878",0.906823208311568,0.836141273772487,0.901785714285714,0.952380952380952,0.104244694132335
"955414",0.717957729406533,0.527679191675778,0.954545454545455,NA,1
"1555181",0.0183082819436167,0.0180335530759609,1,1,NA
"1739024",0.0137231406353916,0.0136928217297695,1,1,NA
"1652570",0.934344338113905,0.897683967168436,0.918918918918919,0.833333333333333,0.130977130977131
"1220941",0.878718150693365,0.801601064563143,0.918918918918919,0.952380952380952,0.0930047694753577
"1947988",0.924523515067994,0.862096572171364,0.938053097345133,0.212765957446809,0.0700496414782129
"807274",0.903647760631307,0.865969232036286,0.981818181818182,1,0.118503118503119
"1475279",0.545288395530642,0.492636823039795,1,1,NA
