"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.781573588007173,0.758443015428336,0.984939759036145,0.990384615384615,0.7
"223811",0.94274025377012,0.935240446344329,0.996987951807229,1,NA
"1948107",0.868600993168641,0.83332683890305,0.942771084337349,0.957055214723926,0.166666666666667
"1962655",0.927263298910952,0.916991071874558,0.954819277108434,0.94478527607362,0.166666666666667
"586116",0.666942536171928,0.627112575546482,0.969230769230769,0.984555984555985,0.383561643835616
"964155",0.590971133292675,0.549017690835294,1,0.996865203761755,0
"1942922",0.736319534565201,0.50185726752617,0.858433734939759,NA,0.466867469879518
"929647",0.762237797100074,0.709425536197258,1,1,NA
"1338378",0.867778402055633,0.850326587585045,0.978915662650602,0.984894259818731,0
"633346",0.836702071164521,0.776897411085061,0.990963855421687,1,NA
"1650389",0.719488420961641,0.677428477784979,0.93730407523511,0.936395759717314,0.551020408163265
"1641245",0.921553992635724,0.890423773306188,0.981927710843373,0.972809667673716,0
"1663289",0.334090818509974,0.113431753641495,0.521084337349398,0.984939759036145,NA
"618849",0.606727125436268,0.58178953530392,0.987951807228916,0.97444089456869,0.473684210526316
"1054084",0.917758361382055,0.885989521028223,0.969879518072289,0.968847352024922,0.272727272727273
"811237",0.938322785430874,0.929310053204188,0.963855421686747,0.953125,0.416666666666667
"955492",0.810497702119826,0.753007321106945,0.954819277108434,0.981818181818182,0
"948898",0.904996064662694,0.87114662076871,0.963855421686747,0.942424242424242,0
"8383",0.890138085124643,0.857556013164507,0.94578313253012,0.92258064516129,0.363636363636364
"737498",0.840298775959647,0.800554010483048,0.870481927710843,0.911671924290221,1
"1041019",0.914081262097192,0.905094339634383,0.936746987951807,0.929012345679012,0.25
"1985204",0.842303510385739,0.833764226685573,0.942771084337349,0.936746987951807,NA
"948601",0.880839116087244,0.849100541951295,0.945619335347432,0.911764705882353,0.461538461538462
"1331037",0.817676642830849,0.781110056474775,0.996987951807229,1,NA
"1669601",0.803503751320383,0.681333922813758,0.88855421686747,0.926229508196721,0.60952380952381
"893041",0.9203065571049,0.862498962581377,0.993975903614458,0.984939759036145,NA
"847832",0.761245588516018,0.729729957476526,1,1,NA
"1102195",0.585371141483562,0.557759099894891,1,1,NA
"592977",0.879991247020945,0.857026833433868,0.918674698795181,0.898876404494382,0.230769230769231
"1471895",0.847225029134769,0.829263546542614,0.987951807228916,0.980582524271845,0.173913043478261
"1958442",0.921277295123578,0.911129318294336,0.94578313253012,0.946372239747634,0.466666666666667
"948001",0.877376655959624,0.845866097180817,0.939759036144578,0.936555891238671,1
"964235",0.0901926605540966,0.0835003093919185,1,1,NA
