"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.804728817751964,0.780417495976062,0.97787610619469,0.938679245283019,0.5
"223811",0.9413434390134,0.930874353274534,0.995495495495496,0.969298245614035,NA
"1948107",0.896024882029626,0.85927332388059,0.97737556561086,0.947826086956522,0.5
"1962655",0.933347936093767,0.91459835474479,0.932735426008969,0.778210116731518,0.111111111111111
"586116",0.704017869504129,0.658684956662309,0.986486486486487,0.940540540540541,0.31986531986532
"964155",0.579609662811966,0.536223491647637,1,0.995169082125604,0
"1942922",0.804936277664937,0.532339134327434,0.869369369369369,NA,0.467775467775468
"929647",0.764139536698723,0.705605353586323,1,1,NA
"1338378",0.865481203505328,0.849817868032092,0.986486486486487,0.986486486486487,NA
"633346",0.834030755829274,0.772508948405242,0.990990990990991,1,NA
"1650389",0.702195389962619,0.631961509993739,0.853881278538813,0.737556561085973,0.658119658119658
"1641245",0.918316338439527,0.885399671558396,0.968468468468468,0.866396761133603,0
"1663289",0.46653758643815,0.127278586172636,0.477777777777778,0.931623931623932,NA
"618849",0.588884824020159,0.566608184868029,0.995495495495496,0.995495495495496,NA
"1054084",0.916671049013504,0.88295544814245,0.972850678733032,0.947136563876652,0.230769230769231
"811237",0.951255059699198,0.934818951553508,0.954954954954955,0.83265306122449,0.428571428571429
"955492",0.83166507492124,0.772531054530586,0.990990990990991,0.986425339366516,0
"948898",0.925938459570204,0.892086361646075,0.956140350877193,0.881147540983607,0.625
"8383",0.887787387411271,0.848019515795913,0.936651583710407,0.744094488188976,0.340909090909091
"737498",0.880120280458148,0.837545181807892,0.915555555555556,0.900943396226415,0.0967741935483871
"1041019",0.943587614068286,0.931473409657853,0.954954954954955,0.864978902953586,0.14
"1985204",0.873311252233691,0.868533494179397,1,1,0
"948601",0.914785266185466,0.877663761022829,0.968468468468468,0.801652892561983,0.415929203539823
"1331037",0.825574443641077,0.785283768282364,0.981981981981982,1,NA
"1669601",0.838157415648277,0.759663785427977,0.963800904977376,0.880597014925373,0.140196078431373
"893041",0.925242543328962,0.86301013099474,0.986547085201794,0.944206008583691,NA
"847832",0.768942997628883,0.73638959935941,1,1,NA
"1102195",0.578298763798591,0.550738333592419,1,1,NA
"592977",0.914706982564876,0.869765834311083,0.907488986784141,0.631372549019608,0.185328185328185
"1471895",0.818581091975532,0.800078017845514,0.982062780269058,0.911392405063291,0.416666666666667
"1958442",0.965531741755711,0.930803544908361,0.946188340807175,0.708771929824561,0.509090909090909
"948001",0.894891393927445,0.856045389551161,0.915929203539823,0.763157894736842,NA
"964235",0.0836829176467941,0.0753644667057134,1,1,NA
"1650226",0.823126987878957,0.811787063681467,0.995495495495496,0.995475113122172,0
"8201",0.822483567202059,0.781612440770507,0.968888888888889,0.912133891213389,NA
"1546130",0.924715117889634,0.886500325201877,0.95,0.495098039215686,0.55700325732899
"1221713",0.935773201228889,0.905841182719954,0.963963963963964,0.912663755458515,0.37037037037037
"943424",0.85075205166701,0.795885662115161,0.90990990990991,0.679824561403509,0.62457337883959
"706726",0.860849315378521,0.799445800267767,0.857142857142857,0.687224669603524,0.6
"809906",0.33924998252699,0.324336940864237,0.874476987447699,0.910179640718563,0.976689976689977
"611375",0.908913521944694,0.897118882440931,0.990990990990991,0.990909090909091,1
"1547003",0.897068552153818,0.860816084102779,0.921397379912664,0.8625,0.923076923076923
"1946494",0.944591085385927,0.923341027351035,0.941441441441441,0.779069767441861,0.203389830508475
"1545927",0.813030312206245,0.584992607961096,0.86036036036036,NA,0.515592515592516
"618853",0.924581223881352,0.895448869121398,0.939393939393939,0.870967741935484,0.795580110497238
"2008368",0.764257015179547,0.69242564903568,0.946188340807175,0.917391304347826,NA
"943904",0.855184553152939,0.791273447392624,0.858369098712446,0.802325581395349,0.484276729559748
"1633630",0.898362792953645,0.880081281562451,1,1,NA
"1114910",0.834937232950373,0.591227150014692,0.846846846846847,NA,0.565488565488566
"1023683",0.737564673194398,0.704670792077823,1,1,NA
"793205",0.900932429782461,0.869206113500549,0.977064220183486,0.974619289340102,0.694117647058824
"1221771",0.570435823170409,0.561029067528498,0.995495495495496,0.995495495495496,NA
"1054467",0.857640739495959,0.841455171947055,0.982222222222222,0.982222222222222,NA
"715945",0.950271971392754,0.931234923463897,0.955357142857143,0.86864406779661,0.712328767123288
"1054036",0.877416004898544,0.847087871555203,0.95045045045045,0.860169491525424,0.236842105263158
"612046",0.824855857386795,0.799822627791352,0.96875,0.990990990990991,NA
"1102397",0.779065088392743,0.748053833163439,0.964125560538117,0.984042553191489,0.107142857142857
"358485",0.906327468524222,0.850442554409028,0.907488986784141,0.831168831168831,0.902439024390244
"810877",0.80523968124297,0.786258189347879,0.96078431372549,0.947674418604651,0.971428571428571
"1126",0.927958779050137,0.894396192921508,0.955555555555556,0.779026217228464,0.6875
"715737",0.930829995167341,0.885247142484767,0.919282511210762,0.721611721611722,0.695652173913043
"1099406",0.645402750766542,0.578882142539738,1,1,NA
