"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.8698270642765,0.817141790007476,0.891891891891892,0.639175257731959,0.32520325203252
"223811",0.958118762075859,0.944849411576698,0.986486486486487,1,NA
"1948107",0.855388633509274,0.770275691857076,0.826666666666667,0.738636363636364,0
"1962655",0.913467279119475,0.846050022651437,0.831168831168831,0.265116279069767,0.031055900621118
"586116",0.793504370467116,0.679787982999303,0.69047619047619,0.796875,0.599423631123919
"964155",0.855082371769932,0.749089494900394,0.423611111111111,1,0
"1942922",0.854193169552368,0.510315961800269,0.891891891891892,NA,0.762600438276114
"929647",0.915628110700401,0.814253887250885,0.932432432432432,1,NA
"1338378",0.879319737803996,0.819519529674996,0.853333333333333,0.955882352941177,0.0289855072463768
"633346",0.925815884246753,0.792708278575376,0.878378378378378,1,NA
"1650389",0.787666029598248,0.651521657529706,0.641304347826087,0.377777777777778,0.4976
"1641245",0.925287402045146,0.855880982507757,0.87012987012987,0.493827160493827,0.0833333333333333
"1663289",0.211557168601428,0.0209951659957978,0.959459459459459,NA,0.0248356464572681
"618849",0.828801396274844,0.765375861910229,0.853333333333333,1,NA
"1054084",0.89446528365125,0.818494940771714,0.864864864864865,0.411042944785276,0.783783783783784
"811237",0.907667145511081,0.871187919864184,0.822784810126582,NA,0.139517896274653
"955492",0.714963788500491,0.604714884442259,0.666666666666667,0.907894736842105,0
"948898",0.927616262093478,0.87000270785784,0.739130434782609,0.746478873239437,0.163865546218487
"8383",0.894389162525853,0.819452126444676,0.878378378378378,0.27027027027027,0.189929328621908
"737498",0.608918786835398,0.526716474374757,0.544642857142857,0.285714285714286,0.221719457013575
"1041019",0.93442549838175,0.887290159110694,0.814814814814815,NA,0.0825420014609204
"1985204",0.920395597347707,0.885240301639862,0.804878048780488,0.517241379310345,0.0324324324324324
"948601",0.901721707044054,0.813321089354362,0.747126436781609,0.0434782608695652,0.233333333333333
"1331037",0.816786989569235,0.746811228173052,0.824324324324324,1,0
"1669601",0.720307028697549,0.629677984921895,0.656565656565657,NA,0.257121986851717
"893041",0.930947863709509,0.859736446980401,0.918918918918919,0.878048780487805,NA
"847832",0.940993518746254,0.887242626134196,0.972972972972973,1,NA
"1102195",0.925830801799225,0.835394305739289,0.891891891891892,1,NA
"592977",0.872485769911611,0.80652247777907,0.725274725274725,0.0816326530612245,0.32626427406199
"1471895",0.869357001174575,0.791716332369568,0.649484536082474,0.738636363636364,0.136363636363636
"1958442",0.892676676063263,0.828091372661828,0.673913043478261,NA,0.241051862673484
"948001",0.892024368257203,0.823014100947478,0.918918918918919,1,0.132440476190476
"964235",0.772890476657306,0.639839322846408,0.504347826086956,1,0
"1650226",0.932041606902475,0.901990481047288,0.932432432432432,0.986486486486487,NA
"8201",0.861775055203099,0.771199640528835,0.758620689655172,0.488372093023256,0.285714285714286
"1546130",0.873595508184886,0.78295472308397,0.8,0.218181818181818,0.577243293246994
"1221713",0.878935318303568,0.800283360396911,0.818181818181818,0,0.180327868852459
"943424",0.821480682342678,0.722146677747716,0.864864864864865,0.507692307692308,0.691034482758621
"706726",0.873840365071869,0.781024876125723,0.906666666666667,0.3,0.600671140939597
"809906",0.758350380523555,0.69840359532815,0.44,0.953488372093023,0.719081272084806
