"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1652570",0.919529216129888,0.89777911994016,0.932432432432432,NA,0.177501826150475
"1220941",0.887178126526431,0.809441413908876,0.714285714285714,1,0.0656370656370656
"1947988",0.922869983923901,0.874454164031966,0.986486486486487,1,0.0532633158289572
"807274",0.909890834082849,0.881381939182672,1,1,0.0960240060015004
"1475279",0.561748828104753,0.502013615191455,0.986486486486487,1,NA
"594559",0.738077933887645,0.680648592939772,0.659574468085106,0.235294117647059,0.219367588932806
"965207",0.96034370448261,0.931637041394319,0.972972972972973,NA,0.251278305332359
"942980",0.839486506673791,0.777459683508621,1,1,NA
"715586",0.472816045871428,0.45389078848988,0.96,0.626262626262626,0
"799526",0.47013695116172,0.272177103284,0.881578947368421,1,0.33637192342753
"1641403",0.874204771475335,0.80123125418257,0.741573033707865,NA,0.178962746530314
"1615370",0.916569688236427,0.885599131109794,0.894736842105263,NA,0.138787436084733
"1771782",0.672770463544258,0.596542941800686,1,1,0
"1948338",0.881329677435054,0.836326153090344,1,1,0
"1035359",0.655431152692334,0.408881294868499,0.560975609756098,NA,1
"780697",0.93555305071092,0.898706694875649,0.817073170731707,NA,0.143900657414171
"1061254",0.967245951982587,0.951952864300549,0.959459459459459,NA,0.141709276844412
"1938269",0.592702997181252,0.451037331377491,0.96,0.857142857142857,0
"827636",0.40511499936218,0.316510680430589,0.92,NA,0.0803506208911614
"1629198",0.747240721636336,0.657202644283924,0.763157894736842,NA,0.224981738495252
"605145",0.501561019925475,0.411917468361812,0.958333333333333,0.285714285714286,0.0247191011235955
"1053575",0.848857345273005,0.790653987946286,0.932432432432432,1,0.088379705400982
"1947803",0.903014072138269,0.830967055302783,0.823529411764706,NA,0.100073046018992
"706990",0.896248154896869,0.809260893753261,0.881578947368421,NA,0.197224251278305
"1061169",0.95262005820768,0.931474018791476,0.932432432432432,NA,0.0452885317750183
"282785",0.629201529359069,0.624051576173644,1,1,NA
"825849",0.892663874802813,0.88028512897938,1,1,NA
