"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.695848101265823,0.988636363636364,0.987654320987654,0.414364640883978
"223811",0.929889298892989,0.989130434782609,0.892156862745098,NA
"1948107",0.818490993827938,0.923076923076923,0.694915254237288,0.189189189189189
"1962655",0.915267143280173,0.934782608695652,0.121004566210046,0.378378378378378
"586116",0.57413603614605,0.9375,0.426356589147287,0.575121163166397
"964155",0.507495999326202,1,0.728155339805825,0
"1942922",0.531949481055396,0.945652173913043,NA,0.681551116333725
"929647",0.712644422149584,1,1,NA
"1338378",0.845742457531751,0.989130434782609,0.696,0.125
"633346",0.761025717369459,0.989130434782609,1,NA
"1650389",0.633515994466547,0.853932584269663,0.666666666666667,0.568281938325991
"1641245",0.869240374828169,0.956521739130435,0.319502074688797,1
"1663289",0.0176751521283085,0.578947368421053,0.0858085808580858,NA
"618849",0.56463933319763,0.989130434782609,0.945054945054945,0.925233644859813
"1054084",0.88543523205247,0.978260869565217,0.442424242424242,0.453947368421053
"811237",0.955709061357172,0.989130434782609,0.175308641975309,NA
"955492",0.748521338226819,0.945652173913043,0.482758620689655,0
"948898",0.873062508435161,0.967391304347826,0.147849462365591,0.276073619631902
"8383",0.831599300248596,0.956043956043956,0.213793103448276,0.185779816513761
"737498",0.678089682829019,0.779069767441861,0.2,0.221128608923885
"1041019",0.945187068273929,0.978260869565217,0.208955223880597,0.0606060606060606
"1985204",0.861160727502393,0.978260869565217,0.210702341137124,0.020979020979021
"948601",0.816455307205343,0.91304347826087,0.342857142857143,0.274021352313167
"1331037",0.732470480153476,1,1,NA
"1669601",0.730647211400345,0.89010989010989,0.233333333333333,0.402414486921529
"893041",0.872572240644244,0.989130434782609,0.526627218934911,NA
"847832",0.733724233814907,1,1,NA
"1102195",0.511264576021737,1,1,NA
"592977",0.808319980404364,0.920454545454545,NA,0.430669800235018
"1471895",0.802786613502979,0.978021978021978,0.589147286821705,0.149700598802395
"1958442",0.909293149764943,0.934782608695652,0.163701067615658,0.311392405063291
"948001",0.847817157301596,0.934782608695652,0.186721991701245,0.233545647558386
"964235",0.0704129152437131,1,1,NA
"1650226",0.801579155151994,1,1,NA
"8201",0.747606331010226,0.967391304347826,0.703389830508475,0.0449438202247191
