"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.772379524438522,0.72909730898029,0.981308411214953,0.680555555555556,0.659259259259259
"223811",0.942006995663677,0.926937472402742,0.990909090909091,0.990909090909091,NA
"1948107",0.850489433157311,0.776794376592771,0.788617886178862,0.648,0.311850311850312
"1962655",0.906135878101091,0.864355778401985,0.853448275862069,0.296296296296296,0.0245901639344262
"586116",0.681104947723908,0.608357251359433,0.941176470588235,0.651785714285714,0.349290780141844
"964155",0.578428670871448,0.526992436955821,0.990384615384615,0.989583333333333,0
"1942922",0.851726747401789,0.525380660344917,0.927927927927928,NA,0.661425061425061
"929647",0.783045666318188,0.708926046207924,1,1,NA
"1338378",0.879716981263828,0.844148124323411,0.906779661016949,0.743055555555556,NA
"633346",0.857768471182193,0.761600158402681,0.972727272727273,1,NA
"1650389",0.720675878355506,0.618206732773101,0.606896551724138,0.409090909090909,0.484035759897829
"1641245",0.936929041165786,0.871654195088154,0.920353982300885,0.621951219512195,NA
"1663289",0.294814202556925,0.0247926226693703,0.405797101449275,0.705479452054795,NA
"618849",0.650510618061522,0.597403109910871,0.867768595041322,0.720338983050847,0.441441441441441
"1054084",0.921878297809842,0.872974588061323,0.963636363636364,0.988235294117647,0.298876404494382
"811237",0.921775128058025,0.863611397893428,0.725190839694656,0.325259515570934,NA
"955492",0.850758787860168,0.710212654551875,0.852173913043478,0.463963963963964,NA
"948898",0.895044632571361,0.834065674644088,0.910714285714286,0.367021276595745,0.360655737704918
"8383",0.888408480852943,0.820137953344236,0.819672131147541,0.343137254901961,0.19746835443038
"737498",0.762982248357375,0.668602028302908,0.530386740331492,0.413793103448276,0.196398424310636
"1041019",0.927527831770862,0.859229790627167,0.748031496062992,0.240579710144928,0.183098591549296
"1985204",0.846323879271402,0.784700702712517,0.774193548387097,0.290969899665552,0.0227272727272727
"948601",0.896985304517848,0.832537970748241,0.936363636363636,0.636363636363636,0.234760051880674
"1331037",0.819353561492107,0.769548307935753,0.981481481481482,1,NA
"1669601",0.83197552814419,0.622190543288082,0.666666666666667,0.538461538461538,0.561064087061669
"893041",0.936956011225574,0.856997415315015,0.972972972972973,0.679738562091503,NA
"847832",0.777747620489679,0.733319775055709,1,1,NA
"1102195",0.575705843136199,0.538652019978384,1,1,NA
"592977",0.881075873071452,0.815277550359111,0.872727272727273,0.5,0.253753753753754
"1471895",0.839183443645732,0.799851827049674,0.963636363636364,0.6640625,0.131736526946108
"1958442",0.957885532782715,0.906743232603426,0.831932773109244,0.349514563106796,0.0362173038229376
"948001",0.907184895127893,0.820641685151934,0.909090909090909,0.276595744680851,0.185454545454545
"964235",0.108960126545739,0.0968699185810999,1,1,NA
"1650226",0.833667944518781,0.796797679923563,0.906779661016949,0.650306748466258,NA
"8201",0.831135781927802,0.76224435821821,0.964285714285714,0.738461538461539,0
"1546130",0.918701944999444,0.874365954255173,0.936363636363636,0.275862068965517,0.639175257731959
"1221713",0.872561955981832,0.799215913978286,0.880733944954128,0.354838709677419,0.206711409395973
"943424",0.724534319167931,0.643317243784639,0.659259259259259,0.38,0.492805755395683
"706726",0.81454132890425,0.746776844307291,0.892857142857143,0.495575221238938,0.482758620689655
"809906",0.384196783209009,0.352801197555121,0.590909090909091,0.476744186046512,0.919799498746867
"611375",0.923727746404374,0.896045078176175,0.830769230769231,0.737931034482759,NA
"1547003",0.905928910127579,0.841390248960782,0.894736842105263,0.242990654205607,0.18660647103085
"1946494",0.849779231887244,0.812661376543172,0.737704918032787,0.308943089430894,0.11336032388664
"1545927",0.659670686399861,0.430188223981627,0.962616822429907,NA,0.971990171990172
"618853",0.895058178952436,0.796266129211357,0.831858407079646,0.26063829787234,0.26410835214447
"2008368",0.719536269391568,0.586266398517209,0.834782608695652,0.444444444444444,0.155393053016453
"943904",0.757963185210874,0.642030185391509,0.741379310344828,0.333333333333333,0.573729863692689
"1633630",0.899367791127861,0.870491745534158,0.990909090909091,0.990909090909091,NA
"1114910",0.833926131443161,0.51956604959126,0.818181818181818,NA,0.968058968058968
"1023683",0.84441601032798,0.793955803437989,1,1,NA
"793205",0.802705342952154,0.734893340915329,0.798245614035088,0.512605042016807,0.358560794044665
"1221771",0.585605827159925,0.500943515182127,0.88034188034188,0.78125,0.63751987281399
"1054467",0.866920014235835,0.845201726448868,0.981818181818182,1,0
"715945",0.921756402703259,0.89104351532483,0.901785714285714,0.559210526315789,0.162790697674419
"1054036",0.869241117935106,0.832124543807088,0.963636363636364,0.8,0.429090909090909
"612046",0.822696118472829,0.783204247877042,0.963636363636364,0.891666666666667,NA
"1102397",0.772072003111268,0.710549723751103,0.96078431372549,0.694214876033058,0.220720720720721
"358485",0.901472636656364,0.813377779628309,0.793388429752066,0.480662983425414,0.416666666666667
"810877",0.810476590408542,0.771901762571852,0.844036697247706,0.47752808988764,0.98705501618123
"1126",0.860438076579711,0.801721582846802,0.890909090909091,0.34965034965035,0.2
"715737",0.908539766968507,0.830746248451231,0.740157480314961,0.164835164835165,0.239791485664639
"1099406",0.681359968334193,0.574470653224619,1,1,NA
"1220694",0.908422294260899,0.828320773677198,0.833333333333333,0.369747899159664,0.193697868396664
"943893",0.906749407562198,0.828037284913559,0.9,0.285714285714286,0.303571428571429
"809838",0.908351847976335,0.820982696851103,0.779661016949153,NA,0.31007371007371
"1054436",0.866826204827471,0.801732453105964,0.882882882882883,0.387931034482759,0.370689655172414
"817395",0.339696095397327,0.276782260114954,1,1,NA
"586036",0.963409373186348,0.908827187865879,0.907563025210084,0.830769230769231,NA
"706714",0.886746546239492,0.818697424643058,0.972477064220184,0.636363636363636,0.179153094462541
"1220878",0.916957238207761,0.840458779061119,0.876106194690266,0.584905660377358,0
"955414",0.766685710109062,0.566633790113721,0.990909090909091,NA,1
"1555181",0.0297856805598277,0.029338725115414,1,1,NA
"1739024",0.0165386467469479,0.016502107467554,1,1,NA
"1652570",0.911072248874174,0.859441947318043,0.818965517241379,0.28,0.0919037199124726
"1220941",0.892465109841344,0.798855188120695,0.882882882882883,0.611111111111111,0.120075046904315
"1947988",0.930970148929906,0.858682343823744,0.911504424778761,0.474747474747475,0
"807274",0.89583470005236,0.853692074217133,0.872881355932203,0.466346153846154,0.153846153846154
"1475279",0.607476899698702,0.548820573462608,1,1,NA
"594559",0.785032633334144,0.730689886405107,0.810810810810811,0.574193548387097,0.898916967509025
"965207",0.897277121083282,0.864457817726107,0.890909090909091,1,0.322110552763819
"942980",0.836248482641888,0.763264292354699,0.936363636363636,0.990909090909091,NA
"715586",0.54412221614185,0.525039238277366,0.97196261682243,0.702898550724638,0.0130718954248366
"799526",0.567407692121864,0.334300734245563,0.6640625,0.5,0.409056024558711
"1641403",0.884104396430938,0.816823447760998,0.831932773109244,0.704225352112676,0.133757961783439
"1615370",0.930968816765679,0.897954312099675,0.870689655172414,0.381165919282511,0.121693121693122
"1771782",0.726339242063531,0.636522311576437,0.964285714285714,0.627906976744186,NA
"1948338",0.889559944709941,0.827683725924016,0.912280701754386,0.731034482758621,NA
"1035359",0.299053699174316,0.160282771812387,0.215568862275449,NA,1
"780697",0.916912044356949,0.879340190352898,0.853448275862069,0.456221198156682,NA
"1061254",0.938005643517743,0.908593924436023,0.890909090909091,0.458064516129032,0.196506550218341
"1938269",0.690501704110137,0.521863039216314,0.929824561403509,0.75,NA
"827636",0.49354312072294,0.355270223199636,0.796296296296296,0.5,0.167333867093675
"1629198",0.841249665694842,0.688678512648815,0.680672268907563,0.317829457364341,0.310176125244618
"605145",0.64851381895245,0.506874047340727,0.9,0.465,0
