"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.864609964057092,0.848101265822785,0.94392523364486,0.611111111111111
"223811",0.936276539557969,0.955156950672646,0.969298245614035,NA
"1948107",0.865086868017747,0.900900900900901,0.947826086956522,0.333333333333333
"1962655",0.863435733119715,0.837719298245614,0.792828685258964,0.178571428571429
"586116",0.743792344702595,0.8,0.863414634146341,0.325688073394495
"964155",0.802560279830904,0.812765957446808,0.995327102803738,0
"1942922",0.534824108620843,0.887387387387387,NA,0.467775467775468
"929647",0.826507497922072,0.918918918918919,1,NA
"1338378",0.877479155638545,0.893333333333333,0.986486486486487,NA
"633346",0.837502701664583,0.923423423423423,1,NA
"1650389",0.717771713678602,0.63003663003663,0.743718592964824,0.532307692307692
"1641245",0.856537291504664,0.856502242152466,0.865853658536585,0
"1663289",0.0214835622295099,0.964125560538117,0.733333333333333,0.0184365781710914
"618849",0.801027167836387,0.81858407079646,0.995454545454545,0
"1054084",0.831736924125822,0.830357142857143,0.946902654867257,0.176470588235294
"811237",0.909384986332619,0.898678414096916,0.880952380952381,0.115294117647059
"955492",0.730280700150271,0.81140350877193,0.990783410138249,0.0357142857142857
"948898",0.833099928383685,0.825327510917031,0.877049180327869,0.5
"8383",0.807910731373695,0.821428571428571,0.794392523364486,0.251231527093596
"737498",0.859024581167471,0.936936936936937,0.904306220095694,0.0993788819875776
"1041019",0.909739060452361,0.9,0.853932584269663,0.0502673796791444
"1985204",0.926551432430854,0.954954954954955,1,0
"948601",0.839319188357713,0.864864864864865,0.790983606557377,0.415094339622642
"1331037",0.842672704771452,0.865470852017937,1,NA
"1669601",0.649801495356795,0.941964285714286,0.875,0.143292682926829
"893041",0.883202820492562,0.932735426008969,0.944206008583691,NA
"847832",0.887359988230883,0.941441441441441,1,NA
"1102195",0.808581863372525,0.816593886462882,1,NA
"592977",0.848821171047386,0.850220264317181,0.634057971014493,0.289655172413793
"1471895",0.826386964108013,0.842105263157895,0.903930131004367,0.102564102564103
"1958442",0.899083953603591,0.865800865800866,0.814102564102564,0.142361111111111
"948001",0.843870831659573,0.820960698689956,0.763157894736842,NA
"964235",0.74263274802484,0.602739726027397,1,NA
"1650226",0.920343720459314,0.945945945945946,0.995475113122172,0
"8201",0.815187922704196,0.863436123348018,0.911392405063291,0
"1546130",0.797192184424821,0.815315315315315,0.719298245614035,0.428954423592493
"1221713",0.831429375399801,0.825112107623318,0.908163265306122,0.0815217391304348
"943424",0.796453553537647,0.823788546255507,0.751269035532995,0.573369565217391
"706726",0.807535501343316,0.80168776371308,0.696969696969697,0.618257261410788
"809906",0.865832274624836,0.811475409836066,0.94375,0.970319634703196
"611375",0.933891009077827,0.918454935622318,0.990909090909091,1
"1547003",0.806572191895323,0.763948497854077,0.861924686192469,0.705882352941177
"1946494",0.90700079661471,0.897777777777778,0.828571428571429,0.111856823266219
"1545927",0.584250097544117,0.846846846846847,NA,0.515592515592516
"618853",0.855089970204981,0.848484848484849,0.878504672897196,0.756476683937824
"2008368",0.810806288750306,0.89237668161435,0.917391304347826,NA
"943904",0.782992849296866,0.83982683982684,0.820359281437126,0.478615071283096
"1633630",0.883016762787822,0.923423423423423,1,NA
"1114910",0.618154200524225,0.914414414414414,NA,0.565488565488566
"1023683",0.755129675244247,0.76,1,NA
"793205",0.847616206428796,0.878923766816143,0.978835978835979,0.595
"1221771",0.841600315768518,0.869955156950673,0.994791666666667,0
"1054467",0.866750592548177,0.836206896551724,0.981566820276498,0
"715945",0.920231812140943,0.928571428571429,0.872340425531915,0.716216216216216
"1054036",0.780251768594134,0.723140495867769,0.870689655172414,0.181818181818182
"612046",0.856500732749576,0.844827586206897,0.990990990990991,NA
"1102397",0.870567464541188,0.945945945945946,0.954337899543379,0.166666666666667
"358485",0.809162386974659,0.775,0.838427947598253,0.869230769230769
"810877",0.855669536905834,0.738461538461539,0.953216374269006,0.957865168539326
"1126",0.813665885124609,0.787610619469027,0.775665399239544,0.366666666666667
"715737",0.84285954313908,0.812227074235808,0.746987951807229,0.401785714285714
"1099406",0.759863789977991,0.928251121076233,1,NA
"1220694",0.800855784789556,0.802631578947368,0.675438596491228,0.235955056179775
"943893",0.836715827284636,0.84,0.748148148148148,0
"809838",0.847638487143907,0.865470852017937,0.666666666666667,0.144981412639405
"1054436",0.803306235118514,0.801801801801802,0.782442748091603,0.352941176470588
"817395",0.721911598875662,0.905829596412556,1,NA
"586036",0.835337565885448,0.816239316239316,0.939914163090129,NA
"706714",0.8333855257261,0.836206896551724,0.909090909090909,0.228813559322034
"1220878",0.763575434905834,0.752212389380531,0.835390946502058,0.459459459459459
"955414",0.707739290509932,0.844444444444444,0.943396226415094,0.902071563088512
"1555181",0.963430017874904,0.982062780269058,1,NA
"1739024",0.986633767640917,1,1,NA
"1652570",0.906965774665307,0.888392857142857,0.911764705882353,0.251655629139073
"1220941",0.82282964314393,0.830508474576271,0.927038626609442,0.863636363636364
"1947988",0.847253324394866,0.792372881355932,0.84,0
"807274",0.884921165011999,0.915178571428571,0.892857142857143,0.193181818181818
"1475279",0.818991230396928,0.879464285714286,1,NA
"594559",0.812881388816915,0.799163179916318,0.972222222222222,0.937282229965157
