"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.876954732510288,0.818766876207349,0.638709677419355,0.764705882352941,0.357377049180328
"223811",0.9638671875,0.942126847203564,0.945945945945946,0.962962962962963,0
"1948107",0.892665474060823,0.802767052767053,0.746153846153846,0.765957446808511,0.259036144578313
"1962655",0.945875448320835,0.914869386968481,0.972727272727273,NA,0.342506142506143
"586116",0.833333333333333,0.735702247474493,0.522222222222222,0.8,0.473411154345006
"964155",0.911273486430063,0.825907952136513,0.613496932515337,0.98989898989899,0
"1942922",0.862899005756149,0.522552022816098,0.927272727272727,NA,0.724324324324324
"929647",0.918816388467375,0.804487830082486,0.918181818181818,1,NA
"1338378",0.90020366598778,0.858792839794909,0.657894736842105,0.572327044025157,0.0842911877394636
"633346",0.922558922558923,0.813383221497263,0.936363636363636,1,NA
"1650389",0.914412595882115,0.754888164716338,0.466321243523316,0.480916030534351,0.53770086526576
"1641245",0.95528596187175,0.883640152830844,0.893805309734513,NA,0.21965601965602
"1663289",0,0,NA,NA,0.508599508599509
"618849",0.87525232135648,0.781566377264397,0.576923076923077,0.71551724137931,0.644490644490645
"1054084",0.92815400481265,0.858937992099891,0.868421052631579,NA,0.179361179361179
"811237",0.967061080908219,0.951076320939335,0.981818181818182,NA,0.312530712530713
"955492",0.84330985915493,0.678942187807599,0.741379310344828,0.612903225806452,0.16547619047619
"948898",0.92722371967655,0.855285535459921,0.910714285714286,NA,0.341523341523342
"8383",0.893835616438356,0.823798627002288,0.7578125,NA,0.236363636363636
"737498",0.618352059925094,0.5660086278319,0.76865671641791,0.5,0.23125
"1041019",0.968023255813954,0.954467042348216,0.972727272727273,NA,0.312530712530713
"1985204",0.912698412698413,0.853411171028546,0.763779527559055,0.318681318681319,0.176136363636364
"948601",0.908631153068105,0.834681165903851,0.927272727272727,NA,0.25012285012285
"1331037",0.889091738931995,0.807582021488536,0.900900900900901,1,0
"1669601",0.898187427689934,0.707998378707019,0.945454545454545,NA,0.505651105651106
"893041",0.935081967213115,0.855371900826446,0.918918918918919,NA,0.0663390663390663
"847832",0.95955277869122,0.902745670949169,0.972727272727273,1,NA
"1102195",0.942880456956344,0.868207670232194,0.904347826086957,1,NA
"592977",0.908720732948761,0.842881997569484,0.862068965517241,NA,0.377886977886978
"1471895",0.852985074626866,0.79643859479338,0.75,0.686274509803922,0.18989280245023
"1958442",0.955103359173127,0.938250277635777,0.963636363636364,NA,0.26977886977887
"948001",0.925435540069686,0.839996837361305,0.909090909090909,NA,0.383783783783784
"964235",0.822838847385272,0.719039415566753,0.611464968152866,1,0
"1650226",0.959722680752724,0.896315455900238,0.753731343283582,0.705479452054795,0.326923076923077
"8201",0.89903129657228,0.805668654529266,0.901785714285714,0.923076923076923,0.124153498871332
"1546130",0.914237288135593,0.853181019332162,0.842105263157895,1,0.657813465101915
"1221713",0.918326693227092,0.852081942804333,0.927272727272727,NA,0.296805896805897
"943424",0.836357039187228,0.747210791243821,0.601307189542484,0.551724137931034,0.532755298651252
"706726",0.853424657534247,0.76158136455088,0.818965517241379,0.964285714285714,0.505771248688353
"809906",0.768249780123131,0.708203366927538,0.527472527472527,0.447204968944099,0.667876588021779
"611375",0.959266169154229,0.929162448651769,0.772058823529412,0.796875,0.25531914893617
"1547003",0.911050290797126,0.84000420580401,0.885964912280702,NA,0.278132678132678
"1946494",0.97571108980505,0.965256797583082,0.990909090909091,NA,0.270761670761671
"1545927",0.887734915924827,0.565191152160794,0.927272727272727,NA,0.974447174447174
"618853",0.932,0.830756764057084,0.852173913043478,NA,0.348402948402948
"2008368",0.637331150225133,0.515127008050583,0.857142857142857,0.555555555555556,0.111666666666667
"943904",0.845015576323987,0.696480154060126,0.705426356589147,0.254901960784314,0.501196172248804
"1633630",0.944291609353508,0.901469072870027,0.895652173913044,0.990825688073395,0
"1114910",0.907900888265545,0.602533827458416,0.963636363636364,NA,0.996068796068796
"1023683",0.905046480743692,0.850295458090006,0.954545454545455,1,NA
"793205",0.873943661971831,0.799119959217622,0.822033898305085,0.837837837837838,0.304250559284116
"1221771",0.822995461422088,0.696970505805418,0.921052631578947,0.78125,0.640699523052464
"1054467",0.911404335532517,0.887623451019055,0.929203539823009,0.988235294117647,0.0971128608923885
"715945",0.949640287769784,0.925479364742126,0.945454545454545,NA,0.307125307125307
"1054036",0.916777188328912,0.851628137779983,0.875,0.717171717171717,0.502487562189055
"612046",0.892361111111111,0.832261372529618,0.725925925925926,0.96969696969697,0.064327485380117
"1102397",0.884112937210282,0.809274815703754,0.693877551020408,0.979166666666667,0.513513513513513
"358485",0.92037037037037,0.828578838174274,0.777777777777778,0.941176470588235,0.175771971496437
"810877",0.929950900163666,0.882755049197307,0.818181818181818,0.58041958041958,0.928571428571429
"1126",0.895203679369251,0.833432450342378,0.90990990990991,NA,0.196560196560197
"715737",0.941176470588235,0.873521383075523,0.801587301587302,NA,0.339066339066339
"1099406",0.913187267465895,0.746564025535111,0.900900900900901,1,NA
"1220694",0.914638212737579,0.851591538242624,0.893805309734513,NA,0.308108108108108
"943893",0.91089811856585,0.826017365178436,0.872727272727273,NA,0.326781326781327
"809838",0.932685634975711,0.847333257445076,0.831932773109244,NA,0.468304668304668
"1054436",0.910361281526926,0.829889700170887,0.7734375,NA,0.192628992628993
"817395",0.869451697127937,0.704720474986773,1,1,NA
"586036",0.97323600973236,0.880864785507677,0.840336134453782,NA,0.103194103194103
"706714",0.858895705521472,0.788972474670609,0.682758620689655,1,0.204018547140649
"1220878",0.91985559566787,0.826423049894589,0.824561403508772,NA,0.262899262899263
"955414",0.874621703415478,0.619791666666667,0.881818181818182,NA,1
"1555181",0.921340131099782,0.899964428283467,1,1,NA
"1739024",1,0.999490575649516,0.981981981981982,1,0
"1652570",0.967387794639974,0.947202023395511,0.972727272727273,NA,0.29041769041769
"1220941",0.89441416893733,0.8211881411732,0.927927927927928,0.928571428571429,0.0808988764044944
"1947988",0.947153085577907,0.869612097075729,0.902654867256637,NA,0.177395577395577
"807274",0.932819383259912,0.873429324370775,0.892857142857143,NA,0.171007371007371
"1475279",0.819653614457831,0.731157115002472,0.936363636363636,1,NA
"594559",0.891247672253259,0.787466064589256,0.724409448818898,0.565789473684211,0.836120401337793
"965207",0.97025641025641,0.934073268177621,0.963636363636364,NA,0.855528255528256
"942980",0.824430641821946,0.718124436429216,0.713114754098361,1,0.124087591240876
"715586",0.905852417302799,0.853668284327719,0.872727272727273,0.987951807228916,0.49792531120332
"799526",0.587837837837838,0.33434492855291,0.794871794871795,0.333333333333333,0.470734744707347
"1641403",0.919853674758896,0.855331649744885,0.873949579831933,1,0.214073339940535
"1615370",0.967825804354891,0.943051670449148,0.963963963963964,NA,0.214250614250614
"1771782",0.88844462215114,0.763289726047004,0.827586206896552,0.624277456647399,NA
"1948338",0.919474393530997,0.854972195389395,0.903508771929825,0.642201834862385,0.0637254901960784
"1035359",0.838923004251299,0.559943248995034,0.792792792792793,NA,1
"780697",0.94464461185719,0.910481268415883,0.911504424778761,NA,0.623095823095823
"1061254",0.995018266356692,0.985283236043739,0.972727272727273,NA,1
"1938269",0.755217391304348,0.564913770518461,0.870689655172414,0.593548387096774,0
"827636",0.382121352477999,0.270661891352489,0.951456310679612,0.440677966101695,0.170864533696392
"1629198",0.823439878234399,0.684840226803217,0.767241379310345,0.254545454545455,0.282
"605145",0.723337795626952,0.558778187389285,0.857142857142857,0.48951048951049,0.0545746388443018
"1053575",0.887279151943463,0.811833171677983,0.844827586206897,NA,0.191154791154791
"1947803",0.902579769178547,0.835798480747402,0.847457627118644,0.875,0.136876006441224
"706990",0.906033287101248,0.830673860635977,0.883928571428571,NA,0.315479115479116
"1061169",0.977035490605428,0.958261842242466,0.981818181818182,NA,0.278624078624079
"282785",1,1,1,1,NA
"825849",0.92318150917743,0.899859189927938,0.928571428571429,1,0.260135135135135
