"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.610057312774274,0.914373088685015,NA,0.352641334569045
"223811",0.740948766603416,0.899696048632219,NA,0.792863762743281
"1948107",0.508224398244175,0.903323262839879,NA,0.468952734012975
"1962655",0.690013250763947,0.939024390243902,NA,0.968952734012975
"586116",0.403765906817947,0.894039735099338,NA,0.467099165894347
"964155",0.35882718423622,0.893835616438356,NA,0.505097312326228
"1942922",0.346516778648402,0.960725075528701,NA,0.985171455050973
"929647",0.0953003112631134,0.832764505119454,NA,0.894346617238184
"1338378",0.569912218746847,0.90273556231003,NA,0.855885078776645
"633346",0,NA,NA,0.940222428174235
"1650389",0.367989056087551,0.86833855799373,NA,0.686746987951807
"1641245",0.597904089304021,0.912121212121212,NA,0.993975903614458
"1663289",0,NA,NA,0.778962001853568
"618849",0.463744349383422,0.873456790123457,0.692307692307692,0.362826603325416
"1054084",0.557025715717893,0.898773006134969,NA,0.809545875810936
"811237",0.736988648532876,0.936170212765957,NA,0.949953660797034
"955492",0.571989120256833,0.88821752265861,NA,0.687673772011121
"948898",0.464679123275311,0.880733944954128,NA,0.966172381835032
"8383",0.495925626211491,0.895061728395062,NA,0.923076923076923
"737498",0.526803639314852,0.926282051282051,NA,1
"1041019",0.709757354869634,0.927051671732523,NA,0.927710843373494
"1985204",0.522732864915111,0.905775075987842,NA,0.878591288229842
"948601",0.475191986644407,0.889908256880734,NA,0.963855421686747
"1331037",0.361824351404067,0.899563318777293,NA,0.450417052826691
"1669601",0.312591691415894,0.960725075528701,NA,0.96663577386469
"893041",0.366219980426109,0.921686746987952,NA,0.998146431881372
"847832",0.115724049456991,0.884848484848485,NA,0.912882298424467
"1102195",0.185836999790488,0.891566265060241,NA,0.84708063021316
"592977",0.584160310560704,0.883792048929664,NA,0.953197405004634
"1471895",0.660803152485223,0.954682779456193,NA,0.632066728452271
"1958442",0.69871135633993,0.939024390243902,NA,0.955050973123262
"948001",0.526007978620396,0.909638554216867,NA,1
"964235",0.479128856624319,0.946428571428571,1,0.836345381526104
"1650226",0.472185873988975,0.903323262839879,NA,0.962465245597776
"8201",0.33348815606131,0.881967213114754,NA,0.768303985171455
"1546130",0.585823336968375,0.939577039274924,NA,0.965708989805375
"1221713",0.526015487026219,0.911585365853659,NA,0.998609823911029
"943424",0.447988772781581,0.895384615384615,NA,0.562557924003707
"706726",0.463140297639598,0.890909090909091,NA,0.66404077849861
"809906",0.6159644122172,0.907749077490775,0.736,0.319829424307036
"611375",0.597522280164446,0.90273556231003,NA,0.623262279888786
"1547003",0.518947529917153,0.896969696969697,NA,0.948100092678406
"1946494",0.728717122920021,0.927272727272727,NA,0.929564411492122
"1545927",0.317953146118036,0.924698795180723,NA,0.94902687673772
"618853",0.569229748557022,0.911854103343465,NA,0.994902687673772
"2008368",0.117707279328611,0.790262172284644,NA,0.926320667284523
"943904",0.441573648395735,0.875796178343949,NA,0.569508804448563
"1633630",0.6358708941234,0.900602409638554,NA,0.70064874884152
"1114910",0.33343645414405,0.936746987951807,NA,0.950880444856348
"1023683",0.358263892439037,0.891566265060241,NA,0.818350324374421
"793205",0.504306090456929,0.936305732484076,NA,0.643188137164041
"1221771",0.501827232680797,0.939516129032258,0.230769230769231,0.299242424242424
"1054467",0.64516582967608,0.939209726443769,NA,0.22289156626506
"715945",0.736483142731174,0.954545454545455,NA,0.977293790546803
"1054036",0.478780205867782,0.903323262839879,NA,0.67516218721038
"612046",0.452762296692275,0.918181818181818,NA,0.698795180722892
"1102397",0.673553962950282,0.945619335347432,0,0.703117729176361
"358485",0.485783478338864,0.903225806451613,NA,0.865616311399444
"810877",0.706164495557857,0.920731707317073,NA,0.449953660797034
"1126",0.557021335936411,0.902140672782875,NA,0.83920296570899
"715737",0.589821468256908,0.884146341463415,NA,0.943466172381835
"1099406",0.0844017876767529,0.864615384615385,NA,0.79147358665431
"1220694",0.567954841511073,0.905775075987842,NA,0.973123262279889
"943893",0.51978191784017,0.902439024390244,NA,0.92354031510658
"809838",0.535549942594719,0.91131498470948,NA,0.955514365152919
"1054436",0.542500023798871,0.916923076923077,NA,0.947636700648749
"817395",0,NA,NA,0.993975903614458
"586036",0.533430070320348,0.867069486404834,NA,0.989341983317887
"706714",0.452547164368546,0.937888198757764,NA,0.705282669138091
"1220878",0.521133561135047,0.936170212765957,NA,0.947636700648749
"955414",0.336602913136634,0.958549222797927,NA,0.965708989805375
"1555181",0.513430330162283,0.945652173913043,0.85,0.735162094763092
"1739024",0,NA,0,0.97585886722377
"1652570",0.722366260866445,0.932926829268293,NA,0.971733086190917
"1220941",0.491459868439626,0.915151515151515,NA,0.628822984244671
"1947988",0.591393648490261,0.903614457831325,NA,0.948100092678406
"807274",0.545729189744416,0.917682926829268,NA,0.865152919369787
"1475279",0.0534208516791499,0.883597883597884,NA,0.843836886005561
"594559",0.471151752667102,0.90625,NA,0.539388322520853
"965207",0.692836206327814,0.933734939759036,NA,1
"942980",0.549413416462413,0.9,NA,0.704819277108434
"715586",0.654282439429272,0.920489296636086,0.670212765957447,0.301328502415459
"799526",0.197559694086053,0.944029850746269,0.8,0.662310507056979
"1641403",0.539765466436142,0.899390243902439,NA,0.973123262279889
"1615370",0.716226875089631,0.929447852760736,NA,0.870250231696015
"1771782",0.476571163318462,0.933734939759036,NA,0.972196478220575
"1948338",0.483950232068333,0.91304347826087,NA,0.562557924003707
"1035359",0.0213919549254145,0.963235294117647,NA,1
"780697",0.725152139015608,0.929663608562691,NA,0.993512511584801
"1061254",0.876222266567494,0.954682779456193,NA,1
"1938269",0.109623305827816,0.911585365853659,NA,0.983781278962002
"827636",0.185800510235828,0.880597014925373,NA,0.417516218721038
"1629198",0.369497579026824,0.896656534954407,NA,0.752548656163114
"605145",0.0620518477661335,0.790874524714829,NA,0.943466172381835
"1053575",0.488547277222978,0.93030303030303,NA,0.886468952734013
"1947803",0.500551080966511,0.905775075987842,NA,0.643651529193698
"706990",0.469849680354777,0.904615384615385,NA,0.96663577386469
"1061169",0.868430998226624,0.951807228915663,NA,1
"282785",0.289484864577801,0.94578313253012,NA,0.987488415199259
"825849",0.767609560986866,0.948795180722892,NA,0.602873030583874
