"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.852408317499971,0.807413855269802,0.71875,0.8,0.227611940298507
"223811",0.95489277297796,0.941668100426608,1,1,NA
"1948107",0.891378344073721,0.827294346312631,0.945945945945946,0.75531914893617,0
"1962655",0.953403516494758,0.928360595115838,0.972972972972973,NA,0.133674214755296
"586116",0.778199666286417,0.688082489692854,0.776470588235294,0.833333333333333,0.389455782312925
"964155",0.889344898909201,0.801307055314331,0.63302752293578,1,0
"1942922",0.846098508689919,0.522761990646609,0.972972972972973,NA,0.762600438276114
"929647",0.909940979578038,0.80919640969032,0.945945945945946,1,NA
"1338378",0.862177530011117,0.808118584600747,0.868421052631579,0.942307692307692,0.00537634408602151
"633346",0.87837284813131,0.775278680204702,0.945945945945946,1,NA
"1650389",0.764919912498478,0.631578554939999,0.58,0.44,0.498466257668712
"1641245",0.918777976509628,0.864596943467269,0.935064935064935,NA,0.0971512052593134
"1663289",0,0,NA,NA,0.0248356464572681
"618849",0.878675723628773,0.820248575378857,0.946666666666667,1,0
"1054084",0.870481763393332,0.811754646664258,0.891891891891892,0.385321100917431,0.140096618357488
"811237",0.96002686758621,0.946599359505754,1,NA,0.139517896274653
"955492",0.772525445412974,0.660624468535414,0.746835443037975,0.91025641025641,0
"948898",0.911183230043666,0.846703757068415,0.8,NA,0.0496712929145362
"8383",0.892916892220037,0.838394545910572,0.959459459459459,0.27027027027027,0.189929328621908
"737498",0.85502370927195,0.737007883445877,0.466101694915254,0.210084033613445,0.0648648648648649
"1041019",0.959417282791678,0.941167205678699,0.986486486486487,NA,0.0825420014609204
"1985204",0.903833208706488,0.866896131719724,0.730337078651685,0.504587155963303,0
"948601",0.907018029187843,0.831471515115325,0.813953488372093,0,0.233210332103321
"1331037",0.847195452717163,0.789137895350599,0.905405405405405,1,0
"1669601",0.6842862710582,0.606633692652517,0.96,NA,0.257121986851717
"893041",0.964132185187879,0.892215033987141,0.972972972972973,0.878048780487805,NA
"847832",0.893034551885571,0.843266415369702,0.986486486486487,1,NA
"1102195",0.909595774796031,0.835672408467549,0.959459459459459,1,NA
"592977",0.876737753926762,0.825388287110073,0.78021978021978,NA,0.335281227173119
"1471895",0.908704583965745,0.851039196516737,0.841463414634146,0.983333333333333,0.165178571428571
"1958442",0.965330757965571,0.91208830095599,0.886075949367089,NA,0.241051862673484
"948001",0.909005795200509,0.838681782600453,0.945945945945946,NA,0.135135135135135
"964235",0.744635846654128,0.649650200692864,0.35195530726257,1,0
"1650226",0.894390008771995,0.869638505903741,0.945945945945946,0.986486486486487,NA
"8201",0.870328429865167,0.781790220659663,0.813953488372093,0.48695652173913,0.1375
"1546130",0.906901463863718,0.852671819809905,0.917808219178082,NA,0.487947406866326
"1221713",0.886422283150572,0.819042063449018,0.896103896103896,NA,0.196493791088386
"943424",0.821527641740972,0.725620521802606,0.855263157894737,0.446428571428571,0.574660633484163
"706726",0.86501566302963,0.761952152737247,0.881578947368421,0.230769230769231,0.585271317829457
"809906",0.828331317134091,0.745057156371126,0.581818181818182,0.92,0.829918032786885
"611375",0.923976515182482,0.898000908781,0.972972972972973,0.986301369863014,0
"1547003",0.888639689270328,0.835243574220953,0.945945945945946,1,0.163663663663664
"1946494",0.961019437551611,0.941285120070525,0.986486486486487,NA,0.120525931336742
"1545927",0.804786110643334,0.53507197659437,0.986486486486487,NA,0.970051132213294
"618853",0.885961688766551,0.82793776569467,0.811764705882353,NA,0.260774287801315
"2008368",0.694032829999559,0.58068756052908,0.906666666666667,0.484536082474227,0.176666666666667
"943904",0.760968596843903,0.667091415130466,0.804878048780488,0.459459459459459,0.576298701298701
"1633630",0.920332814534582,0.892357442357645,0.986486486486487,1,NA
"1114910",0.891323711851288,0.595188280863526,0.986486486486487,NA,0.95836376917458
"1023683",0.932951630243228,0.851195589967934,0.959459459459459,1,NA
"793205",0.879112879778506,0.826242207849107,0.933333333333333,1,0.22189349112426
"1221771",0.91332239854711,0.881762346261031,0.986486486486487,0.986486486486487,NA
"1054467",0.907810372831101,0.878210948728314,0.986486486486487,0.985915492957746,0
"715945",0.961675743528883,0.882843401785967,0.744444444444444,NA,0.169466764061359
"1054036",0.903113469901181,0.808795993219592,0.831168831168831,0.4,0.468852459016393
"612046",0.866996005504676,0.812682068451774,0.795180722891566,0.82051282051282,0.0142857142857143
"1102397",0.848768923646022,0.761489090519958,0.932432432432432,0.622448979591837,0.331632653061224
"358485",0.877964451437897,0.774415689159245,0.727272727272727,0.366013071895425,0.873333333333333
"810877",0.921732408143859,0.859903958694877,0.8,0.485436893203884,0.925619834710744
"1126",0.904301836545971,0.827044517488011,0.758620689655172,0.244604316546763,0.0842696629213483
"715737",0.905947957751092,0.854047422638531,0.918918918918919,NA,0.173849525200877
"1099406",0.840315346815516,0.714856736659362,0.959459459459459,1,NA
"1220694",0.883963246116179,0.822177668396766,0.772727272727273,NA,0.209642074506939
"943893",0.898767541700605,0.829129881089783,0.884615384615385,NA,0.097881665449233
"809838",0.905503366408247,0.848972438442908,0.867469879518072,NA,0.278305332359386
"1054436",0.882885655438825,0.823680872598259,0.875,0.833333333333333,0.100793650793651
"817395",0.839442145409874,0.68725448494638,1,1,NA
"586036",0.919774082103393,0.856601574320327,0.918918918918919,0.72,NA
"706714",0.871132841583501,0.811266502816998,0.884615384615385,0.0769230769230769,0.0435114503816794
"1220878",0.848856673913299,0.717078653662676,0.691358024691358,0.352380952380952,0.145299145299145
"955414",0.887901171507311,0.641407472005592,0.959459459459459,NA,1
"1555181",0.857642309877259,0.841300689132246,1,1,NA
"1739024",0.98886443008049,0.986614096718224,1,1,NA
"1652570",0.95367318856296,0.93784526797629,0.986486486486487,NA,0.177501826150475
"1220941",0.902120405668278,0.802732454782801,0.777777777777778,0.479452054794521,0.0684133915574964
"1947988",0.908791224784621,0.855068286251598,0.947368421052632,1,0.052709725315516
"807274",0.868108976451225,0.792161453619008,0.792207792207792,0.384615384615385,0.154811715481172
"1475279",0.787938150018966,0.69544947209326,0.959459459459459,1,NA
"594559",0.825799483235172,0.72917818963921,0.547169811320755,0.541176470588235,0.564885496183206
"965207",0.928725999401982,0.908285681122156,0.986486486486487,NA,0.251278305332359
"942980",0.845438513384887,0.731635174269027,0.709302325581395,1,0
"715586",0.91538105003431,0.869810925366337,0.906666666666667,0.660550458715596,NA
"799526",0.547688894907908,0.317337223262356,0.844155844155844,0.285714285714286,0.353159851301115
"1641403",0.87264967288977,0.794287021402412,0.673469387755102,0.111111111111111,0.176697530864198
"1615370",0.947608188723975,0.924646095724465,0.96,NA,0.138787436084733
"1771782",0.854050463910513,0.723947917870224,0.866666666666667,1,0
"1948338",0.906158998472744,0.858899625083224,0.948051948051948,1,0
"1035359",0.833392434310589,0.557941026428752,0.815789473684211,NA,1
"780697",0.946219046424993,0.909657079537531,0.860759493670886,NA,0.143900657414171
"1061254",0.954757749270813,0.944972208146865,0.972972972972973,NA,0.141709276844412
"1938269",0.769385036571835,0.5732937003199,0.894736842105263,0.911392405063291,NA
"827636",0.246254137616847,0.194312563845962,0.972972972972973,1,0.0845503458877786
"1629198",0.76556972669261,0.66893656110932,0.8,0.25,0.232441471571906
"605145",0.646925833363525,0.536654523208886,0.92,0.833333333333333,0.0453900709219858
"1053575",0.889411411622309,0.826167250427431,0.918918918918919,1,0.079940784603997
"1947803",0.905938328758897,0.833657999982347,0.835294117647059,NA,0.100073046018992
"706990",0.905933718979481,0.818006404919083,0.881578947368421,NA,0.197224251278305
"1061169",0.941919965779265,0.931109380324516,0.972972972972973,NA,0.0452885317750183
"282785",0.951754970660167,0.943964948999082,1,1,NA
"825849",0.921290781699807,0.888502530049071,0.881578947368421,1,0
