"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.771026127510742,0.73618547620257,0.972972972972973,0.953846153846154,0.222222222222222
"223811",0.944011982499034,0.930938002146069,1,1,NA
"1948107",0.884685320918253,0.834322553931698,0.945945945945946,0.972972972972973,NA
"1962655",0.847450662417996,0.832836740898354,0.878378378378378,0.859375,0.1
"586116",0.692868633442965,0.618565465201456,0.956521739130435,0.979166666666667,0.461538461538462
"964155",0.563252331700547,0.513485106717484,1,1,0
"1942922",0.807747649032079,0.49906691078081,0.891891891891892,NA,0.77027027027027
"929647",0.789754311146468,0.711795300029863,1,1,NA
"1338378",0.846809954081307,0.812758693925804,0.945945945945946,0.945945945945946,NA
"633346",0.834428498880119,0.751951988650471,0.986486486486487,1,NA
"1650389",0.616033851907117,0.518414842519585,0.753623188405797,0.861111111111111,0.526315789473684
"1641245",0.872047304756513,0.828808887087728,0.918918918918919,0.89041095890411,0
"1663289",0.213905591460889,0.0210659093246593,0.405405405405405,0.959459459459459,NA
"618849",0.623777112813161,0.590233973594942,1,1,NA
"1054084",0.88166571496015,0.836060042022179,0.918918918918919,0.916666666666667,0
"811237",0.857105950429189,0.845117955651365,0.878378378378378,0.864864864864865,NA
"955492",0.818899753098088,0.728041562945745,0.932432432432432,0.972972972972973,NA
"948898",0.898686398848348,0.846127864899775,0.958904109589041,0.911764705882353,0
"8383",0.833357364961113,0.779849872743549,0.89041095890411,0.764705882352941,0.175
"737498",0.706838710124497,0.634705114818628,0.797297297297297,0.8,0.217391304347826
"1041019",0.868114745282545,0.855609697814243,0.891891891891892,0.888888888888889,0
"1985204",0.788674216712462,0.77268318036234,0.878378378378378,0.864406779661017,0.0666666666666667
"948601",0.842559552565537,0.784183459606325,0.89041095890411,0.615384615384615,0.213114754098361
"1331037",0.800814737054542,0.751278907067373,0.932432432432432,1,NA
"1669601",0.778284631016548,0.694709420580266,0.851351351351351,0,0.273972602739726
"893041",0.930909620600139,0.860725415262454,0.986486486486487,0.959459459459459,NA
"847832",0.776594701058304,0.733315668888536,1,1,NA
"1102195",0.557694674000043,0.518705061317477,1,1,NA
"592977",0.832881275223765,0.790907082849177,0.901408450704225,1,0.356164383561644
"1471895",0.837251116317584,0.807248058529843,0.972972972972973,0.971428571428571,0.25
"1958442",0.832834211739445,0.818309988621472,0.851351351351351,0.796610169491525,0.133333333333333
"948001",0.85144865281287,0.804690635719117,0.905405405405405,0.854166666666667,0.153846153846154
"964235",0.119769469867168,0.105416475191562,1,1,NA
"1650226",0.823274557442031,0.801130162904583,0.986486486486487,0.986486486486487,NA
"8201",0.827549379522083,0.754292106982619,0.959459459459459,0.957746478873239,0.333333333333333
"1546130",0.898609482731128,0.86026963280556,0.918918918918919,0.789473684210526,0.618181818181818
"1221713",0.845015701267665,0.791755157732813,0.864864864864865,0.769230769230769,0.19672131147541
"943424",0.741765852051262,0.667318368079846,0.914285714285714,0.921052631578947,0.777777777777778
"706726",0.758214580489489,0.702214094293963,0.871428571428571,0.951219512195122,0.606060606060606
"809906",0.367167569546944,0.338264536162979,0.905405405405405,0.924528301886792,1
"611375",0.897059729283585,0.879553183203143,0.986301369863014,0.986301369863014,0
"1547003",0.829441895087063,0.779672758948685,0.864864864864865,0.833333333333333,0.16
"1946494",0.8341635369878,0.822389817182686,0.851351351351351,0.857142857142857,0.25
"1545927",0.713545853595173,0.474409765805578,0.986486486486487,NA,0.986486486486487
"618853",0.854476166223986,0.80681142122207,0.891891891891892,0.735294117647059,0.275
"2008368",0.653695159141338,0.555876120831722,0.878378378378378,0.868421052631579,0.111111111111111
"943904",0.711952075116793,0.634456280648725,0.887323943661972,0.871794871794872,0.571428571428571
"1633630",0.90400070435353,0.876521779606842,1,1,NA
"1114910",0.811966786989265,0.546980626909436,0.851351351351351,NA,0.959459459459459
"1023683",0.856861882705169,0.806793287098103,1,1,NA
"793205",0.831468684883417,0.795117045456672,0.916666666666667,0.958333333333333,0.384615384615385
"1221771",0.600828714943422,0.580066949230946,0.986486486486487,0.986486486486487,NA
"1054467",0.87859038100901,0.849943683330272,0.986486486486487,0.986486486486487,NA
"715945",0.851556505626348,0.837073643306759,0.891891891891892,0.882352941176471,0.166666666666667
"1054036",0.868747853296447,0.818897342007992,0.932432432432432,0.932203389830508,0.6
"612046",0.774283927737127,0.736572163503208,0.918918918918919,0.959459459459459,NA
"1102397",0.767598212906458,0.710035088869925,0.932432432432432,0.98,0.166666666666667
"358485",0.785670929452172,0.721926154324221,0.810810810810811,0.848484848484849,0.75
"810877",0.705943647967358,0.676728438192748,0.9,0.927272727272727,0.947368421052632
"1126",0.894098814944723,0.841553199113438,0.932432432432432,0.821428571428571,0.130434782608696
"715737",0.829281144298509,0.795080492678375,0.851351351351351,0.76,0.204081632653061
"1099406",0.65240561532771,0.555001822730959,1,1,NA
"1220694",0.80036377343457,0.760291075803287,0.824324324324324,0.777777777777778,0.196428571428571
"943893",0.855280257296685,0.805802450358655,0.905405405405405,0.892307692307692,0.222222222222222
"809838",0.828873701101369,0.787762852795947,0.864864864864865,NA,0.310810810810811
"1054436",0.886727540026081,0.827265127059479,0.918918918918919,0.91304347826087,0.6
"817395",0.390178943104427,0.319440988335444,1,1,NA
"586036",0.93954019106337,0.892081977198963,0.972972972972973,0.972972972972973,NA
"706714",0.833987391903345,0.779578938815416,0.959459459459459,0.981481481481482,0.2
"1220878",0.780479977265845,0.724498907272426,0.797297297297297,0.859154929577465,0.333333333333333
"955414",0.745011469288587,0.545217175192979,1,NA,1
"1555181",0.0369744391822082,0.0362699237269695,1,1,NA
"1739024",0.0148501593443744,0.0148163652185155,1,1,NA
"1652570",0.860215651785823,0.845938826991793,0.878378378378378,0.811594202898551,0
"1220941",0.883718797737539,0.822855836468353,0.945945945945946,0.957142857142857,0.25
"1947988",0.903511907787977,0.862125053818955,0.959459459459459,0.945945945945946,NA
"807274",0.934868677485863,0.905577171435276,1,0.864864864864865,NA
"1475279",0.596527444204074,0.539823963309994,0.986486486486487,1,NA
"594559",0.73520047656315,0.684247283706945,0.934426229508197,0.932203389830508,0.8
"965207",0.899926040237668,0.880119579879494,0.918918918918919,NA,0.283783783783784
"942980",0.828114298133995,0.766927729055684,0.959459459459459,1,NA
"715586",0.482619354956276,0.463301703642158,0.972972972972973,0.972972972972973,NA
"799526",0.542531305218615,0.318270238235399,0.77027027027027,0.833333333333333,0.315789473684211
"1641403",0.821221509344254,0.766650795553849,0.863013698630137,0.840909090909091,0.233333333333333
"1615370",0.859232799483656,0.844233250722391,0.878378378378378,0.876923076923077,0.333333333333333
"1771782",0.712890948053896,0.632117618681955,1,1,NA
"1948338",0.886580232953857,0.845532350965498,0.986486486486487,1,0
"1035359",0.443552241993047,0.306847688416778,0.513513513513513,NA,1
"780697",0.86318191125367,0.850617099904786,0.878378378378378,0.864864864864865,NA
"1061254",0.862521787284247,0.853681594652957,0.864864864864865,0.854545454545454,0.157894736842105
"1938269",0.660558442406914,0.502617474785384,0.959459459459459,0.972972972972973,NA
"827636",0.454489036773793,0.359490697101479,0.905405405405405,1,0.142857142857143
"1629198",0.694782424943477,0.639986461221109,0.756756756756757,0.774193548387097,0.255813953488372
"605145",0.613434635241612,0.510248535020542,0.958904109589041,0.970588235294118,0
"1053575",0.881014254861421,0.824281641582521,0.932432432432432,0.909090909090909,0.25
"1947803",0.857204271751799,0.795616969565076,0.891891891891892,0.916666666666667,1
"706990",0.869193296042685,0.794147393434647,0.891891891891892,0.8,0.204081632653061
"1061169",0.92809049818928,0.917438636030148,0.932432432432432,0.932432432432432,NA
"282785",0.630631104531238,0.625469450412379,1,1,NA
"825849",0.897743605586712,0.885294418135696,1,1,NA
