"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.660373500284231,0.895927601809955,0.641509433962264,0.363476733977173
"223811",0.703489608502707,0.871559633027523,NA,0.681912681912682
"1948107",0.545737234147274,0.891402714932127,0.0416666666666667,0.312146892655367
"1962655",0.738810790217803,0.876712328767123,NA,0.683298683298683
"586116",0.406813419313196,0.836633663366337,0.528301886792453,0.686059275521405
"964155",0.317744142376658,0.802030456852792,0.277777777777778,0.540618260244428
"1942922",0.319704661432267,0.723502304147465,NA,0.979209979209979
"929647",0.0784015337905307,0.766233766233766,NA,0.972972972972973
"1338378",0.547786818925071,0.85972850678733,0.34375,0.741150442477876
"633346",0.0167686171180193,0.898550724637681,NA,0.922383922383922
"1650389",0.31892642420647,0.778301886792453,0.9,0.715116279069767
"1641245",0.598079636094088,0.866359447004608,NA,0.812196812196812
"1663289",0,NA,0,0.731571627260083
"618849",0.491419440049723,0.861244019138756,0.733009708737864,0.158959537572254
"1054084",0.604622123626219,0.876146788990826,NA,0.588357588357588
"811237",0.768431625963827,0.873303167420814,NA,0.571725571725572
"955492",0.564193298637558,0.936651583710407,0.857142857142857,0.655371304974766
"948898",0.521213036549489,0.92018779342723,NA,0.763686763686764
"8383",0.496646552824091,0.863414634146341,NA,0.772695772695773
"737498",0.581091735480355,0.898477157360406,NA,0.647955647955648
"1041019",0.725891985208566,0.886877828054299,NA,0.704781704781705
"1985204",0.642644036041629,0.887323943661972,1,0.702984038861901
"948601",0.482978137157757,0.876190476190476,0.5,0.779166666666667
"1331037",0.398125611298958,0.839779005524862,0.5,0.525577557755776
"1669601",0.324707285724451,0.936936936936937,NA,0.967428967428967
"893041",0.347432624513263,0.859154929577465,NA,0.999306999306999
"847832",0.123631139089838,0.823204419889503,NA,0.885654885654886
"1102195",0.171807693175914,0.883720930232558,NA,0.92030492030492
"592977",0.591251905089917,0.895454545454546,NA,0.837144837144837
"1471895",0.633052319361931,0.868181818181818,0.758620689655172,0.563514804202483
"1958442",0.730468496956993,0.880733944954128,NA,0.674289674289674
"948001",0.512474694403513,0.87037037037037,NA,0.785862785862786
"964235",0.465125461074471,0.754716981132076,1,0.916140667267809
"1650226",0.434967186643585,0.873239436619718,NA,0.554400554400554
"8201",0.368255468450565,0.842105263157895,0.538461538461538,0.578047042052744
"1546130",0.389611357545526,0.666666666666667,NA,0.992376992376992
"1221713",0.588469451310769,0.889908256880734,NA,0.755370755370755
"943424",0.413903630531197,0.837209302325581,NA,0.576576576576577
"706726",0.438024885199957,0.845794392523365,0,0.622052704576976
"809906",0.663556862579085,0.859154929577465,0.914473684210526,0.903353057199211
