"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.718112754898041,0.684270126681413,0.990196078431373,0.928571428571429,0.0609756097560976
"223811",0.932149651236525,0.921269095182139,0.990909090909091,0.988372093023256,0
"1948107",0.831716293074607,0.770992169126199,0.935185185185185,0.966666666666667,0.22
"1962655",0.935596446700508,0.923205356754642,0.972727272727273,0.833333333333333,0.337209302325581
"586116",0.56301531213192,0.507810348219555,0.931034482758621,0.945945945945946,0.5
"964155",0.551981036234338,0.509737834222276,0.990384615384615,0.988888888888889,0
"1942922",0.789237668161435,0.490795011490098,0.990909090909091,NA,0.727272727272727
"929647",0.744612068965517,0.673143011771073,1,1,NA
"1338378",0.82661822985469,0.802529390808693,0.981818181818182,0.976470588235294,0.08
"633346",0.843388429752066,0.755048143619044,1,1,NA
"1650389",0.669004207573633,0.592551695580535,0.864077669902913,0.940298507462687,0.558139534883721
"1641245",0.916005291005291,0.865790341905572,0.972727272727273,0.803030303030303,0.272727272727273
"1663289",0,0,NA,NA,0.509090909090909
"618849",0.578810408921933,0.538966720833854,0.971153846153846,0.988372093023256,0.708333333333333
"1054084",0.9227523531321,0.870269121210833,0.990909090909091,0.923076923076923,0.226190476190476
"811237",0.964195183776933,0.954874700370451,0.990909090909091,0.74,0.333333333333333
"955492",0.783631713554987,0.687218082587784,0.981481481481482,0.909090909090909,0.113636363636364
"948898",0.88619219416202,0.827734095782702,0.972727272727273,0.5,0.342592592592593
"8383",0.890160183066362,0.83467154838435,0.981651376146789,NA,0.236363636363636
"737498",0.665212649945474,0.626730214903393,0.881818181818182,1,0.152380952380952
"1041019",0.944514901712112,0.934824487234247,0.972727272727273,0.8,0.305263157894737
"1985204",0.849175412293853,0.832791491725344,0.963302752293578,0.869565217391304,0.125
"948601",0.894377640558986,0.842248444247968,0.981818181818182,1,0.256880733944954
"1331037",0.663930885529158,0.620272179001413,1,1,0
