"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.812675602393994,0.977777777777778,0.96969696969697,0.404494382022472
"223811",0.91863220518022,0.995495495495496,0.964467005076142,0
"1948107",0.719575195287968,0.990950226244344,1,0.0130624092888244
"1962655",0.922647278170215,0.990990990990991,NA,0.0651420651420651
"586116",0.691400669068771,0.995495495495496,0.991452991452991,0.158850226928896
"964155",0.758944855777662,0.939655172413793,0.993939393939394,0
"1942922",0.428925184352391,1,NA,0.467775467775468
"929647",0.751454938905043,0.981981981981982,1,NA
"1338378",0.820258205271085,0.986486486486487,1,0.0111809923130678
"633346",0.75718919001067,0.990990990990991,1,0
"1650389",0.674187263166874,0.891774891774892,0.83448275862069,0.384892086330935
"1641245",0.802581616799363,0.990990990990991,1,0.0353920888272033
"1663289",0,NA,NA,0.0200970200970201
"618849",0.801387902319107,0.982222222222222,0.995433789954338,0
"1054084",0.846621071159008,0.964285714285714,0.969230769230769,0.0351239669421488
"811237",0.94012304714614,1,NA,0.0637560637560638
"955492",0.741761796463931,0.990990990990991,0.99468085106383,0.01
"948898",0.803016074941066,0.964912280701754,1,0.0330639235855988
"8383",0.798706394255825,0.968468468468468,0.661538461538462,0.0949308755760369
"737498",0.794535287799212,0.959459459459459,NA,0.0415800415800416
"1041019",0.93770148896874,1,NA,0.0485100485100485
"1985204",0.869325746845782,1,1,0
"948601",0.792694836493875,0.981981981981982,0.666666666666667,0.0766423357664234
"1331037",0.816026036093876,0.995495495495496,1,0
"1669601",0.515355088846695,0.995495495495496,NA,0.108108108108108
"893041",0.794434236770967,0.986547085201794,0.8,0
"847832",0.785415000338312,1,1,NA
"1102195",0.816209568464228,0.995495495495496,1,NA
"592977",0.780206601309353,0.969026548672566,NA,0.126819126819127
"1471895",0.854186618565572,0.986547085201794,0.940540540540541,0.0539568345323741
"1958442",0.922568868349597,0.972972972972973,NA,0.0796950796950797
"948001",0.800389334386433,0.973451327433628,NA,0.0824670824670825
"964235",0.686683529396482,0.923076923076923,1,NA
"1650226",0.821001138573222,0.995495495495496,0.988888888888889,0
"8201",0.757148344767651,0.968888888888889,0.938356164383562,0.0256410256410256
"1546130",0.886531539781315,0.972350230414747,NA,0.344421344421344
"1221713",0.797140113412904,0.981981981981982,NA,0.0311850311850312
"943424",0.72738589336948,0.968468468468468,0.929824561403509,0.301044634377968
"706726",0.782048499567032,0.903930131004367,0.727272727272727,0.54140127388535
"809906",0.825066027656378,0.909952606635071,0.974025974025974,0.949227373068433
"611375",0.884914375581044,0.990990990990991,0.990740740740741,0.764705882352941
"1547003",0.798137252467149,0.960869565217391,1,0.0755244755244755
"1946494",0.93833665022305,0.995495495495496,NA,0.079002079002079
"1545927",0.536617180883475,0.995495495495496,NA,0.515592515592516
"618853",0.810769576464596,0.952380952380952,NA,0.119196119196119
"2008368",0.705363410731077,0.945945945945946,0.9375,0.0595882990249187
"943904",0.688614141240084,0.94170403587444,0.896296296296296,0.397781299524564
"1633630",0.835014844305401,1,NA,0
"1114910",0.537141759279452,0.995495495495496,NA,0.565488565488566
"1023683",0.810482431322561,1,1,NA
"793205",0.802034165305411,0.972972972972973,1,0.228464419475655
"1221771",0.876321404543215,0.995475113122172,0.995475113122172,0
"1054467",0.896411275942774,0.973568281938326,0.981132075471698,0
"715945",0.922293553478609,0.96875,NA,0.0693000693000693
"1054036",0.840319771578184,0.959459459459459,0.93854748603352,0.15112540192926
"612046",0.79431781461849,0.982062780269058,1,0.0492424242424242
"1102397",0.723184119876838,0.986486486486487,0.968253968253968,0.0817307692307692
"358485",0.778690470544813,0.92511013215859,NA,0.135135135135135
"810877",0.726589592737204,0.959641255605381,NA,0.264033264033264
"1126",0.805040788192426,0.96,0.833333333333333,0.110047846889952
"715737",0.886172962870255,0.959641255605381,NA,0.103950103950104
"1099406",0.696558112781995,1,1,NA
"1220694",0.820783946326063,0.977678571428571,NA,0.118503118503119
"943893",0.788627905921552,0.977477477477477,0.96969696969697,0.0903065451532726
"809838",0.868213779105759,0.945701357466063,NA,0.111573111573112
"1054436",0.795211684226646,0.990950226244344,1,0.0616287600880411
"817395",0.459387524973244,1,1,NA
