"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.738490765171504,0.984939759036145,0.968325791855204,0.133704735376045
"223811",0.930296135445414,1,0.996923076923077,0
"1948107",0.840170318828539,0.93841642228739,0.90625,0.102067183462532
"1962655",0.947428571428571,0.984939759036145,0.50996015936255,0.105263157894737
"586116",0.611983300993708,0.952238805970149,0.895161290322581,0.37905604719764
"964155",0.503513999530888,1,0.971119133574007,0
"1942922",0.480834268003459,1,NA,0.5
"929647",0.678441428033495,1,1,NA
"1338378",0.845660477924847,0.982035928143713,0.899159663865546,0.285714285714286
"633346",0.745401782064906,0.990963855421687,1,NA
"1650389",0.641552232555705,0.960264900662252,0.926940639269406,0.364321608040201
"1641245",0.882727225699653,0.961876832844575,0.698924731182796,0.157232704402516
"1663289",0.000271982411804037,1,1,0.236434108527132
"618849",0.559890015466575,0.987987987987988,0.952205882352941,0.406852248394004
"1054084",0.885748417761737,0.976190476190476,0.888297872340426,0.137826961770624
"811237",0.96,1,0.77720207253886,0.115422885572139
"955492",0.744218327838782,0.996987951807229,0.929368029739777,0.0760095011876485
"948898",0.871494690988293,0.973293768545994,0.557851239669422,0.175925925925926
"8383",0.870886595821141,0.964071856287425,1,0.115826260609086
"737498",0.796598971648522,0.802777777777778,0.610666666666667,0.261224489795918
"1041019",0.958303372635993,0.993975903614458,0.794392523364486,0.205756929637527
"1985204",0.855872454369027,1,0.906882591093117,0.0888888888888889
"948601",0.852967137425312,0.96969696969697,0.7,0.172286617492097
"1331037",0.771340784610589,1,1,0
"1669601",0.711850049413269,0.981981981981982,NA,0.416126042632067
"893041",0.841032830176377,0.993975903614458,0.861111111111111,0.00655307994757536
"847832",0.703198794171831,1,1,NA
"1102195",0.519492321832433,1,1,NA
"592977",0.891596878321968,0.94578313253012,1,0.151910531220876
"1471895",0.802357438074884,0.993975903614458,0.899280575539568,0.206521739130435
"1958442",0.948571528207632,0.987878787878788,0.594444444444444,0.176820208023774
"948001",0.868161218616994,0.967164179104478,0.857142857142857,0.0962962962962963
"964235",0.0464307320024198,1,1,NA
"1650226",0.782969421467074,0.981981981981982,0.96165191740413,0.631578947368421
"8201",0.750521044796319,0.987878787878788,0.911439114391144,0.0277185501066098
"1546130",0.921219735814459,0.996978851963746,0.846153846153846,0.50199203187251
"1221713",0.878251189150896,0.943283582089552,1,0.156484962406015
"943424",0.729408522511971,0.970394736842105,0.797297297297297,0.298350824587706
"706726",0.802536725543142,0.969418960244648,0.863157894736842,0.201612903225806
"809906",0.325553056906426,0.978260869565217,0.991452991452991,0.662480376766091
"611375",0.890694129763131,0.976190476190476,0.953079178885631,0.15
"1547003",0.876807442687713,0.978915662650602,0.794117647058823,0.08948432760364
"1946494",0.963396677464618,1,0.705882352941177,0.0962282398452611
"1545927",0.573575303250432,0.981981981981982,NA,0.523169601482855
"618853",0.870056792902196,0.97583081570997,0.625,0.186046511627907
"2008368",0.685189520122445,0.940828402366864,0.82972972972973,0.072463768115942
"943904",0.758198765918341,0.926153846153846,0.846666666666667,0.258814102564103
"1633630",0.862009248183393,1,0.966049382716049,0
"1114910",0.608029315821468,0.993975903614458,NA,0.645041705282669
"1023683",0.676188754293979,1,1,NA
"793205",0.816763875326595,0.986970684039088,0.802238805970149,0.341906202723147
"1221771",0.492750802763452,0.924198250728863,0.96234309623431,0.34947049924357
"1054467",0.822099995864522,0.985074626865672,0.993589743589744,0.104347826086957
"715945",0.937085079026319,0.99079754601227,0.655737704918033,0.2954796030871
"1054036",0.860012263635008,0.982035928143713,0.883720930232558,0.364942528735632
"612046",0.784652881515842,0.990963855421687,0.932748538011696,0.0625
"1102397",0.75479542662761,0.948484848484848,0.98828125,0.128205128205128
"358485",0.854301618076713,0.964071856287425,0.870967741935484,0.148110316649642
"810877",0.81084920017586,0.955974842767296,0.862222222222222,0.422453703703704
"1126",0.885490501243381,0.984848484848485,0.932885906040268,0.126086956521739
"715737",0.91988125515681,0.964285714285714,0.751824817518248,0.113006396588486
"1099406",0.49636295059001,1,1,NA
"1220694",0.902846860305227,0.957957957957958,0.616279069767442,0.146216017634093
"943893",0.880241390073874,0.95,0.817204301075269,0.124884366327475
"809838",0.887827188411218,0.949404761904762,1,0.225503984997656
"1054436",0.865210118112232,0.967261904761905,0.729559748427673,0.117768595041322
"817395",0.186995673020699,1,1,NA
"586036",0.903985644602826,0.996987951807229,0.911680911680912,0
"706714",0.833783150993998,0.996969696969697,0.99236641221374,0.119391025641026
"1220878",0.884140518417462,0.964179104477612,0.813559322033898,0.153553299492386
"955414",0.705167891092199,0.903903903903904,0.711711711711712,0.658027357811375
"1555181",0,NA,1,NA
"1739024",0,NA,1,NA
"1652570",0.95631984752664,0.996987951807229,0.622950819672131,0.138344226579521
"1220941",0.834391438418284,0.966867469879518,0.954285714285714,0.0840496657115568
"1947988",0.880924796833907,0.976190476190476,0.785714285714286,0.0442349528643945
"807274",0.915069666142348,0.996987951807229,0.748201438848921,0.0739130434782609
"1475279",0.531026121459275,1,1,NA
"594559",0.761097801578354,0.977564102564103,0.905882352941176,0.451355661881978
"965207",0.955416080510767,0.984939759036145,0.0294117647058824,0.641867624422781
"942980",0.75548482215214,1,0.987616099071207,0.354166666666667
"715586",0.515617142537856,0.979166666666667,0.927152317880795,0.304659498207885
"799526",0.339757685508559,0.957831325301205,0.866666666666667,0.142677561282212
"1641403",0.869594888549566,0.931034482758621,0.825581395348837,0.114545454545455
"1615370",0.949937063240592,0.993939393939394,0.731958762886598,0.154173764906303
"1771782",0.60122297444857,0.993975903614458,0.993957703927492,0
"1948338",0.852704017795079,0.981927710843373,0.976897689768977,0.0806451612903226
"1035359",0.488129490053483,0.756024096385542,NA,0.997683039851715
"780697",0.935967195702707,0.97583081570997,0.449799196787149,0.445699391833189
"1061254",0.997543925939921,0.993975903614458,0,1
"1938269",0.478024038719126,0.987951807228916,0.938144329896907,0
"827636",0.375812111622809,0.963302752293578,1,0.0328467153284672
"1629198",0.831151271312205,0.928358208955224,0.83695652173913,0.0685185185185185
"605145",0.516548797736917,0.969879518072289,0.864583333333333,0.0253164556962025
"1053575",0.867203658291808,0.973134328358209,0.909774436090226,0.112128146453089
"1947803",0.858706544361366,0.970238095238095,0.921052631578947,0.0424641148325359
"706990",0.861767768474136,0.95,0.857142857142857,0.201639344262295
"1061169",0.96150622939829,0.996987951807229,0.793650793650794,0.0813333333333333
"282785",0.620274200249273,1,1,NA
"825849",0.887160788037879,1,1,0.145092460881935
