"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.877063693353113,0.995495495495496,0.995024875621891,0.523809523809524
"223811",0.946629249809252,0.968468468468468,0.99375,0
"1948107",0.790997764681975,0.990990990990991,0.833333333333333,0.0185185185185185
"1962655",0.931880320837599,0.995495495495496,NA,0.171171171171171
"586116",0.717355870811953,0.981900452488688,1,0.155
"964155",0.860175431569672,0.981981981981982,0.995454545454545,0
"1942922",0.502214519545542,0.977477477477477,NA,0.531531531531532
"929647",0.809381331258134,0.905405405405405,1,0
"1338378",0.891258109114113,0.972972972972973,0.97979797979798,0
"633346",0.806354540594211,0.986486486486487,1,NA
"1650389",0.677091805945478,0.900900900900901,NA,0.216216216216216
"1641245",0.868532391414043,0.986486486486487,NA,0.0585585585585586
"1663289",0,NA,NA,0.22972972972973
"618849",0.859485047915945,0.986486486486487,0.994117647058824,0
"1054084",0.830628611716124,0.990990990990991,NA,0.0630630630630631
"811237",0.962014820956625,1,NA,0.117117117117117
"955492",0.794080384848429,0.995495495495496,1,0.0487804878048781
"948898",0.845709644257739,0.986486486486487,NA,0.0810810810810811
"8383",0.856244713486763,0.990990990990991,NA,0.126126126126126
"737498",0.436853030915196,0.603603603603604,NA,0.0990990990990991
"1041019",0.95834628535903,1,NA,0.108108108108108
"1985204",0.929165555205277,1,NA,0
"948601",0.853321173430613,0.986486486486487,NA,0.0900900900900901
"1331037",0.876252606093214,0.986486486486487,1,0
"1669601",0.671321475819491,1,NA,0.126126126126126
"893041",0.892524503827961,0.990990990990991,0.994318181818182,0.0217391304347826
"847832",0.901240446059391,1,1,0
"1102195",0.838013779995248,0.995495495495496,1,NA
"592977",0.868913290420295,0.986486486486487,NA,0.148648648648649
"1471895",0.889453965076488,0.986486486486487,0.983333333333333,0.0490196078431373
"1958442",0.93714522692517,0.972972972972973,NA,0.153153153153153
"948001",0.849263006522521,0.972972972972973,NA,0.157657657657658
"964235",0.703052728954672,0.959459459459459,1,0
"1650226",0.8587363322815,0.995495495495496,1,0.00452488687782805
"8201",0.804499038034631,0.977477477477477,0.992753623188406,0.0476190476190476
"1546130",0.825665674830243,0.968468468468468,0,0.7
"1221713",0.852257319339125,0.986486486486487,NA,0.126126126126126
"943424",0.722671516464807,0.977477477477477,NA,0.283783783783784
"706726",0.742417338833816,0.968468468468468,NA,0.184684684684685
"809906",0.698428147355102,0.981707317073171,0.888888888888889,0.31924882629108
"611375",0.920994879297732,0.981981981981982,0.971428571428571,0.0160427807486631
"1547003",0.858533617280195,0.990990990990991,NA,0.108108108108108
"1946494",0.952445106548352,1,NA,0.121621621621622
"1545927",0.42786960749194,1,NA,0.536036036036036
"618853",0.882251127661806,0.986486486486487,NA,0.189189189189189
"2008368",0.521089246670642,0.95045045045045,NA,0.0495495495495495
"943904",0.656668328794446,0.923423423423423,NA,0.225225225225225
"1633630",0.90154779001117,0.954954954954955,1,NA
"1114910",0.36141045754996,0.995495495495496,NA,0.707207207207207
"1023683",0.868517968134183,0.963963963963964,1,NA
"793205",0.840418497919179,0.990990990990991,NA,0.112612612612613
"1221771",0.560803652968037,0.977477477477477,NA,0.0045045045045045
"1054467",0.877519149252621,0.990990990990991,1,0.00641025641025641
"715945",0.941930129418783,0.981981981981982,NA,0.153153153153153
"1054036",0.881170741354164,0.963963963963964,0.75,0.102803738317757
"612046",0.857142857142857,0.968468468468468,0.979381443298969,0
"1102397",0.714572001145147,0.945945945945946,0.992481203007519,0.0674157303370786
"358485",0.775133559980573,0.986486486486487,NA,0.135135135135135
"810877",0.835951268102061,0.963963963963964,NA,0.261261261261261
"1126",0.85456384323641,0.986486486486487,NA,0.0585585585585586
"715737",0.871699535234267,0.986486486486487,NA,0.13963963963964
"1099406",0.715059588299025,0.995495495495496,1,0
"1220694",0.834981675786937,0.986486486486487,NA,0.153153153153153
"943893",0.809068113197892,0.981981981981982,NA,0.130630630630631
"809838",0.789745782965823,0.990990990990991,NA,0.144144144144144
"1054436",0.853270060832471,0.986486486486487,0.8,0.105990783410138
"817395",0.503427474636688,0.941441441441441,1,NA
"586036",0.895047705588369,0.990990990990991,1,0.0321100917431193
"706714",0.814435229320282,0.981981981981982,NA,0.0855855855855856
"1220878",0.857000929806014,0.986486486486487,NA,0.162162162162162
"955414",0.623792218101534,0.995495495495496,NA,0.527027027027027
"1555181",0.847582325045428,0.990990990990991,1,0
