"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.751858770046149,0.717884241420588,0.986486486486487,0.517241379310345,0.0896817743490839
"223811",0.951666783880062,0.938486789276518,1,1,0
"1948107",0.860844942232521,0.798956086936177,0.945945945945946,1,0.0340909090909091
"1962655",0.802326584210719,0.788490807976475,1,NA,0.133674214755296
"586116",0.7088847461672,0.628238220370512,0.833333333333333,0.756756756756757,0.278048780487805
"964155",0.849299345149029,0.747803812819644,0.482014388489209,1,0
"1942922",0.815251167227265,0.503702959737618,1,NA,0.762600438276114
"929647",0.89664401764136,0.808133603766612,1,1,NA
"1338378",0.84391401565761,0.809979204715043,0.945945945945946,0.977272727272727,0.027027027027027
"633346",0.813713037905677,0.733284083495687,1,1,NA
"1650389",0.717152263190538,0.595385379353422,0.781609195402299,0.530612244897959,0.411280846063455
"1641245",0.914874481699534,0.856035513888146,0.909090909090909,NA,0.0971512052593134
"1663289",0,0,NA,NA,0.0248356464572681
"618849",0.842266508561282,0.786260374741612,0.96,1,0
"1054084",0.915578290647038,0.873452337763651,0.972972972972973,NA,0.114682249817385
"811237",0.934080195489285,0.921015593032626,1,NA,0.139517896274653
"955492",0.795339210304931,0.702870394751161,0.918918918918919,1,0.00924499229583975
"948898",0.754127452044921,0.710023264710332,0.782608695652174,NA,0.0496712929145362
"8383",0.808334883053876,0.758977193875986,0.972972972972973,0.129032258064516,0.185243328100471
"737498",0.571936100601824,0.510253833173886,0.923076923076923,NA,0.193571950328707
"1041019",0.890748123525114,0.877917046035056,1,NA,0.0825420014609204
"1985204",0.868421729158751,0.850813744589279,0.986486486486487,NA,0.121256391526662
"948601",0.898047521206864,0.823248170460338,0.813953488372093,0,0.233210332103321
"1331037",0.865778491397532,0.812224212021808,0.986486486486487,1,0
"1669601",0.679327674891111,0.598586255616585,0.878048780487805,NA,0.257121986851717
"893041",0.921735033997292,0.852242529610777,0.986486486486487,NA,0.0241051862673484
"847832",0.934179599302289,0.882118480580453,1,1,NA
"1102195",0.896839085100467,0.820790722546622,0.959459459459459,1,NA
"592977",0.781128402353505,0.735378659289999,0.797752808988764,NA,0.335281227173119
"1471895",0.870257392630492,0.839071548464478,0.986486486486487,1,0.151300236406619
"1958442",0.9301344782613,0.913913385873932,1,NA,0.241051862673484
"948001",0.885531469720056,0.817023516786046,0.945945945945946,NA,0.135135135135135
"964235",0.777341310043201,0.680265701943816,0.720430107526882,1,0
"1650226",0.88582757604476,0.862000633794735,0.986486486486487,0.986301369863014,0
"8201",0.7939038254147,0.718955485331334,0.837209302325581,0.576923076923077,0.094722598105548
"1546130",0.762336357005316,0.707022944547867,0.967213114754098,0.571428571428571,0.549459684123026
"1221713",0.815469415452429,0.755792817570219,0.922077922077922,NA,0.196493791088386
"943424",0.679449429433236,0.611256346174905,0.972972972972973,NA,0.393718042366691
"706726",0.797056362947228,0.722690296400407,0.945945945945946,0.611111111111111,0.587988826815642
"809906",0.787753523658302,0.713048426657929,0.609090909090909,0.938775510204082,0.82520325203252
"611375",0.924489727408289,0.897425773474558,0.972972972972973,0.985915492957746,0
"1547003",0.888639689270328,0.835243574220953,0.945945945945946,1,0.163663663663664
"1946494",0.753174753876456,0.742544142343795,1,NA,0.120525931336742
"1545927",0.587221051918568,0.390421162582841,0.986486486486487,NA,0.970051132213294
"618853",0.895849654042964,0.837178142543941,0.847058823529412,NA,0.260774287801315
"2008368",0.256726355169057,0.216033143584969,0.986486486486487,0.454545454545455,0.121019108280255
"943904",0.538053280732427,0.471491263256012,0.839506172839506,NA,0.300949598246896
"1633630",0.912068987469426,0.883864740028719,0.972972972972973,1,0
"1114910",0.790005809121649,0.527532470135567,0.986486486486487,NA,0.95836376917458
"1023683",0.860923185884066,0.794664046884121,0.972972972972973,1,NA
"793205",0.843666363558341,0.801075272514798,0.973333333333333,1,0.187343880099917
"1221771",0.889656077561717,0.851464352451741,0.972972972972973,0.986301369863014,0
"1054467",0.780099185307223,0.760068800472848,0.972972972972973,0.928571428571429,0
"715945",0.918962979498954,0.892059862317282,0.924050632911392,NA,0.169466764061359
"1054036",0.870095267930102,0.809789897050068,0.946666666666667,0.923076923076923,0.207547169811321
"612046",0.807642562635865,0.763129124732948,0.921052631578947,0.54320987654321,0.0283687943262411
"1102397",0.819887436911871,0.745027129103646,0.8875,0.627659574468085,0.379464285714286
"358485",0.843669784843784,0.762983861182427,0.781609195402299,NA,0.203067932797663
"810877",0.840337121385661,0.790489211880951,0.723404255319149,0.274509803921569,0.33457595526561
"1126",0.741640673644337,0.686197076026704,0.825581395348837,1,0.149511645379414
"715737",0.680824628550549,0.652746520063999,1,NA,0.173849525200877
"1099406",0.828136863528334,0.704496494099081,0.986486486486487,1,NA
"1220694",0.878632256916275,0.827248972213142,0.829545454545455,NA,0.209642074506939
"943893",0.842156208249006,0.776904866283124,0.907894736842105,NA,0.097881665449233
"809838",0.873475916149434,0.820203223086214,0.9,NA,0.278305332359386
"1054436",0.890755509734359,0.826249997150553,0.875,0.666666666666667,0.0967498110355253
"817395",0.726004017651783,0.594382257250923,1,1,NA
"586036",0.926210596109547,0.879425689011644,0.986486486486487,NA,0.0423666910153397
"706714",0.844155191647075,0.78626426744974,0.946666666666667,0.294117647058824,0.0490533562822719
"1220878",0.808526287884902,0.727988423006991,0.893333333333333,NA,0.150474799123448
"955414",0.844376433122766,0.617934827374301,1,NA,1
"1555181",0.896626051235317,0.879541629547348,1,1,NA
"1739024",0.98886443008049,0.986614096718224,1,1,NA
"1652570",0.910748563637426,0.895633054349178,0.986486486486487,NA,0.177501826150475
"1220941",0.847189047734372,0.770802896854697,0.855421686746988,0,0.0572687224669604
"1947988",0.908791224784621,0.854091090564029,0.757894736842105,1,0.052437223042836
"807274",0.83361131005502,0.794968376832323,0.932432432432432,0.511627906976744,0.118663594470046
"1475279",0.640266887135569,0.579405712088971,1,1,NA
"594559",0.813192045067097,0.74804709386679,0.62037037037037,0.541176470588235,0.564885496183206
"965207",0.913067816061168,0.892972118532109,0.986486486486487,NA,0.251278305332359
"942980",0.861367707331538,0.772524583128456,0.893333333333333,1,0
"715586",0.782360310400974,0.751045023263971,0.946666666666667,0.657142857142857,0.0344827586206897
"799526",0.52335544997353,0.304929693583194,0.986486486486487,1,0.324823943661972
"1641403",0.821583298686431,0.746938216450273,0.703296703296703,NA,0.178962746530314
"1615370",0.793744059814184,0.779887742019633,1,NA,0.138787436084733
"1771782",0.591071865604881,0.524101114169022,1,1,0
"1948338",0.911731636700693,0.853679525762976,0.827586206896552,1,0
"1035359",0.891444723772765,0.616613879062963,0.959459459459459,NA,1
"780697",0.928083074023886,0.905788683061349,0.986486486486487,NA,0.143900657414171
"1061254",0.954757749270813,0.944972208146865,0.972972972972973,NA,0.141709276844412
"1938269",0.56506790059318,0.430007472786053,0.96,0.837837837837838,0.046639231824417
"827636",0.0396059710204525,0.0300390940980769,1,NA,0.0803506208911614
"1629198",0.70802202129662,0.643996598328243,0.92,0.285714285714286,0.235403151065802
"605145",0.357425639972364,0.297073881510433,0.972972972972973,0.85,0.0363070539419087
"1053575",0.819347801419125,0.766586178434784,0.986486486486487,1,0.079940784603997
"1947803",0.833822814389796,0.769067466389681,0.878048780487805,NA,0.100073046018992
"706990",0.874865106778045,0.793011029880488,0.921052631578947,NA,0.197224251278305
"1061169",0.929844068782095,0.919172080576766,0.972972972972973,NA,0.0452885317750183
"282785",0.985746219612316,0.977677982891906,1,1,NA
"825849",0.826722813997579,0.815258485855959,0.986486486486487,1,0
