"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.258393021740013,1,1,0.112159329140461
"223811",0.611158261378045,1,1,0
"1948107",0.804390957733793,0.972972972972973,0.75,0
"1962655",0.765397576487472,1,NA,0.133674214755296
"586116",0.615793260191886,0.972222222222222,0.823529411764706,0.380634390651085
"964155",0.160159780471267,0.923076923076923,1,0
"1942922",0,NA,NA,0.762600438276114
"929647",0.250701846526893,1,1,0
"1338378",0.552357814735664,0.88,0.94,0.00584795321637427
"633346",0.254552085988777,1,1,0
"1650389",0.542939079862831,0.939393939393939,0.54,0.429447852760736
"1641245",0.862749514100886,0.972972972972973,0.601851851851852,0.486486486486487
"1663289",0,NA,0.959459459459459,NA
"618849",0.745652781643954,1,1,0
"1054084",0.819611593308789,0.986111111111111,0.401408450704225,0.204081632653061
"811237",0.836954646049489,1,0.415841584158416,0.0990990990990991
"955492",0.575979913803781,0.920634920634921,0.984126984126984,0.0338983050847458
"948898",0.766517795638908,1,0.806451612903226,0.0624235006119951
"8383",0.722894392262623,1,0.360655737704918,0.197309417040359
"737498",0.624619524159698,0.845070422535211,0.666666666666667,0.201680672268908
"1041019",0.883392620126751,1,0.2,0.0739268680445151
"1985204",0,NA,NA,0.121256391526662
"948601",0.765525794867292,0.985507246376812,0.23943661971831,0.267190569744597
"1331037",0.216833064001359,1,1,0
"1669601",0.488623596345642,0.984848484848485,0.230769230769231,0.255203619909502
"893041",0.229262132128407,0.95,0.826086956521739,0.00600600600600601
"847832",0,NA,NA,0
"1102195",0.282604396579077,0.958333333333333,1,0
"592977",0.589135228526058,0.982456140350877,NA,0.335281227173119
"1471895",0.74570266910002,0.96875,1,0.163265306122449
"1958442",0.87819933572455,1,0.6,0.273648648648649
"948001",0.750561955151799,1,0.291666666666667,0.132947976878613
"964235",0.384532326949727,0.91304347826087,1,NA
"1650226",0.847183636044977,0.986486486486487,0.986486486486487,NA
"8201",0.625195679530847,0.956521739130435,0.371428571428571,0.0642791551882461
"1546130",0,NA,NA,0.487947406866326
"1221713",0.725580377627555,0.972222222222222,0,0.194139194139194
"943424",0.514026770954624,0.981481481481482,1,0.404351087771943
"706726",0.492862958966736,0.982758620689655,0,0.320381231671554
"809906",0.741098702823947,0.901639344262295,0.551724137931034,0.868544600938967
"611375",0.476288847716939,1,1,0.0169753086419753
"1547003",0.792641461208155,0.972222222222222,0.362068965517241,0.166666666666667
"1946494",0.900760124685884,0.986486486486487,0.326086956521739,0.0810810810810811
"1545927",0.529630566662902,0.986486486486487,NA,0.970051132213294
"618853",0.760445760502853,1,NA,0.260774287801315
"2008368",0.112058375821834,0.982456140350877,NA,0.111760409057706
"943904",0.494391910493549,0.96875,1,0.334959349593496
"1633630",0.718011828358853,1,1,0
"1114910",0.544903556673827,0.986486486486487,NA,0.95836376917458
"1023683",0.458035527023486,0.952380952380952,1,0
"793205",0.687642147001445,1,1,0.183075671277461
"1221771",0.877414405697614,0.986486486486487,0.986486486486487,NA
"1054467",0.596578491871324,1,1,0.0334620334620335
