"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.771507302134314,0.75531914893617,0.494117647058824,0.125490196078431
"223811",0.930943287253047,1,1,0
"1948107",0.703217524242528,0.986486486486487,NA,0.0197224251278305
"1962655",0.880743267590808,1,NA,0.133674214755296
"586116",0.577439036145576,0.857142857142857,1,0.177794448612153
"964155",0.797773521710082,0.636363636363636,1,0
"1942922",0.388368662281307,1,NA,0.762600438276114
"929647",0.768057112888753,1,1,0
"1338378",0.808590070735701,0.945945945945946,0.8,0.0119142176330421
"633346",0.754661555973837,0.986486486486487,1,0
"1650389",0.562513351088001,0.598214285714286,NA,0.295836376917458
"1641245",0.784799353311279,0.948051948051948,NA,0.0971512052593134
"1663289",0.00313524258877582,0.6,1,0.0270055599682288
"618849",0.788166939568133,0.96,1,0
"1054084",0.705025392148958,0.972972972972973,NA,0.114682249817385
"811237",0.929152651680064,1,NA,0.139517896274653
"955492",0.513996581442329,1,1,0.00680933852140078
"948898",0.76681325519901,0.782608695652174,NA,0.0496712929145362
"8383",0.807823214489202,0.96,NA,0.195763330898466
"737498",0.584199705394991,0.415492957746479,NA,0.193571950328707
"1041019",0.914059076621288,0.986486486486487,NA,0.0825420014609204
"1985204",0.84246936944609,0.945945945945946,NA,0.121256391526662
"948601",0.759606393416704,0.837209302325581,NA,0.241051862673484
"1331037",0.808661713232496,0.986486486486487,1,0
"1669601",0.720158510295707,0.973333333333333,NA,0.257121986851717
"893041",0.848899077864664,0.959459459459459,1,0.0384167636786962
"847832",0.830436293738273,1,1,NA
"1102195",0.827527387880557,0.986486486486487,1,NA
"592977",0.799193466721601,0.769230769230769,NA,0.335281227173119
"1471895",0.800380245742643,0.986486486486487,1,0.0675818373812038
"1958442",0.92141500713748,0.986486486486487,NA,0.241051862673484
"948001",0.778354125712027,0.847058823529412,NA,0.135135135135135
"964235",0.63437594428415,0.933333333333333,1,0
"1650226",0.786144272489699,0.986486486486487,NA,0.0014609203798393
"8201",0.708724363180656,0.825581395348837,NA,0.0672023374726077
"1546130",0.725059936361654,0.959459459459459,NA,0.487947406866326
"1221713",0.7837058853255,0.947368421052632,NA,0.196493791088386
"943424",0.596228030358163,0.986486486486487,NA,0.393718042366691
"706726",0.645678605756596,0.972972972972973,NA,0.322863403944485
"809906",0.50427000739629,0.961538461538462,NA,0.325785244704164
"611375",0.885263665796756,0.986486486486487,1,0.00085397096498719
"1547003",0.765591825588935,0.972972972972973,NA,0.159240321402484
"1946494",0.908013920189304,1,NA,0.120525931336742
"1545927",0.44496055253099,1,NA,0.970051132213294
"618853",0.754383383402719,0.757894736842105,NA,0.260774287801315
"2008368",0.24333380018765,0.972972972972973,NA,0.111760409057706
"943904",0.555589073491059,0.875,NA,0.300949598246896
"1633630",0.895002739118137,0.959459459459459,1,0
"1114910",0.42998218771242,0.986486486486487,NA,0.95836376917458
"1023683",0.816515188491001,0.986486486486487,1,NA
"793205",0.758440602558642,0.986486486486487,NA,0.164353542731921
"1221771",0.483049347772271,0.972972972972973,NA,0.00365230094959825
"1054467",0.7952288914563,0.972972972972973,0.8,0
"715945",0.908270837300182,0.835294117647059,NA,0.169466764061359
"1054036",0.81872025816029,0.906666666666667,0.117647058823529,0.170212765957447
"612046",0.761269769834653,0.87012987012987,0.857142857142857,0.0404380791912384
