"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.79337281658181,0.989130434782609,1,0.157894736842105
"223811",0.917849053639649,0.989130434782609,0.974358974358974,0
"1948107",0.706646163397116,0.978260869565217,1,0.0444444444444444
"1962655",0.880041382894986,0.989130434782609,NA,0.195652173913043
"586116",0.563167277205999,0.945054945054945,0.956521739130435,0.217391304347826
"964155",0.804444657114748,0.945652173913043,0.986301369863014,0
"1942922",0.384328106741472,1,NA,0.695652173913043
"929647",0.749693994380292,0.956521739130435,1,0
"1338378",0.819630991882531,0.945652173913043,1,0.0277777777777778
"633346",0.733268834484615,0.978260869565217,1,0
"1650389",0.636388028579188,0.934782608695652,NA,0.260869565217391
"1641245",0.775761580981706,0.967391304347826,NA,0.0652173913043478
"1663289",0.00577193382738076,0.588235294117647,1,0.0759493670886076
"618849",0.743504035464165,0.956521739130435,1,0.166666666666667
"1054084",0.726395598124616,0.956521739130435,NA,0.0978260869565217
"811237",0.91369735775679,0.978260869565217,NA,0.141304347826087
"955492",0.463986352613228,0.96551724137931,0.956521739130435,0.0289855072463768
"948898",0.782206858268964,0.978260869565217,NA,0.0978260869565217
"8383",0.802617136792474,0.967391304347826,NA,0.228260869565217
"737498",0.467654163049671,0.706521739130435,NA,0.282608695652174
"1041019",0.892205380117214,0.978260869565217,NA,0.141304347826087
"1985204",0.682470227141569,0.771739130434783,NA,0.25
"948601",0.767762891082558,0.978260869565217,NA,0.228260869565217
"1331037",0.778891593800826,0.967391304347826,1,0
"1669601",0.668054098862958,0.978260869565217,NA,0.369565217391304
"893041",0.833178949068768,0.945652173913043,0.964912280701754,0.0285714285714286
"847832",0.825484306152677,0.978260869565217,1,0
"1102195",0.819696273111798,0.989130434782609,1,0
"592977",0.806540381062283,0.967391304347826,NA,0.33695652173913
"1471895",0.800448960726231,0.978260869565217,0.96551724137931,0.0317460317460317
"1958442",0.892960882126117,0.956521739130435,NA,0.16304347826087
"948001",0.773995378190194,0.956521739130435,NA,0.173913043478261
"964235",0.615701067576817,0.945652173913043,1,0
"1650226",0.812647711760709,1,NA,0
"8201",0.727250430272017,0.956521739130435,1,0.032967032967033
"1546130",0.733994433143056,0.945652173913043,0.75,0.420454545454545
"1221713",0.795983667994783,0.967391304347826,NA,0.173913043478261
"943424",0.585004075285389,0.923913043478261,NA,0.33695652173913
"706726",0.644414821779669,0.934782608695652,0.666666666666667,0.325581395348837
"809906",0.536598379509362,0.957746478873239,1,0.294117647058824
"611375",0.877256032442851,0.956521739130435,1,0.025974025974026
"1547003",0.768296618529113,0.967391304347826,NA,0.152173913043478
"1946494",0.895639547423424,0.989130434782609,NA,0.217391304347826
"1545927",0.449285187249056,0.989130434782609,NA,0.978260869565217
"618853",0.769791094040962,0.978260869565217,NA,0.206521739130435
"2008368",0.275732141114353,0.934782608695652,NA,0.108695652173913
"943904",0.52976925957475,0.847826086956522,NA,0.358695652173913
"1633630",0.906641396115093,0.989130434782609,1,0
"1114910",0.437223226997426,0.989130434782609,NA,1
"1023683",0.817621024081937,0.989130434782609,1,NA
"793205",0.73385340484309,0.956521739130435,NA,0.206521739130435
"1221771",0.519972987287622,0.987341772151899,1,0.0789473684210526
"1054467",0.826023938397934,0.978260869565217,1,0
"715945",0.88775225295841,0.945652173913043,0.75,0.136363636363636
"1054036",0.82516294119797,0.923913043478261,0.888888888888889,0.168674698795181
"612046",0.757521202811389,0.902173913043478,0.947368421052632,0.0273972602739726
"1102397",0.435350736579507,0.659340659340659,0.96969696969697,0.101694915254237
"358485",0.639354256518582,0.956521739130435,NA,0.16304347826087
"810877",0.7393679666904,0.902173913043478,0.666666666666667,0.267441860465116
"1126",0.749203392160324,0.967391304347826,NA,0.16304347826087
"715737",0.787716998054182,0.956521739130435,NA,0.195652173913043
"1099406",0.730382153534168,0.989130434782609,1,0
"1220694",0.740746330867944,0.978260869565217,NA,0.173913043478261
"943893",0.725225636467399,0.978260869565217,NA,0.130434782608696
"809838",0.668349925839169,0.967391304347826,NA,0.304347826086957
"1054436",0.790534138710066,0.978260869565217,NA,0.108695652173913
"817395",0.219240193975814,0.684931506849315,1,0
"586036",0.835876039356414,0.978260869565217,1,0.0222222222222222
"706714",0.728536133160105,0.978260869565217,NA,0.0760869565217391
"1220878",0.758286935369268,0.967391304347826,NA,0.16304347826087
"955414",0.593308785918904,0.945652173913043,NA,1
"1555181",0.702553969757656,0.989130434782609,1,0
"1739024",0.984554740677021,1,1,0
"1652570",0.884710019948683,1,NA,0.173913043478261
"1220941",0.698824258004737,0.956521739130435,NA,0.0652173913043478
"1947988",0.781564779286776,0.978260869565217,NA,0.0543478260869565
"807274",0.814536673358258,0.989130434782609,NA,0.130434782608696
"1475279",0.656330514404784,0.902173913043478,1,0
"594559",0.695472381178241,0.945652173913043,NA,0.173913043478261
"965207",0.877300490288896,0.978260869565217,0.666666666666667,0.247191011235955
"942980",0.750906363687207,0.967391304347826,1,0
"715586",0.729020738782909,0.967391304347826,1,0.032967032967033
"799526",0.222152114893822,0.976190476190476,1,0.267441860465116
"1641403",0.73761617324608,0.978260869565217,NA,0.16304347826087
"1615370",0.863515557056951,0.934782608695652,NA,0.130434782608696
"1771782",0.702437927845854,0.978260869565217,1,0.0163934426229508
"1948338",0.725405672219329,0.934782608695652,0.933333333333333,0.012987012987013
"1035359",0.255420081322042,0.467391304347826,NA,1
"780697",0.871330725475631,0.989130434782609,NA,0.130434782608696
"1061254",0.824967874759068,0.858695652173913,0.95,0.166666666666667
"1938269",0.464003645950047,0.945652173913043,0.956521739130435,0
"827636",0.0968823646740958,0.985294117647059,NA,0.119565217391304
"1629198",0.622483601004262,0.978260869565217,NA,0.206521739130435
"605145",0.456564593144897,0.967391304347826,NA,0.0434782608695652
"1053575",0.736720886350359,0.956521739130435,NA,0.108695652173913
"1947803",0.660604943694577,0.978260869565217,NA,0.0978260869565217
"706990",0.68472096647405,0.967391304347826,NA,0.228260869565217
"1061169",0.94164428212744,1,NA,0.0869565217391304
"282785",0.954240698324045,1,1,NA
"825849",0.829200554839466,1,1,0.0263157894736842
