"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.685110447113663,0.980392156862745,0.3125,0.057160417947142
"223811",0.917657803478653,0.990909090909091,0.988095238095238,0
"1948107",0.797520262039094,0.954128440366973,0.602272727272727,0.158841158841159
"1962655",0.891858063234609,0.944954128440367,0.958333333333333,0.214959145191703
"586116",0.541266585414166,0.936842105263158,0.642201834862385,0.295795795795796
"964155",0.522077280179958,0.990566037735849,0.989010989010989,0
"1942922",0.49683712531679,0.990909090909091,NA,0.661425061425061
"929647",0.677963060109822,1,1,NA
"1338378",0.797685618636199,0.971698113207547,0.86046511627907,0.0746527777777778
"633346",0.743023121088491,0.981818181818182,1,NA
"1650389",0.638371427336767,0.833333333333333,0.492063492063492,0.505910165484634
"1641245",0.86779105049628,0.954545454545455,0.711111111111111,0.0692362598144183
"1663289",0.00448803989100279,1,NA,0.0712530712530713
"618849",0.533258826956009,0.971153846153846,0.720338983050847,0.441441441441441
"1054084",0.866663897991559,0.981818181818182,1,0.102893890675241
"811237",0.881334020090113,0.918181818181818,0.402061855670103,0.133000831255195
"955492",0.685587820196361,0.953271028037383,0.470588235294118,0.081474296799224
"948898",0.823140205587646,0.963636363636364,1,0.20190380761523
"8383",0.82527344691633,0.972477064220184,NA,0.1995085995086
"737498",0.704528409685694,0.863636363636364,0.5,0.182547642928786
"1041019",0.935638836599336,0.972727272727273,0.857142857142857,0.208333333333333
"1985204",0.772718083829947,0.907407407407407,0.300751879699248,0.131756756756757
"948601",0.830642233554937,0.954545454545455,1,0.201100550275138
"1331037",0.68567883446122,1,1,0
"1669601",0.647811053431624,0.841121495327103,NA,0.464373464373464
"893041",0.852696067062169,0.981818181818182,0.333333333333333,0.0287896592244418
"847832",0.711865356294346,1,1,NA
"1102195",0.510762599723358,1,1,NA
"592977",0.784963847630902,0.923809523809524,NA,0.264373464373464
"1471895",0.697365489552893,0.962264150943396,0.411111111111111,0.0654362416107383
"1958442",0.926474445226709,0.954545454545455,0.714285714285714,0.114433582518689
"948001",0.825204111454235,0.945454545454545,NA,0.196068796068796
"964235",0.0784545355295848,1,1,NA
"1650226",0.78361553430512,0.972727272727273,0.650306748466258,NA
"8201",0.745455162962933,0.981818181818182,1,0.0246768507638073
"1546130",0.883675749457683,0.945454545454545,0.310344827586207,0.351351351351351
"1221713",0.823271868756968,0.926605504587156,NA,0.176412776412776
"943424",0.621120351196321,0.925531914893617,0.121951219512195,0.25267304445695
"706726",0.647283479904448,0.92,0.923076923076923,0.321106821106821
"809906",0.324633221158516,0.92,0.601503759398496,0.854122621564482
"611375",0.887762741290937,0.981818181818182,0.709923664122137,0
"1547003",0.831296742109177,0.936363636363636,0.111111111111111,0.188188188188188
"1946494",0.879100785322342,0.890909090909091,1,0.19559779889945
"1545927",0.42698685654785,0.990740740740741,NA,0.971990171990172
"618853",0.826317749936649,0.918181818181818,0.5,0.194194194194194
"2008368",0.539886001789299,0.881818181818182,NA,0.127764127764128
