"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.75530553143868,0.995495495495496,1,0.114285714285714
"223811",0.920634042905222,0.995495495495496,0.995475113122172,0
"1948107",0.847321913207577,0.981981981981982,0.985074626865672,0.0476190476190476
"1962655",0.916437105238291,0.959459459459459,0.945945945945946,0.0743243243243243
"586116",0.630620984548368,0.986363636363636,0.99290780141844,0.185185185185185
"964155",0.531154421980585,1,0.993670886075949,0
"1942922",0.491495479707929,1,NA,0.5
"929647",0.667265365387294,1,1,NA
"1338378",0.833074336496845,0.986486486486487,0.986111111111111,0
"633346",0.752465047466853,0.995495495495496,1,NA
"1650389",0.6082761685781,0.928571428571429,0.938775510204082,0.298387096774194
"1641245",0.875959515616922,0.977477477477477,0.965346534653465,0.05
"1663289",0,NA,NA,0.018018018018018
"618849",0.549664313692739,0.995495495495496,0.995495495495496,NA
"1054084",0.885038006611456,0.990950226244344,0.975,0.028169014084507
"811237",0.9261849294126,0.968468468468468,0.942857142857143,0.0683760683760684
"955492",0.736819670221601,0.995495495495496,0.993710691823899,0.0158730158730159
"948898",0.879109108561979,0.990990990990991,0.989010989010989,0.0458015267175573
"8383",0.858433749843646,0.97737556561086,0.666666666666667,0.101851851851852
"737498",0.813270646007926,0.927927927927928,0.968354430379747,0.1875
"1041019",0.92827685311983,0.968468468468468,0.953125,0.0632911392405063
"1985204",0.855723278693759,1,1,0
"948601",0.85940807949323,0.977477477477477,1,0.0772727272727273
"1331037",0.773053512713799,0.995495495495496,1,0
"1669601",0.6643601491533,0.97737556561086,NA,0.112612612612613
"893041",0.837703250759438,0.990990990990991,0.968253968253968,0
"847832",0.723018485141881,1,1,NA
"1102195",0.520516920650429,1,1,NA
"592977",0.876324537589926,0.95475113122172,NA,0.126126126126126
"1471895",0.784543040827451,0.990990990990991,0.98876404494382,0.0454545454545455
"1958442",0.927873641775408,0.968468468468468,0.954545454545455,0.0842696629213483
"948001",0.847614389467824,0.959459459459459,0.927835051546392,0.096
"964235",0.0471686434670181,1,1,NA
"1650226",0.793967916533341,0.995495495495496,0.995475113122172,0
"8201",0.755303735221682,0.986486486486487,0.994011976047904,0.0545454545454545
"1546130",0.896624400857382,0.995454545454545,NA,0.346846846846847
"1221713",0.874476656086191,0.959276018099548,1,0.0497737556561086
"943424",0.774343410904097,0.95045045045045,0.95,0.217821782178218
"706726",0.789514478453699,0.941441441441441,NA,0.175675675675676
"809906",0.316868818131599,0.954954954954955,0.974193548387097,0.940298507462687
"611375",0.884023176471809,0.990909090909091,0.990825688073395,0.5
"1547003",0.860808388464115,0.972972972972973,1,0.0679611650485437
