"","utilization","survival","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.846844375995527,0.970238095238095,0.991935483870968,0.19488188976378
"223811",0.954277656178356,0.996987951807229,NA,0.00370713623725672
"1948107",0.831423105427345,0.952941176470588,0.2,0.0430510060832943
"1962655",0.945246753246753,0.984939759036145,NA,0.133920296570899
"586116",0.774452353797145,0.894886363636364,0.897777777777778,0.335483870967742
"964155",0.843096198106841,0.941860465116279,0.972789115646258,0
"1942922",0.505081466133548,1,NA,0.5
"929647",0.801019766961705,0.993975903614458,1,NA
"1338378",0.874541400538327,0.909604519774011,0.983050847457627,0.0383451059535822
"633346",0.758438894302272,0.987951807228916,1,0
"1650389",0.730330746889766,0.934131736526946,0.881632653061225,0.41248097412481
"1641245",0.883996963632599,0.956140350877193,NA,0.0931417979610751
"1663289",0,NA,NA,0.226598702502317
"618849",0.859623234510646,0.978978978978979,0.952029520295203,0.405982905982906
"1054084",0.902280466412135,0.947058823529412,NA,0.0732159406858202
"811237",0.961826093754071,0.996987951807229,NA,0.0931417979610751
"955492",0.746242307453223,0.957957957957958,0.974025974025974,0.037491919844861
"948898",0.867366631243358,0.970326409495549,NA,0.151065801668211
"8383",0.867314687816805,0.955752212389381,NA,0.107506950880445
"737498",0.833341370962297,0.936746987951807,NA,0.126969416126043
"1041019",0.9568479324953,0.993975903614458,NA,0.126042632066728
"1985204",0.907360602046372,0.94578313253012,0.916666666666667,0.0833333333333333
"948601",0.863662603144419,0.956011730205279,NA,0.162187210379981
"1331037",0.858187183528386,0.984939759036145,1,0
"1669601",0.603815974229784,0.993975903614458,NA,0.416126042632067
"893041",0.867342614025364,0.987951807228916,NA,0.0213160333642261
"847832",0.873019594707754,1,1,NA
"1102195",0.833409213194818,0.993975903614458,1,NA
"592977",0.860346897591131,0.955752212389381,NA,0.151065801668211
"1471895",0.876243915757365,0.984939759036145,1,0.153206650831354
"1958442",0.955050376841534,0.981927710843373,NA,0.14967562557924
"948001",0.864749366739614,0.967164179104478,NA,0.0931417979610751
"964235",0.770186958047216,0.967261904761905,1,NA
"1650226",0.862780448717949,0.970238095238095,0.962382445141066,0.104838709677419
"8201",0.802051541364925,0.967551622418879,0.947916666666667,0.0302351623740202
"1546130",0.92052833404346,0.987841945288754,NA,0.468952734012975
"1221713",0.854703157894737,0.952662721893491,NA,0.154309545875811
"943424",0.782950449100515,0.949101796407186,0.86986301369863,0.32541567695962
"706726",0.798166045453046,0.940298507462687,1,0.174496644295302
"809906",0.830870242845616,0.941860465116279,0.99203187250996,0.811538461538462
"611375",0.930637697656579,0.956395348837209,0.896,0.00424328147100424
"1547003",0.870429414558035,0.990963855421687,NA,0.0871177015755329
"1946494",0.962045489978693,1,NA,0.0987025023169602
"1545927",0.556583605548049,0.987951807228916,NA,0.523169601482855
"618853",0.876844450268641,0.972809667673716,NA,0.184893419833179
"2008368",0.742609040301223,0.943620178041543,0.875,0.0651340996168582
"943904",0.788793549054068,0.93993993993994,0.836653386454183,0.445103857566766
"1633630",0.918968198637851,0.993975903614458,0.967359050445104,0
"1114910",0.590451595248886,0.996987951807229,NA,0.645041705282669
"1023683",0.887558517951306,0.981927710843373,1,NA
"793205",0.862211834696696,0.938053097345133,0.955056179775281,0.305970149253731
"1221771",0.691351025759133,0.96875,0.962655601659751,0.356481481481481
"1054467",0.878987543200975,0.976119402985075,0.995689655172414,0.0219224283305228
"715945",0.94092981812464,0.970238095238095,NA,0.173772011121409
"1054036",0.880444547965261,0.949554896142433,0.833333333333333,0.0898641588296761
"612046",0.842945561963708,0.958083832335329,0.951890034364261,0.08300395256917
"1102397",0.819037031599039,0.967164179104478,0.829545454545455,0.0247066090179123
"358485",0.858643232236631,0.958083832335329,NA,0.0834105653382762
"810877",0.89479331664197,0.943786982248521,0.877133105802048,0.782417582417582
"1126",0.84375,0.937869822485207,NA,0.0954587581093605
"715737",0.921922713778995,0.964285714285714,NA,0.111214087117702
"1099406",0.727730246602919,0.993975903614458,1,NA
"1220694",0.880759950731436,0.96996996996997,NA,0.130676552363299
