"","utilization_rate1","utilization_rate2","survival_rate","correct_scheduled_rate","correct_unscheduled_rate"
"1633748",0.769730147650669,0.745581556695412,0.973134328358209,0.968325791855204,0.125348189415042
"223811",0.939144458576861,0.931673256879302,1,1,0
"1948107",0.891281775073911,0.843838892199868,0.926900584795322,0.90625,0.102067183462532
"1962655",0.951915186699557,0.927161994282858,0.955089820359281,0.723076923076923,0.0483175150992235
"586116",0.66676577123716,0.622525398941754,0.940828402366864,0.895161290322581,0.294985250737463
"964155",0.571497117077087,0.530926148268059,1,0.971119133574007,0
"1942922",0.700073252100295,0.477152693734629,1,NA,0.450417052826691
"929647",0.73205346394573,0.681332548924462,1,1,NA
"1338378",0.864177598409641,0.842299917781437,0.967261904761905,0.909859154929577,0.307692307692308
"633346",0.806632276149542,0.748976904247446,0.990963855421687,1,NA
"1650389",0.701206196858291,0.656262398438506,0.961165048543689,0.926940639269406,0.325376884422111
"1641245",0.91130888233978,0.880524744230787,0.956140350877193,0.945017182130584,0.100946372239748
"1663289",0.0137913357715944,0.00457428946394248,0.991525423728814,1,0.0145348837209302
"618849",0.592850851367953,0.568483601378269,0.987987987987988,0.952205882352941,0.15203426124197
"1054084",0.919403633212224,0.88616500693805,0.964391691394659,0.920212765957447,0.0671414038657172
"811237",0.946761745815919,0.932446302857004,0.966867469879518,0.865168539325843,0.0652610441767068
"955492",0.80670795887533,0.746426686214625,0.987951807228916,0.96551724137931,0.0617577197149644
"948898",0.914071652317166,0.8762875880267,0.967359050445104,0.780748663101604,0.0743179680150517
"8383",0.908231980432876,0.870163175752067,0.955223880597015,1,0.0923614578132801
"737498",0.837705035699843,0.797773083318,0.802777777777778,0.610666666666667,0.261224489795918
"1041019",0.941226416759509,0.924664308433143,0.954819277108434,0.907216494845361,0.11407249466951
"1985204",0.833743535677588,0.825291033109873,0.942771084337349,0.906882591093117,0.087037037037037
"948601",0.887297323718065,0.854441558381605,0.96969696969697,0.948717948717949,0.134878819810327
"1331037",0.80708957267869,0.770326263486447,1,1,0
"1669601",0.833406341022118,0.701188957170421,0.972972972972973,NA,0.411955514365153
"893041",0.903392076998416,0.846646938674975,0.993975903614458,0.861111111111111,0.00196592398427261
"847832",0.74596245204178,0.71507954413069,1,1,NA
"1102195",0.56214166969316,0.53562536565577,1,1,NA
"592977",0.930616394350329,0.882012639775261,0.91740412979351,1,0.131407269338304
"1471895",0.82674928171734,0.809221892510239,0.993975903614458,0.976833976833977,0.11304347826087
"1958442",0.947925820732512,0.925997305079607,0.957703927492447,0.801418439716312,0.0905716406829993
"948001",0.900114338983819,0.863620687097464,0.952238805970149,0.92,0.0392592592592593
"964235",0.0662286529686023,0.0608537931552073,1,1,NA
"1650226",0.807758236110865,0.790139485052309,0.982035928143713,0.96165191740413,0.473684210526316
"8201",0.797188534493691,0.753290051780713,0.987951807228916,0.911439114391144,0.00639658848614072
"1546130",0.946894549636412,0.918571065645333,0.993975903614458,0.846153846153846,0.244521912350598
